trial	perf_run1	perf_run2	perf_run3	perf_run4	perf_mean	perf_std	stair_run1	stair_run2	stair_run3	stair_run4	stair_mean	stair_std
19	0.375	0.625	0.375	0.7142857142857143	0.5223214285714286	0.1506655092025554	14	14	15	15	14.5	0.5
20	0.4444444444444444	0.6666666666666666	0.3333333333333333	0.625	0.5173611111111112	0.1351493087224206	14	15	15	15	14.75	0.4330127018922193
21	0.4444444444444444	0.6	0.4	0.5555555555555556	0.49999999999999994	0.08089010988089465	14	15	15	15	14.75	0.4330127018922193
22	0.4444444444444444	0.5454545454545454	0.45454545454545453	0.6	0.5111111111111111	0.06466224554860292	15	15	15	15	15.0	0.0
23	0.4	0.5	0.4166666666666667	0.6363636363636364	0.4882575757575758	0.09352532766368984	15	15	15	14	14.75	0.4330127018922193
24	0.4	0.5384615384615384	0.46153846153846156	0.6666666666666666	0.5166666666666666	0.09953045582675116	15	15	15	14	14.75	0.4330127018922193
25	0.4	0.5714285714285714	0.5	0.6923076923076923	0.540934065934066	0.10651513779911607	15	14	14	14	14.25	0.4330127018922193
26	0.4	0.6	0.5333333333333333	0.7142857142857143	0.5619047619047619	0.11368891796488877	15	15	14	13	14.25	0.82915619758885
27	0.45454545454545453	0.5625	0.5625	0.7333333333333333	0.578219696969697	0.09981204357541089	15	15	14	13	14.25	0.82915619758885
28	0.5	0.5882352941176471	0.5882352941176471	0.75	0.6066176470588236	0.0902796261603579	15	15	13	13	14.0	1.0
29	0.5384615384615384	0.5882352941176471	0.6111111111111112	0.7647058823529411	0.6256284565108094	0.08448314017053567	14	15	13	12	13.5	1.118033988749895
30	0.5714285714285714	0.6111111111111112	0.631578947368421	0.7777777777777778	0.6479741019214703	0.07799982962890312	15	14	13	12	13.5	1.118033988749895
31	0.5333333333333333	0.631578947368421	0.65	0.7894736842105263	0.6510964912280701	0.09137634500565668	15	14	14	12	13.75	1.0897247358851685
32	0.5	0.65	0.6190476190476191	0.8	0.6422619047619047	0.10690946802665094	15	14	14	11	13.5	1.5
33	0.5	0.6666666666666666	0.6363636363636364	0.8095238095238095	0.653138528138528	0.10996837336307683	15	14	14	11	13.5	1.5
34	0.5	0.6666666666666666	0.6521739130434783	0.8181818181818182	0.6592555994729907	0.1126110153983868	15	15	13	11	13.5	1.6583123951777
35	0.5	0.6363636363636364	0.6666666666666666	0.8260869565217391	0.6572793148880105	0.1159292788159386	15	15	14	12	14.0	1.224744871391589
36	0.5294117647058824	0.6363636363636364	0.64	0.7916666666666666	0.6493605169340463	0.09340139398672068	15	15	14	13	14.25	0.82915619758885
37	0.5294117647058824	0.6086956521739131	0.6538461538461539	0.76	0.6379883926814873	0.08334454046096773	15	15	14	14	14.5	0.5
38	0.5294117647058824	0.5833333333333334	0.6666666666666666	0.7307692307692307	0.6275452488687783	0.07708850426484569	15	15	15	14	14.75	0.4330127018922193
39	0.5	0.56	0.6428571428571429	0.7407407407407407	0.6108994708994708	0.09051173533660743	15	15	15	14	14.75	0.4330127018922193
40	0.5	0.56	0.6551724137931034	0.75	0.6162931034482759	0.0949764896748829	15	15	15	15	15.0	0.0
41	0.5	0.56	0.6333333333333333	0.7241379310344828	0.604367816091954	0.08373324573157989	15	15	15	15	15.0	0.0
42	0.5	0.56	0.6129032258064516	0.7	0.5932258064516129	0.07345565744598613	15	15	15	15	15.0	0.0
43	0.5	0.5384615384615384	0.6129032258064516	0.7096774193548387	0.5902605459057071	0.08000497474665373	15	15	15	15	15.0	0.0
44	0.5	0.5384615384615384	0.6129032258064516	0.7096774193548387	0.5902605459057071	0.08000497474665373	15	15	15	15	15.0	0.0
45	0.5	0.5384615384615384	0.6129032258064516	0.7096774193548387	0.5902605459057071	0.08000497474665373	15	15	15	15	15.0	0.0
46	0.5	0.5384615384615384	0.6129032258064516	0.7096774193548387	0.5902605459057071	0.08000497474665373	15	15	15	15	15.0	0.0
47	0.5	0.5384615384615384	0.6129032258064516	0.7096774193548387	0.5902605459057071	0.08000497474665373	15	15	15	15	15.0	0.0
48	0.5	0.5384615384615384	0.6129032258064516	0.7096774193548387	0.5902605459057071	0.08000497474665373	15	15	15	15	15.0	0.0
49	0.5	0.5384615384615384	0.6129032258064516	0.7096774193548387	0.5902605459057071	0.08000497474665373	15	15	15	15	15.0	0.0
50	0.5	0.5384615384615384	0.6129032258064516	0.7096774193548387	0.5902605459057071	0.08000497474665373	15	15	15	15	15.0	0.0
51	0.5	0.5384615384615384	0.6129032258064516	0.7096774193548387	0.5902605459057071	0.08000497474665373	15	15	15	15	15.0	0.0
52	0.5	0.5384615384615384	0.6129032258064516	0.7096774193548387	0.5902605459057071	0.08000497474665373	15	15	15	15	15.0	0.0
53	0.5	0.5384615384615384	0.6129032258064516	0.7096774193548387	0.5902605459057071	0.08000497474665373	15	15	15	15	15.0	0.0
54	0.47368421052631576	0.5555555555555556	0.625	0.6875	0.5854349415204678	0.07962988383497532	15	15	15	15	15.0	0.0
55	0.45	0.5714285714285714	0.6060606060606061	0.6666666666666666	0.573538961038961	0.07905181147400743	15	15	15	15	15.0	0.0
56	0.47619047619047616	0.5714285714285714	0.6176470588235294	0.6470588235294118	0.5780812324929971	0.06470963374479599	15	14	15	15	14.75	0.4330127018922193
57	0.5	0.5862068965517241	0.6285714285714286	0.6285714285714286	0.5858374384236453	0.05248949933639864	15	15	15	15	15.0	0.0
58	0.4782608695652174	0.5666666666666667	0.6111111111111112	0.6111111111111112	0.5667874396135266	0.0542359288218485	15	15	15	15	15.0	0.0
59	0.4583333333333333	0.5483870967741935	0.5945945945945946	0.6216216216216216	0.5557341615809357	0.062032635260029584	15	15	15	15	15.0	0.0
60	0.4583333333333333	0.5625	0.6052631578947368	0.6052631578947368	0.5578399122807017	0.06004415900089412	15	15	15	15	15.0	0.0
61	0.48	0.5454545454545454	0.5897435897435898	0.6153846153846154	0.5576456876456877	0.051335990916276206	15	15	15	15	15.0	0.0
62	0.46153846153846156	0.5294117647058824	0.6	0.625	0.553987556561086	0.06385670832065483	15	15	15	14	14.75	0.4330127018922193
63	0.48148148148148145	0.5428571428571428	0.6097560975609756	0.6341463414634146	0.5670602658407536	0.05965105842166906	15	15	14	15	14.75	0.4330127018922193
64	0.4642857142857143	0.5555555555555556	0.6190476190476191	0.6190476190476191	0.564484126984127	0.06339122697061884	15	15	14	15	14.75	0.4330127018922193
65	0.4482758620689655	0.5555555555555556	0.627906976744186	0.627906976744186	0.5649113427782233	0.07353275785726827	15	15	14	15	14.75	0.4330127018922193
66	0.43333333333333335	0.5555555555555556	0.6363636363636364	0.6363636363636364	0.5654040404040404	0.08308157563122157	15	14	13	15	14.25	0.82915619758885
67	0.43333333333333335	0.5675675675675675	0.6444444444444445	0.6222222222222222	0.5668918918918919	0.08202772239270471	15	14	13	15	14.25	0.82915619758885
68	0.45161290322580644	0.5789473684210527	0.6521739130434783	0.6304347826086957	0.5782922418247582	0.07782260262963563	15	14	13	15	14.25	0.82915619758885
69	0.46875	0.5897435897435898	0.6595744680851063	0.6382978723404256	0.5890914825422804	0.0739452799580088	15	15	14	15	14.75	0.4330127018922193
70	0.45454545454545453	0.575	0.6458333333333334	0.6382978723404256	0.5784191650548034	0.07662655629073568	15	15	15	14	14.75	0.4330127018922193
71	0.47058823529411764	0.5609756097560976	0.6326530612244898	0.6458333333333334	0.5775125599020097	0.06966793538158525	15	15	15	14	14.75	0.4330127018922193
72	0.47058823529411764	0.5609756097560976	0.6326530612244898	0.6458333333333334	0.5775125599020097	0.06966793538158525	15	15	15	14	14.75	0.4330127018922193
73	0.47058823529411764	0.5609756097560976	0.6326530612244898	0.6458333333333334	0.5775125599020097	0.06966793538158525	15	15	15	14	14.75	0.4330127018922193
74	0.47058823529411764	0.5609756097560976	0.6326530612244898	0.6458333333333334	0.5775125599020097	0.06966793538158525	15	15	15	14	14.75	0.4330127018922193
75	0.47058823529411764	0.5609756097560976	0.6326530612244898	0.6458333333333334	0.5775125599020097	0.06966793538158525	15	15	15	14	14.75	0.4330127018922193
76	0.47058823529411764	0.5609756097560976	0.6326530612244898	0.6458333333333334	0.5775125599020097	0.06966793538158525	15	15	15	14	14.75	0.4330127018922193
77	0.47058823529411764	0.5609756097560976	0.6326530612244898	0.6458333333333334	0.5775125599020097	0.06966793538158525	15	15	15	14	14.75	0.4330127018922193
78	0.47058823529411764	0.5609756097560976	0.6326530612244898	0.6458333333333334	0.5775125599020097	0.06966793538158525	15	15	15	14	14.75	0.4330127018922193
79	0.47058823529411764	0.5609756097560976	0.6326530612244898	0.6458333333333334	0.5775125599020097	0.06966793538158525	15	15	15	14	14.75	0.4330127018922193
80	0.47058823529411764	0.5609756097560976	0.6326530612244898	0.6458333333333334	0.5775125599020097	0.06966793538158525	15	15	15	14	14.75	0.4330127018922193
81	0.47058823529411764	0.5609756097560976	0.6326530612244898	0.6458333333333334	0.5775125599020097	0.06966793538158525	15	15	15	15	15.0	0.0
82	0.4857142857142857	0.5609756097560976	0.62	0.6326530612244898	0.5748357391737183	0.05813215512799702	15	15	15	15	15.0	0.0
83	0.4722222222222222	0.5609756097560976	0.6274509803921569	0.62	0.5701622030926192	0.06213381397250958	15	15	15	15	15.0	0.0
84	0.4594594594594595	0.5476190476190477	0.6346153846153846	0.6078431372549019	0.5623842572371984	0.0672595178161502	15	15	14	15	14.75	0.4330127018922193
85	0.4473684210526316	0.5476190476190477	0.6415094339622641	0.5961538461538461	0.5581626871969474	0.07207035816002359	15	15	14	15	14.75	0.4330127018922193
86	0.46153846153846156	0.5476190476190477	0.6481481481481481	0.5849056603773585	0.5605528294207539	0.06752245551921748	15	15	14	15	14.75	0.4330127018922193
87	0.475	0.5476190476190477	0.6545454545454545	0.5849056603773585	0.5655175406354651	0.06483758527513633	15	15	13	15	14.5	0.8660254037844386
88	0.4634146341463415	0.5581395348837209	0.6607142857142857	0.5925925925925926	0.5687152618342352	0.07112315992527038	15	15	13	15	14.5	0.8660254037844386
89	0.4523809523809524	0.5581395348837209	0.6666666666666666	0.5818181818181818	0.5647513339373804	0.0764016211866128	15	15	14	15	14.75	0.4330127018922193
90	0.46511627906976744	0.5454545454545454	0.6551724137931034	0.5892857142857143	0.5637572381507826	0.06905335762988565	15	15	15	15	15.0	0.0
91	0.4772727272727273	0.5454545454545454	0.6440677966101694	0.5789473684210527	0.5614356094396237	0.060152982469587106	15	15	15	15	15.0	0.0
92	0.4666666666666667	0.5454545454545454	0.65	0.5862068965517241	0.5620820271682341	0.06650590845443867	15	15	15	15	15.0	0.0
93	0.4782608695652174	0.5333333333333333	0.639344262295082	0.5932203389830508	0.5610397010441709	0.06080126545475861	15	15	15	14	14.75	0.4330127018922193
94	0.46808510638297873	0.5434782608695652	0.6451612903225806	0.6	0.5641811643937812	0.06615102485823264	15	15	15	14	14.75	0.4330127018922193
95	0.4791666666666667	0.5531914893617021	0.6507936507936508	0.6065573770491803	0.5724272959678	0.06397989769596257	15	15	14	14	14.5	0.5
96	0.4897959183673469	0.5531914893617021	0.65625	0.6129032258064516	0.5780351583838752	0.06272303194201989	14	15	14	13	14.0	0.7071067811865476
97	0.5	0.5416666666666666	0.6615384615384615	0.6190476190476191	0.5805631868131867	0.06332734991740419	14	15	14	14	14.25	0.4330127018922193
98	0.5098039215686274	0.5510204081632653	0.6666666666666666	0.609375	0.5842164990996398	0.0593089210145683	14	15	15	14	14.5	0.5
99	0.5192307692307693	0.54	0.6567164179104478	0.6153846153846154	0.5828329506314581	0.0556737746926022	13	15	15	14	14.25	0.82915619758885
100	0.5283018867924528	0.5294117647058824	0.6470588235294118	0.6212121212121212	0.581496149059967	0.053428071646153805	13	15	15	13	14.0	1.0
101	0.5370370370370371	0.5192307692307693	0.6521739130434783	0.6268656716417911	0.5838268477382689	0.05675738155261637	13	15	15	13	14.0	1.0
102	0.5454545454545454	0.5283018867924528	0.6428571428571429	0.6323529411764706	0.5872416290701529	0.050862976295641495	12	15	15	14	14.0	1.224744871391589
103	0.5535714285714286	0.5370370370370371	0.6338028169014085	0.6231884057971014	0.5868999220767439	0.042171765962172675	12	14	15	14	13.75	1.0897247358851685
104	0.5614035087719298	0.5454545454545454	0.6388888888888888	0.6142857142857143	0.5900081643502696	0.038019652614632284	13	14	15	15	14.25	0.82915619758885
105	0.5517241379310345	0.5454545454545454	0.6301369863013698	0.6056338028169014	0.5832373681259628	0.03578337546334457	13	15	15	15	14.5	0.8660254037844386
106	0.559322033898305	0.5357142857142857	0.6216216216216216	0.5972222222222222	0.5784700408641087	0.03319790654828185	13	15	15	15	14.5	0.8660254037844386
107	0.5666666666666667	0.543859649122807	0.6133333333333333	0.589041095890411	0.5782251862533045	0.02580772854191781	14	15	15	15	14.75	0.4330127018922193
108	0.5573770491803278	0.5344827586206896	0.6052631578947368	0.5945945945945946	0.5729293900725873	0.02843796936221086	14	15	15	15	14.75	0.4330127018922193
109	0.5645161290322581	0.5344827586206896	0.5974025974025974	0.6	0.5741003712638862	0.026810433800989953	15	15	15	14	14.75	0.4330127018922193
110	0.5555555555555556	0.5344827586206896	0.6025641025641025	0.6052631578947368	0.5744663936587712	0.03039010036903023	15	15	15	14	14.75	0.4330127018922193
111	0.546875	0.5344827586206896	0.6075949367088608	0.6103896103896104	0.5748355764297902	0.03445072116854231	15	15	15	14	14.75	0.4330127018922193
112	0.5384615384615384	0.5254237288135594	0.6	0.6103896103896104	0.568568719416177	0.037097320927818096	15	15	15	14	14.75	0.4330127018922193
113	0.5454545454545454	0.5254237288135594	0.5925925925925926	0.6025641025641025	0.5665087423562	0.03206093334515062	15	15	15	15	15.0	0.0
114	0.5454545454545454	0.5254237288135594	0.5925925925925926	0.6025641025641025	0.5665087423562	0.03206093334515062	15	15	15	15	15.0	0.0
115	0.5454545454545454	0.5254237288135594	0.5925925925925926	0.6025641025641025	0.5665087423562	0.03206093334515062	15	15	15	15	15.0	0.0
116	0.5454545454545454	0.5254237288135594	0.5925925925925926	0.6025641025641025	0.5665087423562	0.03206093334515062	15	15	15	15	15.0	0.0
117	0.5454545454545454	0.5254237288135594	0.5925925925925926	0.6025641025641025	0.5665087423562	0.03206093334515062	15	15	15	15	15.0	0.0
118	0.5454545454545454	0.5254237288135594	0.5925925925925926	0.6025641025641025	0.5665087423562	0.03206093334515062	15	15	15	15	15.0	0.0
119	0.5454545454545454	0.5254237288135594	0.5925925925925926	0.6025641025641025	0.5665087423562	0.03206093334515062	15	15	15	15	15.0	0.0
120	0.5454545454545454	0.5254237288135594	0.5925925925925926	0.6025641025641025	0.5665087423562	0.03206093334515062	15	15	15	15	15.0	0.0
121	0.5454545454545454	0.5254237288135594	0.5925925925925926	0.6025641025641025	0.5665087423562	0.03206093334515062	15	15	15	15	15.0	0.0
122	0.5454545454545454	0.5254237288135594	0.5925925925925926	0.6025641025641025	0.5665087423562	0.03206093334515062	15	15	15	15	15.0	0.0
123	0.5454545454545454	0.5254237288135594	0.5925925925925926	0.6025641025641025	0.5665087423562	0.03206093334515062	15	15	15	15	15.0	0.0
124	0.5373134328358209	0.5166666666666667	0.5975609756097561	0.5949367088607594	0.5616194459932509	0.03540257123766054	15	15	15	15	15.0	0.0
125	0.5294117647058824	0.5081967213114754	0.6024096385542169	0.5875	0.5568795311428937	0.03916343307230576	15	15	15	15	15.0	0.0
126	0.5217391304347826	0.5081967213114754	0.5952380952380952	0.5802469135802469	0.55135521514115	0.03708168505906716	15	15	15	15	15.0	0.0
127	0.5285714285714286	0.5161290322580645	0.5882352941176471	0.573170731707317	0.5515266216636143	0.029983013351499548	15	15	15	15	15.0	0.0
128	0.5211267605633803	0.5238095238095238	0.5813953488372093	0.5662650602409639	0.5481491733627694	0.02624939463557297	15	14	15	15	14.75	0.4330127018922193
129	0.5277777777777778	0.53125	0.5862068965517241	0.5714285714285714	0.5541658114395183	0.02522943098878756	15	14	15	15	14.75	0.4330127018922193
130	0.5205479452054794	0.5384615384615384	0.5909090909090909	0.5764705882352941	0.5565972907028507	0.028287401826400885	15	14	14	15	14.5	0.5
131	0.5205479452054794	0.5454545454545454	0.5955056179775281	0.5697674418604651	0.5578188876245045	0.02786152229836569	15	13	14	15	14.25	0.82915619758885
132	0.527027027027027	0.5522388059701493	0.6	0.5747126436781609	0.5634946191688343	0.02699567331492766	15	13	15	15	14.5	0.8660254037844386
133	0.5333333333333333	0.5588235294117647	0.5934065934065934	0.5795454545454546	0.5662772276742866	0.02265450353394807	14	13	15	14	14.0	0.7071067811865476
134	0.5394736842105263	0.5588235294117647	0.5869565217391305	0.5842696629213483	0.5673808495706925	0.01949664435217954	14	13	15	14	14.0	0.7071067811865476
135	0.5394736842105263	0.5652173913043478	0.5806451612903226	0.5888888888888889	0.5685562814235214	0.018818219832491424	14	12	15	14	13.75	1.0897247358851685
136	0.5394736842105263	0.5714285714285714	0.5851063829787234	0.5934065934065934	0.5723538080061037	0.02054146139572509	15	13	15	13	14.0	1.0
137	0.5324675324675324	0.5633802816901409	0.5894736842105263	0.5978260869565217	0.5707868963311804	0.025512474685321713	15	13	14	13	13.75	0.82915619758885
138	0.5384615384615384	0.5633802816901409	0.59375	0.6021505376344086	0.574435589446522	0.025285949566627115	15	13	14	13	13.75	0.82915619758885
139	0.5316455696202531	0.5694444444444444	0.5979381443298969	0.6063829787234043	0.5763527842794998	0.029215580384054356	15	13	15	13	14.0	1.0
140	0.5316455696202531	0.5694444444444444	0.5918367346938775	0.6	0.5732316871896438	0.026487915855414726	15	14	15	14	14.5	0.5
141	0.5316455696202531	0.5616438356164384	0.5858585858585859	0.6	0.5697869977738194	0.025943212400359468	15	14	15	14	14.5	0.5
142	0.5316455696202531	0.5616438356164384	0.5858585858585859	0.6	0.5697869977738194	0.025943212400359468	15	14	15	14	14.5	0.5
143	0.5316455696202531	0.5616438356164384	0.5858585858585859	0.6	0.5697869977738194	0.025943212400359468	15	14	15	14	14.5	0.5
144	0.5316455696202531	0.5616438356164384	0.5858585858585859	0.6	0.5697869977738194	0.025943212400359468	15	14	15	14	14.5	0.5
145	0.5316455696202531	0.5616438356164384	0.5858585858585859	0.6	0.5697869977738194	0.025943212400359468	15	14	15	14	14.5	0.5
146	0.5316455696202531	0.5616438356164384	0.5858585858585859	0.6	0.5697869977738194	0.025943212400359468	15	14	15	14	14.5	0.5
147	0.5316455696202531	0.5616438356164384	0.5858585858585859	0.6	0.5697869977738194	0.025943212400359468	15	14	15	14	14.5	0.5
148	0.5316455696202531	0.5616438356164384	0.5858585858585859	0.6	0.5697869977738194	0.025943212400359468	15	14	15	14	14.5	0.5
149	0.5316455696202531	0.5616438356164384	0.5858585858585859	0.6	0.5697869977738194	0.025943212400359468	15	14	15	14	14.5	0.5
150	0.5316455696202531	0.5616438356164384	0.5858585858585859	0.6	0.5697869977738194	0.025943212400359468	15	14	15	14	14.5	0.5
