trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	7	7	7.0	0.0
2	NaN	NaN	NaN	NaN	7	7	7.0	0.0
3	NaN	NaN	NaN	NaN	7	7	7.0	0.0
4	NaN	NaN	NaN	NaN	7	7	7.0	0.0
5	NaN	NaN	NaN	NaN	7	7	7.0	0.0
6	NaN	NaN	NaN	NaN	7	7	7.0	0.0
7	NaN	NaN	NaN	NaN	7	7	7.0	0.0
8	NaN	NaN	NaN	NaN	7	7	7.0	0.0
9	NaN	NaN	NaN	NaN	7	7	7.0	0.0
10	NaN	NaN	NaN	NaN	7	7	7.0	0.0
11	NaN	NaN	NaN	NaN	7	7	7.0	0.0
12	1.0	NaN	1.0	0.0	7	7	7.0	0.0
13	1.0	1.0	1.0	0.0	6	7	6.5	0.5
14	1.0	1.0	1.0	0.0	7	6	6.5	0.5
15	0.75	1.0	0.875	0.125	7	7	7.0	0.0
16	0.8	0.75	0.775	0.025000000000000022	7	7	7.0	0.0
17	0.8333333333333334	0.8	0.8166666666666667	0.016666666666666663	7	7	7.0	0.0
18	0.8571428571428571	0.8333333333333334	0.8452380952380952	0.011904761904761862	6	6	6.0	0.0
19	0.875	0.8571428571428571	0.8660714285714286	0.008928571428571452	6	6	6.0	0.0
20	0.8888888888888888	0.875	0.8819444444444444	0.00694444444444442	6	6	6.0	0.0
21	0.8888888888888888	0.8888888888888888	0.8888888888888888	0.0	6	7	6.5	0.5
22	0.8888888888888888	0.8	0.8444444444444444	0.0444444444444444	6	7	6.5	0.5
23	0.8888888888888888	0.8181818181818182	0.8535353535353536	0.035353535353535304	6	7	6.5	0.5
24	0.8888888888888888	0.8333333333333334	0.8611111111111112	0.027777777777777735	5	6	5.5	0.5
25	0.9	0.8461538461538461	0.8730769230769231	0.02692307692307694	6	6	6.0	0.0
26	0.8181818181818182	0.8571428571428571	0.8376623376623377	0.01948051948051943	6	7	6.5	0.5
27	0.8333333333333334	0.8	0.8166666666666667	0.016666666666666663	6	7	6.5	0.5
28	0.8461538461538461	0.8	0.823076923076923	0.02307692307692305	6	7	6.5	0.5
29	0.8571428571428571	0.8	0.8285714285714285	0.028571428571428525	5	7	6.0	1.0
30	0.8571428571428571	0.8	0.8285714285714285	0.028571428571428525	5	7	6.0	1.0
31	0.8571428571428571	0.8	0.8285714285714285	0.028571428571428525	5	7	6.0	1.0
32	0.8571428571428571	0.8	0.8285714285714285	0.028571428571428525	5	7	6.0	1.0
33	0.8571428571428571	0.8	0.8285714285714285	0.028571428571428525	5	7	6.0	1.0
34	0.8571428571428571	0.8	0.8285714285714285	0.028571428571428525	5	7	6.0	1.0
35	0.8571428571428571	0.8	0.8285714285714285	0.028571428571428525	5	7	6.0	1.0
36	0.8571428571428571	0.8	0.8285714285714285	0.028571428571428525	5	7	6.0	1.0
37	0.8571428571428571	0.8	0.8285714285714285	0.028571428571428525	5	7	6.0	1.0
38	0.8571428571428571	0.8	0.8285714285714285	0.028571428571428525	5	7	6.0	1.0
39	0.8571428571428571	0.8	0.8285714285714285	0.028571428571428525	5	7	6.0	1.0
40	0.8666666666666667	0.8	0.8333333333333334	0.033333333333333326	5	7	6.0	1.0
41	0.875	0.8125	0.84375	0.03125	4	8	6.0	2.0
42	0.8823529411764706	0.7647058823529411	0.8235294117647058	0.05882352941176472	5	8	6.5	1.5
43	0.8333333333333334	0.7777777777777778	0.8055555555555556	0.02777777777777779	5	8	6.5	1.5
44	0.7894736842105263	0.7894736842105263	0.7894736842105263	0.0	7	8	7.5	0.5
45	0.75	0.7894736842105263	0.7697368421052632	0.019736842105263164	7	9	8.0	1.0
46	0.7619047619047619	0.75	0.7559523809523809	0.005952380952380931	7	9	8.0	1.0
47	0.7727272727272727	0.7619047619047619	0.7673160173160173	0.005411255411255422	6	9	7.5	1.5
48	0.782608695652174	0.7619047619047619	0.7722567287784678	0.010351966873706042	7	10	8.5	1.5
49	0.75	0.7272727272727273	0.7386363636363636	0.011363636363636354	7	10	8.5	1.5
50	0.76	0.7391304347826086	0.7495652173913043	0.01043478260869568	7	10	8.5	1.5
51	0.7692307692307693	0.75	0.7596153846153846	0.009615384615384637	6	9	7.5	1.5
52	0.7777777777777778	0.76	0.768888888888889	0.00888888888888889	6	9	7.5	1.5
53	0.7857142857142857	0.7692307692307693	0.7774725274725275	0.008241758241758212	7	9	8.0	1.0
54	0.7586206896551724	0.7777777777777778	0.7681992337164751	0.009578544061302707	7	9	8.0	1.0
55	0.7666666666666667	0.7777777777777778	0.7722222222222223	0.005555555555555536	8	9	8.5	0.5
56	0.7419354838709677	0.7777777777777778	0.7598566308243728	0.01792114695340502	8	9	8.5	0.5
57	0.75	0.7857142857142857	0.7678571428571428	0.01785714285714285	8	8	8.0	0.0
58	0.75	0.7857142857142857	0.7678571428571428	0.01785714285714285	8	8	8.0	0.0
59	0.75	0.7857142857142857	0.7678571428571428	0.01785714285714285	8	8	8.0	0.0
60	0.75	0.7857142857142857	0.7678571428571428	0.01785714285714285	8	8	8.0	0.0
61	0.75	0.7857142857142857	0.7678571428571428	0.01785714285714285	8	8	8.0	0.0
62	0.75	0.7857142857142857	0.7678571428571428	0.01785714285714285	8	8	8.0	0.0
63	0.75	0.7857142857142857	0.7678571428571428	0.01785714285714285	8	8	8.0	0.0
64	0.75	0.7857142857142857	0.7678571428571428	0.01785714285714285	8	8	8.0	0.0
65	0.75	0.7857142857142857	0.7678571428571428	0.01785714285714285	8	8	8.0	0.0
66	0.75	0.7857142857142857	0.7678571428571428	0.01785714285714285	8	8	8.0	0.0
67	0.75	0.7857142857142857	0.7678571428571428	0.01785714285714285	8	8	8.0	0.0
68	0.75	0.7857142857142857	0.7678571428571428	0.01785714285714285	8	8	8.0	0.0
69	0.7575757575757576	0.7857142857142857	0.7716450216450217	0.014069264069264065	7	8	7.5	0.5
70	0.7647058823529411	0.7857142857142857	0.7752100840336134	0.010504201680672287	7	8	7.5	0.5
71	0.7714285714285715	0.7857142857142857	0.7785714285714286	0.0071428571428571175	7	8	7.5	0.5
72	0.7714285714285715	0.7931034482758621	0.7822660098522167	0.010837438423645318	7	8	7.5	0.5
73	0.7777777777777778	0.8	0.788888888888889	0.011111111111111127	6	7	6.5	0.5
74	0.7837837837837838	0.8064516129032258	0.7951176983435048	0.011333914559720992	6	7	6.5	0.5
75	0.7894736842105263	0.8125	0.8009868421052632	0.011513157894736836	6	8	7.0	1.0
76	0.7948717948717948	0.7878787878787878	0.7913752913752914	0.003496503496503489	7	8	7.5	0.5
77	0.775	0.7941176470588235	0.7845588235294118	0.00955882352941173	7	8	7.5	0.5
78	0.775	0.8	0.7875000000000001	0.012500000000000011	7	7	7.0	0.0
79	0.775	0.8055555555555556	0.7902777777777779	0.015277777777777779	7	7	7.0	0.0
80	0.7804878048780488	0.8055555555555556	0.7930216802168022	0.012533875338753386	7	7	7.0	0.0
81	0.7857142857142857	0.8055555555555556	0.7956349206349207	0.009920634920634941	6	8	7.0	1.0
82	0.7906976744186046	0.7837837837837838	0.7872407291011942	0.0034569453174104203	6	9	7.5	1.5
