trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	7	6	6.5	0.5
2	NaN	NaN	NaN	NaN	7	6	6.5	0.5
3	NaN	NaN	NaN	NaN	7	6	6.5	0.5
4	NaN	NaN	NaN	NaN	7	6	6.5	0.5
5	NaN	NaN	NaN	NaN	7	6	6.5	0.5
6	NaN	NaN	NaN	NaN	7	6	6.5	0.5
7	NaN	NaN	NaN	NaN	7	6	6.5	0.5
8	NaN	NaN	NaN	NaN	7	6	6.5	0.5
9	NaN	NaN	NaN	NaN	7	6	6.5	0.5
10	NaN	NaN	NaN	NaN	7	6	6.5	0.5
11	NaN	NaN	NaN	NaN	7	6	6.5	0.5
12	NaN	1.0	1.0	0.0	7	5	6.0	1.0
13	1.0	1.0	1.0	0.0	7	6	6.5	0.5
14	1.0	0.6666666666666666	0.8333333333333333	0.16666666666666669	6	6	6.0	0.0
15	1.0	0.5	0.75	0.25	6	7	6.5	0.5
16	1.0	0.5	0.75	0.25	7	7	7.0	0.0
17	0.8	0.5	0.65	0.15000000000000002	7	7	7.0	0.0
18	0.8333333333333334	0.5	0.6666666666666667	0.16666666666666669	7	7	7.0	0.0
19	0.8571428571428571	0.5	0.6785714285714286	0.17857142857142855	7	7	7.0	0.0
20	0.875	0.6	0.7375	0.1375	6	7	6.5	0.5
21	0.8888888888888888	0.6666666666666666	0.7777777777777777	0.1111111111111111	6	6	6.0	0.0
22	0.9	0.7142857142857143	0.8071428571428572	0.09285714285714286	5	6	5.5	0.5
23	0.9090909090909091	0.75	0.8295454545454546	0.07954545454545453	5	6	5.5	0.5
24	0.9166666666666666	0.7777777777777778	0.8472222222222222	0.06944444444444442	5	5	5.0	0.0
25	0.9166666666666666	0.8	0.8583333333333334	0.05833333333333329	5	5	5.0	0.0
26	0.9166666666666666	0.8181818181818182	0.8674242424242424	0.0492424242424242	5	5	5.0	0.0
27	0.9166666666666666	0.8333333333333334	0.875	0.04166666666666663	6	6	6.0	0.0
28	0.8461538461538461	0.7692307692307693	0.8076923076923077	0.038461538461538436	7	6	6.5	0.5
29	0.7857142857142857	0.7857142857142857	0.7857142857142857	0.0	7	6	6.5	0.5
