subject	FullScreenAttendFix_stair_mean	FullScreenAttendFix_stair_std	FullScreenAttendFix_perf_mean	FullScreenAttendFix_perf_std	FullScreenAttendBar_stair_mean	FullScreenAttendBar_stair_std	FullScreenAttendBar_perf_mean	FullScreenAttendBar_perf_std	GazeCenterAttendFix_stair_mean	GazeCenterAttendFix_stair_std	GazeCenterAttendFix_perf_mean	GazeCenterAttendFix_perf_std	GazeCenterAttendBar_stair_mean	GazeCenterAttendBar_stair_std	GazeCenterAttendBar_perf_mean	GazeCenterAttendBar_perf_std	GazeLeftAttendFix_stair_mean	GazeLeftAttendFix_stair_std	GazeLeftAttendFix_perf_mean	GazeLeftAttendFix_perf_std	GazeLeftAttendBar_stair_mean	GazeLeftAttendBar_stair_std	GazeLeftAttendBar_perf_mean	GazeLeftAttendBar_perf_std	GazeRightAttendFix_stair_mean	GazeRightAttendFix_stair_std	GazeRightAttendFix_perf_mean	GazeRightAttendFix_perf_std	GazeRightAttendBar_stair_mean	GazeRightAttendBar_stair_std	GazeRightAttendBar_perf_mean	GazeRightAttendBar_perf_std
sub-005	5.42	0.8936442245099558	0.8061487580825724	0.026422426376941848	7.835	0.880733595740884	0.7903637964677082	0.03894801081284505	5.80327868852459	0.60583696695516	0.8012931922756985	0.04093085260808163	8.118852459016393	1.2995164275394033	0.7970486865993619	0.05348064784785068	7.868852459016393	1.1340542363655028	0.8071190279096986	0.04304863541796513	7.598360655737705	1.072455708631652	0.795304828878888	0.04696450613211205	7.040983606557377	0.9657880582724903	0.8627237639318167	0.06009801062227322	9.299180327868852	0.8931887893292767	0.8084449378059697	0.037027042070923846
