ecc_num	ecc_range_min	ecc_range_max	ecc_stair_mean	ecc_stair_std	ecc_perf_mean	ecc_perf_std
ecc1	0.0	1.0	7.375	1.0	0.7774725274725275	0.008241758241758212
ecc2	1.0	2.0	7.53125	0.78125	0.9258241758241759	0.0027472527472527375
ecc3	2.0	3.0	7.25	0.875	0.6675824175824177	0.024725274725274693
ecc4	3.0	4.0	7.604166666666666	0.8958333333333335	0.678030303030303	0.09469696969696967
