trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	8	11	9.5	1.5
2	NaN	NaN	NaN	NaN	8	11	9.5	1.5
3	NaN	NaN	NaN	NaN	8	11	9.5	1.5
4	NaN	NaN	NaN	NaN	8	11	9.5	1.5
5	NaN	NaN	NaN	NaN	8	11	9.5	1.5
6	NaN	NaN	NaN	NaN	8	11	9.5	1.5
7	NaN	NaN	NaN	NaN	8	11	9.5	1.5
8	NaN	NaN	NaN	NaN	8	11	9.5	1.5
9	NaN	NaN	NaN	NaN	8	11	9.5	1.5
10	NaN	NaN	NaN	NaN	8	11	9.5	1.5
11	NaN	NaN	NaN	NaN	8	11	9.5	1.5
12	NaN	1.0	1.0	0.0	8	12	10.0	2.0
13	1.0	0.5	0.75	0.25	9	12	10.5	1.5
14	0.5	0.6666666666666666	0.5833333333333333	0.08333333333333331	9	12	10.5	1.5
15	0.6666666666666666	0.75	0.7083333333333333	0.041666666666666685	9	11	10.0	1.0
16	0.75	0.8	0.775	0.025000000000000022	8	11	9.5	1.5
17	0.8	0.8333333333333334	0.8166666666666667	0.016666666666666663	8	11	9.5	1.5
18	0.8333333333333334	0.8571428571428571	0.8452380952380952	0.011904761904761862	8	10	9.0	1.0
19	0.8571428571428571	0.875	0.8660714285714286	0.008928571428571452	7	10	8.5	1.5
20	0.875	0.8888888888888888	0.8819444444444444	0.00694444444444442	7	10	8.5	1.5
21	0.8888888888888888	0.9	0.8944444444444444	0.005555555555555591	7	11	9.0	2.0
22	0.8888888888888888	0.8181818181818182	0.8535353535353536	0.035353535353535304	7	11	9.0	2.0
23	0.8888888888888888	0.8333333333333334	0.8611111111111112	0.027777777777777735	7	11	9.0	2.0
24	0.8888888888888888	0.8461538461538461	0.8675213675213675	0.021367521367521347	7	12	9.5	2.5
25	0.9	0.7857142857142857	0.8428571428571429	0.05714285714285716	6	12	9.0	3.0
26	0.9090909090909091	0.8	0.8545454545454545	0.05454545454545451	6	12	9.0	3.0
27	0.9090909090909091	0.8125	0.8607954545454546	0.04829545454545453	7	13	10.0	3.0
28	0.8333333333333334	0.7647058823529411	0.7990196078431373	0.03431372549019612	7	14	10.5	3.5
29	0.8461538461538461	0.7222222222222222	0.7841880341880342	0.06196581196581197	7	14	10.5	3.5
30	0.8461538461538461	0.7222222222222222	0.7841880341880342	0.06196581196581197	7	14	10.5	3.5
31	0.8461538461538461	0.7222222222222222	0.7841880341880342	0.06196581196581197	7	14	10.5	3.5
32	0.8461538461538461	0.7222222222222222	0.7841880341880342	0.06196581196581197	7	14	10.5	3.5
33	0.8461538461538461	0.7222222222222222	0.7841880341880342	0.06196581196581197	7	14	10.5	3.5
34	0.8461538461538461	0.7222222222222222	0.7841880341880342	0.06196581196581197	7	14	10.5	3.5
35	0.8461538461538461	0.7222222222222222	0.7841880341880342	0.06196581196581197	7	14	10.5	3.5
36	0.8461538461538461	0.7222222222222222	0.7841880341880342	0.06196581196581197	7	14	10.5	3.5
37	0.8461538461538461	0.7222222222222222	0.7841880341880342	0.06196581196581197	7	14	10.5	3.5
