trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	7	8	7.5	0.5
2	NaN	NaN	NaN	NaN	7	8	7.5	0.5
3	NaN	NaN	NaN	NaN	7	8	7.5	0.5
4	NaN	NaN	NaN	NaN	7	8	7.5	0.5
5	NaN	NaN	NaN	NaN	7	8	7.5	0.5
6	NaN	NaN	NaN	NaN	7	8	7.5	0.5
7	NaN	NaN	NaN	NaN	7	8	7.5	0.5
8	NaN	NaN	NaN	NaN	7	8	7.5	0.5
9	NaN	NaN	NaN	NaN	7	8	7.5	0.5
10	NaN	NaN	NaN	NaN	7	8	7.5	0.5
11	NaN	NaN	NaN	NaN	7	9	8.0	1.0
12	1.0	0.0	0.5	0.5	6	9	7.5	1.5
13	1.0	0.5	0.75	0.25	7	9	8.0	1.0
14	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.0	7	8	7.5	0.5
15	0.75	0.75	0.75	0.0	7	8	7.5	0.5
16	0.8	0.8	0.8	0.0	6	8	7.0	1.0
17	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.0	6	7	6.5	0.5
18	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.0	7	7	7.0	0.0
19	0.75	0.8571428571428571	0.8035714285714286	0.05357142857142855	7	7	7.0	0.0
20	0.7777777777777778	0.875	0.8263888888888888	0.048611111111111105	7	7	7.0	0.0
21	0.8	0.8888888888888888	0.8444444444444444	0.0444444444444444	6	6	6.0	0.0
22	0.8181818181818182	0.9	0.8590909090909091	0.040909090909090895	6	7	6.5	0.5
23	0.8333333333333334	0.8181818181818182	0.8257575757575758	0.007575757575757569	7	7	7.0	0.0
24	0.7692307692307693	0.8333333333333334	0.8012820512820513	0.03205128205128205	7	7	7.0	0.0
25	0.7857142857142857	0.8461538461538461	0.8159340659340659	0.030219780219780223	8	6	7.0	1.0
26	0.7333333333333333	0.8571428571428571	0.7952380952380952	0.06190476190476191	8	6	7.0	1.0
27	0.75	0.8666666666666667	0.8083333333333333	0.05833333333333335	8	6	7.0	1.0
28	0.7647058823529411	0.875	0.8198529411764706	0.05514705882352944	7	5	6.0	1.0
29	0.7777777777777778	0.8823529411764706	0.8300653594771241	0.052287581699346386	7	5	6.0	1.0
30	0.7777777777777778	0.8823529411764706	0.8300653594771241	0.052287581699346386	7	5	6.0	1.0
31	0.7777777777777778	0.8823529411764706	0.8300653594771241	0.052287581699346386	7	5	6.0	1.0
32	0.7777777777777778	0.8823529411764706	0.8300653594771241	0.052287581699346386	7	5	6.0	1.0
33	0.7777777777777778	0.8823529411764706	0.8300653594771241	0.052287581699346386	7	5	6.0	1.0
34	0.7777777777777778	0.8823529411764706	0.8300653594771241	0.052287581699346386	7	5	6.0	1.0
35	0.7777777777777778	0.8823529411764706	0.8300653594771241	0.052287581699346386	7	5	6.0	1.0
36	0.7777777777777778	0.8823529411764706	0.8300653594771241	0.052287581699346386	7	5	6.0	1.0
37	0.7777777777777778	0.8823529411764706	0.8300653594771241	0.052287581699346386	7	5	6.0	1.0
38	0.7777777777777778	0.8823529411764706	0.8300653594771241	0.052287581699346386	7	5	6.0	1.0
39	0.7777777777777778	0.8823529411764706	0.8300653594771241	0.052287581699346386	7	5	6.0	1.0
40	0.7894736842105263	0.8888888888888888	0.8391812865497076	0.049707602339181256	7	6	6.5	0.5
41	0.8	0.8421052631578947	0.8210526315789474	0.021052631578947323	6	6	6.0	0.0
42	0.8095238095238095	0.85	0.8297619047619047	0.02023809523809522	7	6	6.5	0.5
43	0.7727272727272727	0.8571428571428571	0.8149350649350648	0.042207792207792194	7	5	6.0	1.0
44	0.782608695652174	0.8636363636363636	0.8231225296442688	0.04051383399209485	7	6	6.5	0.5
45	0.7916666666666666	0.8260869565217391	0.8088768115942029	0.017210144927536253	6	7	6.5	0.5
46	0.8	0.7916666666666666	0.7958333333333334	0.004166666666666707	6	7	6.5	0.5
47	0.8076923076923077	0.76	0.7838461538461539	0.02384615384615385	6	8	7.0	1.0
48	0.8148148148148148	0.7692307692307693	0.792022792022792	0.022792022792022748	5	8	6.5	1.5
49	0.8214285714285714	0.7777777777777778	0.7996031746031746	0.021825396825396803	5	7	6.0	1.0
50	0.8275862068965517	0.7857142857142857	0.8066502463054187	0.020935960591133007	5	7	6.0	1.0
51	0.8333333333333334	0.7931034482758621	0.8132183908045978	0.020114942528735635	6	7	6.5	0.5
52	0.8064516129032258	0.8	0.8032258064516129	0.003225806451612856	7	6	6.5	0.5
53	0.78125	0.8064516129032258	0.7938508064516129	0.012600806451612878	7	7	7.0	0.0
54	0.7878787878787878	0.78125	0.7845643939393939	0.0033143939393939226	7	8	7.5	0.5
55	0.7941176470588235	0.7575757575757576	0.7758467023172906	0.018270944741532957	6	9	7.5	1.5
56	0.8	0.7352941176470589	0.7676470588235295	0.032352941176470584	7	10	8.5	1.5
57	0.7777777777777778	0.7142857142857143	0.746031746031746	0.031746031746031744	7	10	8.5	1.5
58	0.7777777777777778	0.7142857142857143	0.746031746031746	0.031746031746031744	7	10	8.5	1.5
59	0.7777777777777778	0.7142857142857143	0.746031746031746	0.031746031746031744	7	10	8.5	1.5
60	0.7777777777777778	0.7142857142857143	0.746031746031746	0.031746031746031744	7	10	8.5	1.5
61	0.7777777777777778	0.7142857142857143	0.746031746031746	0.031746031746031744	7	10	8.5	1.5
62	0.7777777777777778	0.7142857142857143	0.746031746031746	0.031746031746031744	7	10	8.5	1.5
63	0.7777777777777778	0.7142857142857143	0.746031746031746	0.031746031746031744	7	10	8.5	1.5
