trial	perf_run1	perf_run2	perf_run3	perf_run4	perf_mean	perf_std	stair_run1	stair_run2	stair_run3	stair_run4	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	NaN	NaN	9	9	6	13	9.25	2.48746859276655
2	NaN	NaN	NaN	NaN	NaN	NaN	9	9	6	13	9.25	2.48746859276655
3	NaN	NaN	NaN	NaN	NaN	NaN	9	9	6	13	9.25	2.48746859276655
4	NaN	NaN	NaN	NaN	NaN	NaN	9	9	6	13	9.25	2.48746859276655
5	NaN	NaN	NaN	NaN	NaN	NaN	9	9	6	13	9.25	2.48746859276655
6	NaN	NaN	NaN	NaN	NaN	NaN	9	9	6	13	9.25	2.48746859276655
7	NaN	NaN	NaN	NaN	NaN	NaN	9	9	6	13	9.25	2.48746859276655
8	NaN	NaN	NaN	NaN	NaN	NaN	9	9	6	13	9.25	2.48746859276655
9	NaN	NaN	NaN	NaN	NaN	NaN	9	9	6	13	9.25	2.48746859276655
10	NaN	NaN	NaN	NaN	NaN	NaN	9	9	6	13	9.25	2.48746859276655
11	NaN	NaN	NaN	NaN	NaN	NaN	9	10	7	14	10.0	2.5495097567963922
12	NaN	0.0	0.0	0.0	0.0	0.0	9	11	8	14	10.5	2.29128784747792
13	NaN	0.0	0.0	0.5	0.16666666666666666	0.23570226039551584	9	11	9	14	10.75	2.0463381929681126
14	1.0	0.3333333333333333	0.0	0.6666666666666666	0.5	0.37267799624996495	9	11	9	13	10.5	1.6583123951777
15	1.0	0.5	0.25	0.75	0.625	0.2795084971874737	8	10	9	13	10.0	1.8708286933869707
16	1.0	0.6	0.4	0.8	0.7	0.22360679774997896	8	10	8	13	9.75	2.0463381929681126
17	1.0	0.6666666666666666	0.5	0.8333333333333334	0.75	0.18633899812498247	8	11	8	12	9.75	1.7853571071357126
18	1.0	0.5714285714285714	0.5714285714285714	0.8571428571428571	0.75	0.1855768722395226	8	11	9	12	10.0	1.5811388300841898
19	1.0	0.625	0.5	0.875	0.75	0.19764235376052372	8	11	9	12	10.0	1.5811388300841898
20	1.0	0.6666666666666666	0.5555555555555556	0.8888888888888888	0.7777777777777778	0.17568209223157663	9	10	9	11	9.75	0.82915619758885
21	0.8333333333333334	0.7	0.6	0.9	0.7583333333333333	0.11636866703140787	9	10	8	11	9.5	1.118033988749895
22	0.8571428571428571	0.7272727272727273	0.6363636363636364	0.9090909090909091	0.7824675324675324	0.10724119847346586	9	10	8	11	9.5	1.118033988749895
23	0.875	0.75	0.6666666666666666	0.9166666666666666	0.8020833333333333	0.09936866681426516	8	9	8	10	8.75	0.82915619758885
24	0.8888888888888888	0.7692307692307693	0.6923076923076923	0.9230769230769231	0.8183760683760684	0.09252408160090157	9	9	9	10	9.25	0.4330127018922193
25	0.8	0.7857142857142857	0.6428571428571429	0.9285714285714286	0.7892857142857144	0.10120448082360538	9	9	9	10	9.25	0.4330127018922193
26	0.8181818181818182	0.8	0.6666666666666666	0.9333333333333333	0.8045454545454545	0.0946090500954495	9	8	9	9	8.75	0.4330127018922193
27	0.8333333333333334	0.8125	0.6875	0.9375	0.8177083333333334	0.08884751098558323	8	8	10	9	8.75	0.82915619758885
28	0.8461538461538461	0.8235294117647058	0.6470588235294118	0.9411764705882353	0.8144796380090498	0.10626261145536088	8	8	10	9	8.75	0.82915619758885
29	0.8571428571428571	0.8333333333333334	0.6666666666666666	0.9444444444444444	0.8253968253968254	0.10054650364539625	8	7	11	8	8.5	1.5
30	0.8666666666666667	0.8421052631578947	0.631578947368421	0.9473684210526315	0.8219298245614034	0.1165940942993459	7	7	12	8	8.5	2.0615528128088303
31	0.875	0.85	0.6	0.95	0.8187500000000001	0.1315472823740574	7	8	12	8	8.75	1.920286436967152
32	0.8823529411764706	0.8095238095238095	0.6190476190476191	0.9523809523809523	0.8158263305322129	0.12433275688315536	8	8	12	7	8.75	1.920286436967152
33	0.8333333333333334	0.8095238095238095	0.6363636363636364	0.9545454545454546	0.8084415584415584	0.11355387647286785	8	8	11	7	8.5	1.5
34	0.8421052631578947	0.8181818181818182	0.6521739130434783	0.9565217391304348	0.8172456833784065	0.10870301757832242	8	8	11	7	8.5	1.5
35	0.85	0.8260869565217391	0.6666666666666666	0.9583333333333334	0.8252717391304348	0.10425102916528253	8	9	11	6	8.5	1.8027756377319946
36	0.85	0.7916666666666666	0.68	0.96	0.8204166666666667	0.10112131740307445	7	9	10	6	8.0	1.5811388300841898
