trial	perf_run1	perf_run2	perf_run3	perf_run4	perf_mean	perf_std	stair_run1	stair_run2	stair_run3	stair_run4	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	NaN	NaN	9	5	5	7	6.5	1.6583123951777
2	NaN	NaN	NaN	NaN	NaN	NaN	9	5	5	7	6.5	1.6583123951777
3	NaN	NaN	NaN	NaN	NaN	NaN	9	5	5	7	6.5	1.6583123951777
4	NaN	NaN	NaN	NaN	NaN	NaN	9	5	5	7	6.5	1.6583123951777
5	NaN	NaN	NaN	NaN	NaN	NaN	9	5	5	7	6.5	1.6583123951777
6	NaN	NaN	NaN	NaN	NaN	NaN	9	5	5	7	6.5	1.6583123951777
7	NaN	NaN	NaN	NaN	NaN	NaN	9	5	5	7	6.5	1.6583123951777
8	NaN	NaN	NaN	NaN	NaN	NaN	9	5	5	7	6.5	1.6583123951777
9	NaN	NaN	NaN	NaN	NaN	NaN	9	5	5	7	6.5	1.6583123951777
10	NaN	NaN	NaN	NaN	NaN	NaN	9	5	5	7	6.5	1.6583123951777
11	NaN	NaN	NaN	NaN	NaN	NaN	9	5	5	7	6.5	1.6583123951777
12	NaN	1.0	NaN	1.0	1.0	0.0	9	5	5	6	6.25	1.6393596310755
13	NaN	1.0	1.0	1.0	1.0	0.0	10	6	6	6	7.0	1.7320508075688772
14	0.0	0.6666666666666666	0.5	1.0	0.5416666666666666	0.3608439182435161	10	6	6	6	7.0	1.7320508075688772
15	0.5	0.75	0.6666666666666666	1.0	0.7291666666666666	0.18042195912175804	10	6	7	5	7.0	1.8708286933869707
16	0.6666666666666666	0.8	0.5	1.0	0.7416666666666667	0.18314384146529925	9	5	7	5	6.5	1.6583123951777
17	0.75	0.8333333333333334	0.6	1.0	0.7958333333333334	0.14451787663353857	9	5	7	5	6.5	1.6583123951777
18	0.8	0.8571428571428571	0.6666666666666666	1.0	0.8309523809523809	0.11959398433213678	9	5	6	6	6.5	1.5
19	0.8333333333333334	0.875	0.7142857142857143	0.875	0.824404761904762	0.06581352496278566	8	6	6	6	6.5	0.8660254037844386
20	0.8571428571428571	0.7777777777777778	0.75	0.8888888888888888	0.8184523809523809	0.05656502099265248	8	6	6	6	6.5	0.8660254037844386
21	0.875	0.8	0.7777777777777778	0.9	0.8381944444444445	0.05070395648964392	8	6	5	5	6.0	1.224744871391589
22	0.875	0.8181818181818182	0.8	0.9090909090909091	0.8505681818181818	0.043668755733049285	8	5	5	6	6.0	1.224744871391589
23	0.8888888888888888	0.8333333333333334	0.8181818181818182	0.8333333333333334	0.8434343434343435	0.026962318818260847	7	5	5	6	5.75	0.82915619758885
24	0.9	0.8461538461538461	0.8333333333333334	0.8461538461538461	0.8564102564102565	0.025705048276619773	7	5	4	6	5.5	1.118033988749895
25	0.9090909090909091	0.8571428571428571	0.8461538461538461	0.8571428571428571	0.8673826173826173	0.024494630557751883	7	4	5	5	5.25	1.0897247358851685
26	0.9166666666666666	0.8666666666666667	0.7857142857142857	0.8666666666666667	0.8589285714285714	0.046940855100338984	6	5	5	5	5.25	0.4330127018922193
27	0.9230769230769231	0.8125	0.8	0.875	0.8526442307692308	0.049607254663372444	6	5	5	6	5.5	0.5
28	0.9285714285714286	0.8235294117647058	0.8125	0.8235294117647058	0.84703256302521	0.047291333090754305	6	5	6	7	6.0	0.7071067811865476
29	0.9285714285714286	0.8333333333333334	0.7647058823529411	0.7777777777777778	0.8260971055088702	0.06453098014369324	6	4	7	7	6.0	1.224744871391589
30	0.9333333333333333	0.8421052631578947	0.7222222222222222	0.7894736842105263	0.8217836257309941	0.07715683962483548	6	4	7	7	6.0	1.224744871391589
31	0.9333333333333333	0.85	0.7222222222222222	0.8	0.8263888888888888	0.07671646933134155	5	4	8	6	5.75	1.479019945774904
32	0.9375	0.8571428571428571	0.6842105263157895	0.8095238095238095	0.8220942982456141	0.09181071455241034	6	3	8	6	5.75	1.7853571071357126
33	0.8823529411764706	0.8636363636363636	0.7	0.8181818181818182	0.8160427807486632	0.07094485350092833	6	3	8	7	6.0	1.8708286933869707
34	0.8888888888888888	0.8695652173913043	0.7142857142857143	0.782608695652174	0.8138371290545203	0.07004299700745208	6	3	7	7	5.75	1.6393596310755
35	0.8947368421052632	0.875	0.7272727272727273	0.7916666666666666	0.8221690590111642	0.06706881015999012	6	2	7	7	5.5	2.0615528128088303
36	0.9	0.88	0.7391304347826086	0.8	0.8297826086956521	0.06433717596942089	5	2	7	6	5.0	1.8708286933869707
37	0.9047619047619048	0.88	0.75	0.8076923076923077	0.8356135531135531	0.06095270220730182	5	2	6	6	4.75	1.6393596310755
38	0.9047619047619048	0.88	0.76	0.8148148148148148	0.8398941798941799	0.056631159862797514	5	2	7	6	5.0	1.8708286933869707
39	0.9090909090909091	0.8846153846153846	0.7307692307692307	0.8214285714285714	0.836476023976024	0.06890332274507154	4	2	7	5	4.5	1.8027756377319946
40	0.9130434782608695	0.8846153846153846	0.7407407407407407	0.8275862068965517	0.8414964526283866	0.065809246285877	4	2	7	5	4.5	1.8027756377319946
41	0.9130434782608695	0.8846153846153846	0.75	0.8333333333333334	0.8452480490523969	0.06196805352325463	4	2	6	5	4.25	1.479019945774904
42	0.9130434782608695	0.8846153846153846	0.7586206896551724	0.8387096774193549	0.8487473074876954	0.05840393349820185	4	2	6	4	4.0	1.4142135623730951
43	0.9130434782608695	0.8846153846153846	0.7666666666666667	0.84375	0.8520188823857302	0.055090626252100545	4	2	6	4	4.0	1.4142135623730951
44	0.9130434782608695	0.8846153846153846	0.7666666666666667	0.84375	0.8520188823857302	0.055090626252100545	4	2	6	4	4.0	1.4142135623730951
45	0.9130434782608695	0.8846153846153846	0.7666666666666667	0.84375	0.8520188823857302	0.055090626252100545	4	2	6	4	4.0	1.4142135623730951
46	0.9130434782608695	0.8846153846153846	0.7666666666666667	0.84375	0.8520188823857302	0.055090626252100545	4	2	6	4	4.0	1.4142135623730951
47	0.9130434782608695	0.8846153846153846	0.7666666666666667	0.84375	0.8520188823857302	0.055090626252100545	4	2	6	4	4.0	1.4142135623730951
48	0.9130434782608695	0.8846153846153846	0.7666666666666667	0.84375	0.8520188823857302	0.055090626252100545	4	2	6	4	4.0	1.4142135623730951
49	0.9130434782608695	0.8846153846153846	0.7666666666666667	0.84375	0.8520188823857302	0.055090626252100545	4	2	6	4	4.0	1.4142135623730951
50	0.9130434782608695	0.8846153846153846	0.7666666666666667	0.84375	0.8520188823857302	0.055090626252100545	4	2	6	4	4.0	1.4142135623730951
51	0.9130434782608695	0.8846153846153846	0.7666666666666667	0.84375	0.8520188823857302	0.055090626252100545	4	2	6	4	4.0	1.4142135623730951
52	0.9130434782608695	0.8846153846153846	0.7666666666666667	0.84375	0.8520188823857302	0.055090626252100545	4	2	6	4	4.0	1.4142135623730951
53	0.9130434782608695	0.8846153846153846	0.7666666666666667	0.84375	0.8520188823857302	0.055090626252100545	4	2	7	4	4.25	1.7853571071357126
54	0.9166666666666666	0.8846153846153846	0.7419354838709677	0.84375	0.8467418837882548	0.06579743565998672	5	2	7	5	4.75	1.7853571071357126
55	0.88	0.8846153846153846	0.75	0.8181818181818182	0.8331993006993007	0.054730173483910606	5	2	7	6	5.0	1.8708286933869707
56	0.88	0.8846153846153846	0.7575757575757576	0.7941176470588235	0.8290771973124913	0.05480020100512107	5	3	6	7	5.25	1.479019945774904
57	0.88	0.8518518518518519	0.7647058823529411	0.7714285714285715	0.8169965764083411	0.04998770192043429	5	3	6	7	5.25	1.479019945774904
58	0.8846153846153846	0.8571428571428571	0.7714285714285715	0.7777777777777778	0.8227411477411477	0.04915939362122378	5	4	6	8	5.75	1.479019945774904
59	0.8846153846153846	0.8275862068965517	0.7777777777777778	0.7567567567567568	0.8116840315116176	0.04934192183574491	5	5	5	9	6.0	1.7320508075688772
60	0.8888888888888888	0.8	0.7837837837837838	0.7368421052631579	0.8023786944839576	0.05506924539629695	6	6	5	9	6.5	1.5
61	0.8571428571428571	0.7741935483870968	0.7894736842105263	0.7435897435897436	0.791099958332556	0.04155525373806459	6	7	5	9	6.75	1.479019945774904
62	0.8620689655172413	0.75	0.7948717948717948	0.75	0.7892351900972591	0.04586755508867037	6	7	4	8	6.25	1.479019945774904
63	0.8666666666666667	0.7575757575757576	0.8	0.7560975609756098	0.7950849963045086	0.044930657397535545	7	7	5	8	6.75	1.0897247358851685
64	0.8387096774193549	0.7647058823529411	0.7804878048780488	0.7619047619047619	0.7864520316387766	0.030991519015442313	7	6	6	8	6.75	0.82915619758885
65	0.84375	0.7714285714285715	0.7619047619047619	0.7674418604651163	0.7861312984496124	0.03343764762712528	7	6	6	7	6.5	0.5
66	0.8484848484848485	0.7777777777777778	0.7674418604651163	0.7727272727272727	0.7916079398637539	0.03304063824533575	6	6	6	8	6.5	0.8660254037844386
67	0.8529411764705882	0.7837837837837838	0.7727272727272727	0.7555555555555555	0.7912519471343	0.03700922322058579	6	5	5	9	6.25	1.6393596310755
68	0.8571428571428571	0.7894736842105263	0.7777777777777778	0.7391304347826086	0.7908811884784424	0.042551232892050324	6	5	5	9	6.25	1.6393596310755
69	0.8611111111111112	0.7948717948717948	0.782608695652174	0.7446808510638298	0.7958181131747274	0.04199279517171627	5	5	5	9	6.0	1.7320508075688772
70	0.8648648648648649	0.8	0.7872340425531915	0.75	0.8005247268545141	0.04144067751130379	5	6	6	8	6.25	1.0897247358851685
71	0.8648648648648649	0.7804878048780488	0.7708333333333334	0.7551020408163265	0.7928220109731434	0.04256936553978354	5	6	6	8	6.25	1.0897247358851685
72	0.8648648648648649	0.7804878048780488	0.7708333333333334	0.7551020408163265	0.7928220109731434	0.04256936553978354	5	6	6	8	6.25	1.0897247358851685
73	0.8648648648648649	0.7804878048780488	0.7708333333333334	0.7551020408163265	0.7928220109731434	0.04256936553978354	5	6	6	8	6.25	1.0897247358851685
