trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	6	4	5.0	1.0
2	NaN	NaN	NaN	NaN	6	4	5.0	1.0
3	NaN	NaN	NaN	NaN	6	4	5.0	1.0
4	NaN	NaN	NaN	NaN	6	4	5.0	1.0
5	NaN	NaN	NaN	NaN	6	4	5.0	1.0
6	NaN	NaN	NaN	NaN	6	4	5.0	1.0
7	NaN	NaN	NaN	NaN	6	4	5.0	1.0
8	NaN	NaN	NaN	NaN	6	4	5.0	1.0
9	NaN	NaN	NaN	NaN	6	4	5.0	1.0
10	NaN	NaN	NaN	NaN	6	4	5.0	1.0
11	NaN	NaN	NaN	NaN	7	4	5.5	1.5
12	0.0	1.0	0.5	0.5	7	4	5.5	1.5
13	0.5	1.0	0.75	0.25	7	3	5.0	2.0
14	0.6666666666666666	1.0	0.8333333333333333	0.16666666666666669	8	4	6.0	2.0
15	0.5	0.75	0.625	0.125	8	4	6.0	2.0
16	0.6	0.8	0.7	0.10000000000000003	8	5	6.5	1.5
17	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.0	7	5	6.0	1.0
18	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.0	7	5	6.0	1.0
19	0.75	0.75	0.75	0.0	7	6	6.5	0.5
20	0.7777777777777778	0.6666666666666666	0.7222222222222222	0.05555555555555558	8	6	7.0	1.0
21	0.7	0.7	0.7	0.0	8	6	7.0	1.0
22	0.7272727272727273	0.7272727272727273	0.7272727272727273	0.0	8	5	6.5	1.5
23	0.75	0.75	0.75	0.0	7	5	6.0	1.0
24	0.7692307692307693	0.7692307692307693	0.7692307692307693	0.0	8	5	6.5	1.5
25	0.7142857142857143	0.7857142857142857	0.75	0.0357142857142857	8	6	7.0	1.0
26	0.7333333333333333	0.7333333333333333	0.7333333333333333	0.0	8	7	7.5	0.5
27	0.75	0.6875	0.71875	0.03125	7	7	7.0	0.0
28	0.7647058823529411	0.7058823529411765	0.7352941176470589	0.029411764705882304	7	7	7.0	0.0
29	0.7777777777777778	0.7222222222222222	0.75	0.02777777777777779	7	7	7.0	0.0
30	0.7777777777777778	0.7222222222222222	0.75	0.02777777777777779	7	7	7.0	0.0
31	0.7777777777777778	0.7222222222222222	0.75	0.02777777777777779	7	7	7.0	0.0
32	0.7777777777777778	0.7222222222222222	0.75	0.02777777777777779	7	7	7.0	0.0
33	0.7777777777777778	0.7222222222222222	0.75	0.02777777777777779	7	7	7.0	0.0
34	0.7777777777777778	0.7222222222222222	0.75	0.02777777777777779	7	7	7.0	0.0
35	0.7777777777777778	0.7222222222222222	0.75	0.02777777777777779	7	7	7.0	0.0
36	0.7777777777777778	0.7222222222222222	0.75	0.02777777777777779	7	7	7.0	0.0
37	0.7777777777777778	0.7222222222222222	0.75	0.02777777777777779	7	7	7.0	0.0
38	0.7777777777777778	0.7222222222222222	0.75	0.02777777777777779	7	7	7.0	0.0
39	0.7777777777777778	0.7222222222222222	0.75	0.02777777777777779	8	6	7.0	1.0
40	0.7368421052631579	0.7368421052631579	0.7368421052631579	0.0	8	6	7.0	1.0
41	0.75	0.75	0.75	0.0	8	6	7.0	1.0
42	0.7619047619047619	0.7619047619047619	0.7619047619047619	0.0	9	5	7.0	2.0
43	0.7272727272727273	0.7727272727272727	0.75	0.022727272727272707	9	5	7.0	2.0
44	0.7391304347826086	0.7727272727272727	0.7559288537549407	0.01679841897233203	9	5	7.0	2.0
45	0.75	0.782608695652174	0.7663043478260869	0.016304347826086973	8	5	6.5	1.5
46	0.76	0.7916666666666666	0.7758333333333334	0.01583333333333331	8	6	7.0	1.0
47	0.7692307692307693	0.76	0.7646153846153847	0.004615384615384632	8	6	7.0	1.0
48	0.7777777777777778	0.7692307692307693	0.7735042735042735	0.004273504273504258	7	6	6.5	0.5
49	0.7857142857142857	0.7777777777777778	0.7817460317460317	0.003968253968253954	7	5	6.0	1.0
50	0.7931034482758621	0.7857142857142857	0.7894088669950738	0.0036945812807882006	7	6	6.5	0.5
51	0.8	0.7586206896551724	0.7793103448275862	0.020689655172413834	6	6	6.0	0.0
52	0.8064516129032258	0.7666666666666667	0.7865591397849463	0.01989247311827952	6	6	6.0	0.0
