trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	7	7	7.0	0.0
2	NaN	NaN	NaN	NaN	7	7	7.0	0.0
3	NaN	NaN	NaN	NaN	7	7	7.0	0.0
4	NaN	NaN	NaN	NaN	7	7	7.0	0.0
5	NaN	NaN	NaN	NaN	7	7	7.0	0.0
6	NaN	NaN	NaN	NaN	7	7	7.0	0.0
7	NaN	NaN	NaN	NaN	7	7	7.0	0.0
8	NaN	NaN	NaN	NaN	7	7	7.0	0.0
9	NaN	NaN	NaN	NaN	7	7	7.0	0.0
10	NaN	NaN	NaN	NaN	7	7	7.0	0.0
11	NaN	NaN	NaN	NaN	7	7	7.0	0.0
12	1.0	1.0	1.0	0.0	7	8	7.5	0.5
13	1.0	0.5	0.75	0.25	6	8	7.0	1.0
14	1.0	0.6666666666666666	0.8333333333333333	0.16666666666666669	7	9	8.0	1.0
15	0.75	0.5	0.625	0.125	8	9	8.5	0.5
16	0.6	0.6	0.6	0.0	9	9	9.0	0.0
17	0.5	0.6666666666666666	0.5833333333333333	0.08333333333333331	9	8	8.5	0.5
18	0.5714285714285714	0.7142857142857143	0.6428571428571428	0.07142857142857145	9	8	8.5	0.5
19	0.625	0.75	0.6875	0.0625	8	8	8.0	0.0
20	0.6666666666666666	0.7777777777777778	0.7222222222222222	0.05555555555555558	8	7	7.5	0.5
21	0.7	0.8	0.75	0.050000000000000044	8	7	7.5	0.5
22	0.7272727272727273	0.8181818181818182	0.7727272727272727	0.04545454545454547	7	7	7.0	0.0
23	0.75	0.8333333333333334	0.7916666666666667	0.041666666666666685	8	6	7.0	1.0
24	0.6923076923076923	0.8461538461538461	0.7692307692307692	0.07692307692307693	8	6	7.0	1.0
25	0.7142857142857143	0.8571428571428571	0.7857142857142857	0.0714285714285714	8	6	7.0	1.0
26	0.7333333333333333	0.8666666666666667	0.8	0.06666666666666671	7	5	6.0	1.0
27	0.75	0.875	0.8125	0.0625	8	6	7.0	1.0
28	0.7058823529411765	0.8235294117647058	0.7647058823529411	0.05882352941176466	9	6	7.5	1.5
29	0.6666666666666666	0.8333333333333334	0.75	0.08333333333333337	9	6	7.5	1.5
30	0.6666666666666666	0.8333333333333334	0.75	0.08333333333333337	9	6	7.5	1.5
31	0.6666666666666666	0.8333333333333334	0.75	0.08333333333333337	9	6	7.5	1.5
32	0.6666666666666666	0.8333333333333334	0.75	0.08333333333333337	9	6	7.5	1.5
33	0.6666666666666666	0.8333333333333334	0.75	0.08333333333333337	9	6	7.5	1.5
34	0.6666666666666666	0.8333333333333334	0.75	0.08333333333333337	9	6	7.5	1.5
35	0.6666666666666666	0.8333333333333334	0.75	0.08333333333333337	9	6	7.5	1.5
36	0.6666666666666666	0.8333333333333334	0.75	0.08333333333333337	9	6	7.5	1.5
37	0.6666666666666666	0.8333333333333334	0.75	0.08333333333333337	9	6	7.5	1.5
38	0.6666666666666666	0.8333333333333334	0.75	0.08333333333333337	9	6	7.5	1.5
39	0.6666666666666666	0.8333333333333334	0.75	0.08333333333333337	9	6	7.5	1.5
40	0.6842105263157895	0.8421052631578947	0.763157894736842	0.0789473684210526	9	5	7.0	2.0
41	0.7	0.85	0.7749999999999999	0.07500000000000001	8	6	7.0	1.0
42	0.7142857142857143	0.8095238095238095	0.7619047619047619	0.047619047619047616	9	6	7.5	1.5
43	0.6818181818181818	0.8181818181818182	0.75	0.06818181818181823	10	7	8.5	1.5
44	0.6521739130434783	0.782608695652174	0.7173913043478262	0.06521739130434784	10	7	8.5	1.5
45	0.6666666666666666	0.7916666666666666	0.7291666666666666	0.0625	10	7	8.5	1.5
46	0.68	0.8	0.74	0.06	9	6	7.5	1.5
47	0.6923076923076923	0.8076923076923077	0.75	0.05769230769230771	9	6	7.5	1.5
48	0.7037037037037037	0.8148148148148148	0.7592592592592593	0.055555555555555525	9	6	7.5	1.5
49	0.7142857142857143	0.8214285714285714	0.7678571428571428	0.05357142857142855	8	5	6.5	1.5
50	0.7241379310344828	0.8275862068965517	0.7758620689655172	0.051724137931034475	8	6	7.0	1.0
51	0.7333333333333333	0.8	0.7666666666666666	0.03333333333333338	8	7	7.5	0.5
52	0.7419354838709677	0.7741935483870968	0.7580645161290323	0.016129032258064502	7	7	7.0	0.0
53	0.75	0.78125	0.765625	0.015625	7	7	7.0	0.0
54	0.7575757575757576	0.7878787878787878	0.7727272727272727	0.015151515151515138	7	6	6.5	0.5
55	0.7647058823529411	0.7941176470588235	0.7794117647058822	0.01470588235294118	8	6	7.0	1.0
56	0.7428571428571429	0.8	0.7714285714285715	0.02857142857142858	8	6	7.0	1.0
57	0.75	0.8055555555555556	0.7777777777777778	0.02777777777777779	8	6	7.0	1.0
58	0.75	0.8055555555555556	0.7777777777777778	0.02777777777777779	8	6	7.0	1.0
59	0.75	0.8055555555555556	0.7777777777777778	0.02777777777777779	8	6	7.0	1.0
60	0.75	0.8055555555555556	0.7777777777777778	0.02777777777777779	8	6	7.0	1.0
61	0.75	0.8055555555555556	0.7777777777777778	0.02777777777777779	8	6	7.0	1.0
62	0.75	0.8055555555555556	0.7777777777777778	0.02777777777777779	8	6	7.0	1.0
63	0.75	0.8055555555555556	0.7777777777777778	0.02777777777777779	8	6	7.0	1.0
64	0.75	0.8055555555555556	0.7777777777777778	0.02777777777777779	8	6	7.0	1.0
65	0.75	0.8055555555555556	0.7777777777777778	0.02777777777777779	8	6	7.0	1.0
66	0.75	0.8055555555555556	0.7777777777777778	0.02777777777777779	8	6	7.0	1.0
67	0.75	0.8055555555555556	0.7777777777777778	0.02777777777777779	8	7	7.5	0.5
68	0.7567567567567568	0.7837837837837838	0.7702702702702703	0.013513513513513487	9	7	8.0	1.0
69	0.7368421052631579	0.7894736842105263	0.763157894736842	0.026315789473684237	10	7	8.5	1.5
70	0.717948717948718	0.7948717948717948	0.7564102564102564	0.038461538461538436	10	6	8.0	2.0
71	0.725	0.8	0.7625	0.03750000000000003	10	7	8.5	1.5
72	0.7317073170731707	0.7804878048780488	0.7560975609756098	0.024390243902439046	9	7	8.0	1.0
73	0.7380952380952381	0.7857142857142857	0.7619047619047619	0.02380952380952378	9	7	8.0	1.0
74	0.7441860465116279	0.7906976744186046	0.7674418604651163	0.023255813953488358	9	6	7.5	1.5
75	0.75	0.7954545454545454	0.7727272727272727	0.022727272727272707	8	7	7.5	0.5
76	0.7555555555555555	0.7777777777777778	0.7666666666666666	0.011111111111111127	9	7	8.0	1.0
77	0.7391304347826086	0.782608695652174	0.7608695652173914	0.02173913043478265	10	8	9.0	1.0
78	0.723404255319149	0.7659574468085106	0.7446808510638299	0.021276595744680826	11	9	10.0	1.0
79	0.7083333333333334	0.75	0.7291666666666667	0.020833333333333315	12	9	10.5	1.5
80	0.6938775510204082	0.7551020408163265	0.7244897959183674	0.030612244897959162	12	9	10.5	1.5
81	0.7	0.76	0.73	0.030000000000000027	12	8	10.0	2.0
82	0.7058823529411765	0.7647058823529411	0.7352941176470589	0.029411764705882304	11	8	9.5	1.5
83	0.7115384615384616	0.7692307692307693	0.7403846153846154	0.028846153846153855	11	8	9.5	1.5
