trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	10	10	10.0	0.0
2	NaN	NaN	NaN	NaN	10	10	10.0	0.0
3	NaN	NaN	NaN	NaN	10	10	10.0	0.0
4	NaN	NaN	NaN	NaN	10	10	10.0	0.0
5	NaN	NaN	NaN	NaN	10	10	10.0	0.0
6	NaN	NaN	NaN	NaN	10	10	10.0	0.0
7	NaN	NaN	NaN	NaN	10	10	10.0	0.0
8	NaN	NaN	NaN	NaN	10	10	10.0	0.0
9	NaN	NaN	NaN	NaN	10	10	10.0	0.0
10	NaN	NaN	NaN	NaN	10	10	10.0	0.0
11	NaN	NaN	NaN	NaN	10	10	10.0	0.0
12	1.0	1.0	1.0	0.0	9	9	9.0	0.0
13	1.0	1.0	1.0	0.0	9	9	9.0	0.0
14	1.0	1.0	1.0	0.0	9	8	8.5	0.5
15	1.0	1.0	1.0	0.0	8	8	8.0	0.0
16	1.0	1.0	1.0	0.0	8	8	8.0	0.0
17	1.0	1.0	1.0	0.0	8	7	7.5	0.5
18	1.0	1.0	1.0	0.0	7	7	7.0	0.0
19	1.0	1.0	1.0	0.0	7	7	7.0	0.0
20	0.8888888888888888	1.0	0.9444444444444444	0.05555555555555558	8	8	8.0	0.0
21	0.9	0.9	0.9	0.0	8	8	8.0	0.0
22	0.9090909090909091	0.9090909090909091	0.9090909090909091	0.0	7	9	8.0	1.0
23	0.9166666666666666	0.8333333333333334	0.875	0.04166666666666663	8	10	9.0	1.0
24	0.8461538461538461	0.7692307692307693	0.8076923076923077	0.038461538461538436	9	11	10.0	1.0
25	0.7857142857142857	0.7142857142857143	0.75	0.0357142857142857	10	11	10.5	0.5
26	0.7333333333333333	0.7333333333333333	0.7333333333333333	0.0	11	12	11.5	0.5
27	0.6875	0.6875	0.6875	0.0	11	12	11.5	0.5
28	0.7058823529411765	0.7058823529411765	0.7058823529411765	0.0	12	12	12.0	0.0
29	0.6666666666666666	0.7222222222222222	0.6944444444444444	0.02777777777777779	12	12	12.0	0.0
30	0.6666666666666666	0.7222222222222222	0.6944444444444444	0.02777777777777779	12	12	12.0	0.0
31	0.6666666666666666	0.7222222222222222	0.6944444444444444	0.02777777777777779	12	12	12.0	0.0
32	0.6666666666666666	0.7222222222222222	0.6944444444444444	0.02777777777777779	12	12	12.0	0.0
33	0.6666666666666666	0.7222222222222222	0.6944444444444444	0.02777777777777779	12	12	12.0	0.0
34	0.6666666666666666	0.7222222222222222	0.6944444444444444	0.02777777777777779	12	12	12.0	0.0
35	0.6666666666666666	0.7222222222222222	0.6944444444444444	0.02777777777777779	12	12	12.0	0.0
36	0.6666666666666666	0.7222222222222222	0.6944444444444444	0.02777777777777779	12	12	12.0	0.0
