trial	stair_mean	stair_sem	perf_mean	perf_sem
1	6.0	0.7867957924694431	NaN	NaN
2	6.0	0.7867957924694431	NaN	NaN
3	6.0	0.7867957924694431	NaN	NaN
4	6.0	0.7867957924694431	NaN	NaN
5	6.0	0.7867957924694431	NaN	NaN
6	6.0	0.7867957924694431	NaN	NaN
7	6.0	0.7867957924694431	NaN	NaN
8	6.0	0.7867957924694431	NaN	NaN
9	6.0	0.7867957924694431	NaN	NaN
10	6.0	0.7867957924694431	NaN	NaN
11	6.333333333333333	0.7715167498104596	NaN	NaN
12	6.555555555555555	0.879413785826638	0.5	0.1259881576697424
13	6.611111111111111	0.8943285935029509	0.5833333333333334	0.10910894511799618
14	6.333333333333333	1.0118347314702751	0.6666666666666666	0.06804138174397717
15	6.277777777777778	0.9924761046706121	0.7083333333333334	0.07081971546656646
16	6.444444444444445	0.9977929789912146	0.7472222222222222	0.062112999374994156
17	6.277777777777778	1.0987406611955224	0.7407407407407409	0.055006101241765214
18	6.333333333333333	1.0350983390135313	0.7632275132275131	0.05597687842982382
19	6.555555555555555	0.8883927186638553	0.761904761904762	0.04077644735496372
20	6.611111111111111	0.8627097296318217	0.746141975308642	0.03579923813189512
21	6.388888888888889	0.8393959363249688	0.7540123456790124	0.027826725441780716
22	6.222222222222222	0.8550091019245922	0.7669472502805835	0.028184612545610704
23	6.055555555555555	0.9654526220545981	0.7721380471380471	0.02618299399622612
24	6.166666666666667	0.9085135251589959	0.7847707847707848	0.027000627269996285
25	6.0	0.9128709291752768	0.7804232804232805	0.027896021583351874
26	5.944444444444445	1.0135762727442834	0.7880138380138381	0.02847157459703617
27	6.388888888888889	0.9502621934663978	0.7861772486772486	0.03287601125535427
28	6.277777777777778	0.9681889127247346	0.7688316993464053	0.027557785905619178
29	6.277777777777778	0.9681889127247346	0.7781181917211328	0.025922394861369255
30	6.277777777777778	0.9681889127247346	0.7781181917211328	0.025922394861369255
31	6.277777777777778	0.9681889127247346	0.7781181917211328	0.025922394861369255
32	6.277777777777778	0.9681889127247346	0.7781181917211328	0.025922394861369255
33	6.277777777777778	0.9681889127247346	0.7781181917211328	0.025922394861369255
34	6.277777777777778	0.9681889127247346	0.7781181917211328	0.025922394861369255
35	6.277777777777778	0.9681889127247346	0.7781181917211328	0.025922394861369255
36	6.277777777777778	0.9681889127247346	0.7781181917211328	0.025922394861369255
37	6.277777777777778	0.9681889127247346	0.7781181917211328	0.025922394861369255
38	6.277777777777778	0.9681889127247346	0.7781181917211328	0.025922394861369255
39	6.555555555555555	0.9777056250434598	0.7781181917211328	0.025922394861369255
40	6.611111111111111	1.0607640918478491	0.7732986469441577	0.026868425760528197
41	6.777777777777778	1.0951230673435137	0.7615927072583418	0.03085277162300369
42	7.055555555555555	1.0595163783105428	0.7624849159936881	0.03224722836162388
43	6.944444444444445	1.1178367872334565	0.7558283334599124	0.027914494981058705
44	6.833333333333333	1.140871290543899	0.7568668046928916	0.029660266461566342
45	6.666666666666667	1.1818736805705576	0.7648561181169877	0.030343071283471655
46	6.222222222222222	1.1855984729144486	0.7699696237739716	0.03023098126024912
47	6.5	1.2182475052824793	0.7756391675956893	0.029167495161851128
48	6.555555555555555	1.2486324088442626	0.771011396011396	0.030590255011533233
49	6.388888888888889	1.3086336560914895	0.769138968027857	0.03149996755234988
50	6.666666666666667	1.234426799696735	0.76732578121467	0.033784808666085346
51	6.388888888888889	1.2717247935843996	0.7637001249070214	0.033401646865696
52	6.555555555555555	1.1630708001093568	0.7683525605939399	0.03284376694378386
53	6.666666666666667	1.140871290543899	0.7643104208477772	0.031159813554912576
54	6.666666666666667	1.1338934190276817	0.7620124536455182	0.02828476462799418
55	6.333333333333333	1.1478067422089475	0.767666774536131	0.027427216488537107
56	6.277777777777778	1.0914934835771386	0.7727155129728659	0.026115235185788017
57	6.277777777777778	1.0914934835771386	0.7712676218526946	0.023589364837088223
58	6.277777777777778	1.0914934835771386	0.7712676218526946	0.023589364837088223
59	6.277777777777778	1.0914934835771386	0.7712676218526946	0.023589364837088223
60	6.277777777777778	1.0914934835771386	0.7712676218526946	0.023589364837088223
61	6.277777777777778	1.0914934835771386	0.7712676218526946	0.023589364837088223
62	6.277777777777778	1.0914934835771386	0.7712676218526946	0.023589364837088223
63	6.277777777777778	1.0914934835771386	0.7712676218526946	0.023589364837088223
64	6.277777777777778	1.0914934835771386	0.7712676218526946	0.023589364837088223
65	6.277777777777778	1.0914934835771386	0.7712676218526946	0.023589364837088223
66	6.277777777777778	1.0914934835771386	0.7712676218526946	0.023589364837088223
67	6.388888888888889	1.119019475048544	0.7712676218526946	0.023589364837088223
68	6.555555555555555	1.1664776868862632	0.7703787872312541	0.02424559481241579
69	6.5	1.126872339638022	0.7684950307615842	0.0258927202986701
70	6.5	1.1717575999394554	0.7701329822717851	0.02508947985571296
71	6.5	1.2117152999999496	0.7724709158919685	0.02361590742989721
72	6.444444444444445	1.23585470856011	0.7710048927280043	0.02444173193246969
73	6.277777777777778	1.2696428416394423	0.7709445407616139	0.024717622485106103
74	6.0	1.2408394495995603	0.7749685235967588	0.025532801483493375
75	5.944444444444445	1.2196943555611193	0.7759366007380755	0.02555457019309446
76	6.166666666666667	1.2535663410560172	0.7750765441822351	0.024825176569730226
77	6.055555555555555	1.2984864340455595	0.7741839293990189	0.026021275933050377
78	5.777777777777778	1.3306852009609322	0.7760683765209362	0.026753583376622307
79	5.722222222222222	1.266513496726257	0.7781554818621237	0.025597616998027282
80	5.888888888888889	1.3267030916804357	0.780283777112418	0.024928161317903378
81	6.111111111111111	1.2872321042841588	0.7783509556120304	0.026129708747397524
82	6.111111111111111	1.3086336560914895	0.7746972890639793	0.02620453639874502
83	6.166666666666667	1.3972762620115435	0.7752730645457578	0.025542915508022564
84	6.611111111111111	1.3086336560914897	0.7725905152007453	0.025612467080851273
85	6.666666666666667	1.3273676061682238	0.766827283382593	0.024235960092663284
86	6.666666666666667	1.3273676061682238	0.766827283382593	0.024235960092663284
87	6.666666666666667	1.3273676061682238	0.766827283382593	0.024235960092663284
88	6.666666666666667	1.3273676061682238	0.766827283382593	0.024235960092663284
89	6.666666666666667	1.3273676061682238	0.766827283382593	0.024235960092663284
90	6.666666666666667	1.3273676061682238	0.766827283382593	0.024235960092663284
91	6.666666666666667	1.3273676061682238	0.766827283382593	0.024235960092663284
92	6.666666666666667	1.3273676061682238	0.766827283382593	0.024235960092663284
93	6.666666666666667	1.3273676061682238	0.766827283382593	0.024235960092663284
94	6.666666666666667	1.3273676061682238	0.766827283382593	0.024235960092663284
95	6.777777777777778	1.3247075481718298	0.766827283382593	0.024235960092663284
96	7.0	1.284832148879242	0.7672625378708786	0.024678539002115522
97	6.722222222222222	1.3035699185804595	0.7649001784289516	0.024368499413080606
98	6.666666666666667	1.2215005084172057	0.7689025141475534	0.02376832960681483
99	6.444444444444445	1.1967032904743342	0.7701139522650569	0.022557938204681553
100	6.555555555555555	1.1354477630322566	0.7704492188875958	0.021618973518796908
101	6.611111111111111	1.0682197687867452	0.7706269157088492	0.02070832333182752
102	6.666666666666667	1.0837911120705754	0.7716866854045357	0.021023179354170012
103	6.444444444444445	1.1178367872334565	0.7696463429215559	0.02053512832110726
104	6.777777777777778	1.1550823206804357	0.7715752990834865	0.021158966447345696
105	6.722222222222222	1.1619329513450922	0.7676682880786134	0.02164445012501942
106	6.722222222222222	1.1653431646335015	0.7683269094774046	0.021994198484273877
107	6.5	1.140871290543899	0.7679717539272137	0.02229285667161887
108	6.777777777777778	1.0914934835771388	0.7706369041005295	0.021791212940711836
109	6.611111111111111	1.1047436597654168	0.7670512466452	0.021643136601934683
110	6.611111111111111	1.0532556397574027	0.7706382235448301	0.021264807981464413
111	6.5	1.140871290543899	0.771427184153116	0.021038894714897578
112	6.5	1.1443442705426585	0.7713548088687732	0.021793454547017293
113	6.5	1.1443442705426585	0.772688837992142	0.021261074021831493
114	6.5	1.1443442705426585	0.772688837992142	0.021261074021831493
115	6.5	1.1443442705426585	0.772688837992142	0.021261074021831493
116	6.5	1.1443442705426585	0.772688837992142	0.021261074021831493
117	6.5	1.1443442705426585	0.772688837992142	0.021261074021831493
118	6.5	1.1443442705426585	0.772688837992142	0.021261074021831493
119	6.5	1.1443442705426585	0.772688837992142	0.021261074021831493
120	6.5	1.1443442705426585	0.772688837992142	0.021261074021831493
