trial	stair_mean	stair_sem	perf_mean	perf_sem
1	7.055555555555555	1.3640638526123061	NaN	NaN
2	7.055555555555555	1.3640638526123061	NaN	NaN
3	7.055555555555555	1.3640638526123061	NaN	NaN
4	7.055555555555555	1.3640638526123061	NaN	NaN
5	7.055555555555555	1.3640638526123061	NaN	NaN
6	7.055555555555555	1.3640638526123061	NaN	NaN
7	7.055555555555555	1.3640638526123061	NaN	NaN
8	7.055555555555555	1.3640638526123061	NaN	NaN
9	7.055555555555555	1.3640638526123061	NaN	NaN
10	7.055555555555555	1.3640638526123061	NaN	NaN
11	7.166666666666667	1.3743685418725535	NaN	NaN
12	7.166666666666667	1.2971274735120224	0.75	0.1336306209562122
13	7.055555555555555	1.3553083303049542	0.8055555555555556	0.09736384243162935
14	6.888888888888889	1.305597770340801	0.824074074074074	0.06713533090184931
15	7.0	1.1751393027860062	0.7638888888888888	0.06472026361230195
16	6.888888888888889	1.1743886547996136	0.7712962962962963	0.06691605324181849
17	6.722222222222222	1.2475725989980393	0.8055555555555556	0.05441285121572885
18	6.5	1.339272486707165	0.8111111111111112	0.04188233784685354
19	6.555555555555555	1.3015389073465535	0.8217592592592592	0.0373742042824272
20	6.833333333333333	1.1818736805705579	0.8139329805996474	0.03297421811050175
21	6.722222222222222	1.1788853731826756	0.7993827160493827	0.026527311591690226
22	6.777777777777778	1.1412576991207855	0.7975308641975309	0.029989755321840124
23	6.777777777777778	1.1412576991207855	0.8036756453423121	0.02838849791147158
24	7.111111111111111	1.1225600623015353	0.7936415436415437	0.02132421884065542
25	7.388888888888889	1.136612126110072	0.778007178007178	0.023551681600164697
26	7.5	1.1751393027860062	0.7685684685684686	0.02219561040470454
27	7.833333333333333	1.1649647450214349	0.7567691567691568	0.025078653773783873
28	8.277777777777779	1.1059403494028914	0.7488936988936988	0.024940622340302383
29	8.277777777777779	1.1059403494028914	0.7332949593979006	0.0236615224759651
30	8.277777777777779	1.1059403494028914	0.7332949593979006	0.0236615224759651
31	8.277777777777779	1.1059403494028914	0.7332949593979006	0.0236615224759651
32	8.277777777777779	1.1059403494028914	0.7332949593979006	0.0236615224759651
33	8.277777777777779	1.1059403494028914	0.7332949593979006	0.0236615224759651
34	8.277777777777779	1.1059403494028914	0.7332949593979006	0.0236615224759651
35	8.277777777777779	1.1059403494028914	0.7332949593979006	0.0236615224759651
36	8.277777777777779	1.1059403494028914	0.7332949593979006	0.0236615224759651
37	8.277777777777779	1.1059403494028914	0.7332949593979006	0.0236615224759651
38	8.277777777777779	1.1059403494028914	0.7332949593979006	0.0236615224759651
39	8.444444444444445	1.0595163783105428	0.7332949593979006	0.0236615224759651
40	8.666666666666666	1.0578504710249075	0.7210474078056638	0.03021740330242622
41	8.777777777777779	1.0841978642380468	0.7145484899612867	0.028800874479889167
42	8.555555555555555	1.0213764617139018	0.7192748609415276	0.027698714464864233
43	8.444444444444445	1.0595163783105426	0.7282285575048733	0.026925673092776783
44	8.38888888888889	1.030402055055078	0.7322007063695044	0.026905508211063286
45	8.38888888888889	1.0939145441863196	0.7372635080968414	0.026052725341760934
46	8.166666666666666	1.161553420728616	0.739454324410577	0.025878576592415024
47	8.277777777777779	1.134282204713383	0.7369271130847387	0.027272589591884923
48	8.555555555555555	1.1213811086463532	0.7432015003825178	0.025778312978790675
49	8.0	1.1885699023189225	0.7418265792178835	0.02155923850641676
50	7.833333333333333	1.123345344008138	0.7517422479264145	0.02075430519812036
51	7.944444444444445	1.1630708001093568	0.7571330163842241	0.01910387527615979
52	8.055555555555555	1.1967032904743342	0.7561173094180784	0.019415263385972843
53	8.166666666666666	1.1818736805705579	0.7514398291967841	0.018145763286178642
54	8.166666666666666	1.2312079498902757	0.7496522271249154	0.0193744123926789
55	8.0	1.2879169844093827	0.7488921534327111	0.020159514399406223
56	8.166666666666666	1.126872339638022	0.7514431004543811	0.01867323329342289
57	8.166666666666666	1.126872339638022	0.7467838201636122	0.016685818715364287
58	8.166666666666666	1.126872339638022	0.7467838201636122	0.016685818715364287
59	8.166666666666666	1.126872339638022	0.7467838201636122	0.016685818715364287
60	8.166666666666666	1.126872339638022	0.7467838201636122	0.016685818715364287
61	8.166666666666666	1.126872339638022	0.7467838201636122	0.016685818715364287
62	8.166666666666666	1.126872339638022	0.7467838201636122	0.016685818715364287
63	8.166666666666666	1.126872339638022	0.7467838201636122	0.016685818715364287
64	8.166666666666666	1.126872339638022	0.7467838201636122	0.016685818715364287
65	8.166666666666666	1.126872339638022	0.7467838201636122	0.016685818715364287
66	8.166666666666666	1.126872339638022	0.7467838201636122	0.016685818715364287
67	8.38888888888889	1.0829771494232183	0.7467838201636122	0.016685818715364287
68	8.38888888888889	1.1296079449735836	0.7437483412341097	0.015510035141147488
69	8.277777777777779	1.2758785056576876	0.7484223863654978	0.016720492458521363
70	8.055555555555555	1.2923598583704683	0.7479478809135672	0.01820186482785584
71	8.055555555555555	1.2358547085601097	0.7529776234433098	0.018879599253179277
72	7.888888888888889	1.246511888080182	0.7526794372617008	0.021222223473177496
73	7.722222222222222	1.266513496726257	0.7559541053645453	0.01971155244530077
74	7.666666666666667	1.3363062095621219	0.7621437473334658	0.019177940967881377
75	7.444444444444445	1.398537911263625	0.7613323313430036	0.020099931483695342
76	7.555555555555555	1.3698697784375502	0.7656674312655303	0.019015446028557155
77	7.388888888888889	1.259181447953889	0.7624889951374575	0.018932829594786812
78	7.444444444444445	1.2644229640823377	0.7656155394395265	0.01872252225698489
79	7.666666666666667	1.2535663410560174	0.7660589533404146	0.01845603617216443
80	7.888888888888889	1.3386138820513023	0.7617590552559098	0.019649207354169883
81	8.166666666666666	1.339272486707165	0.7591783350335982	0.019698482876497624
82	8.11111111111111	1.4135898738918813	0.7574728375422165	0.01870403592109864
83	8.222222222222221	1.3890476099783606	0.7566392692629885	0.020000465463365886
84	8.277777777777779	1.3396016676109213	0.755057238858166	0.019703865840294023
85	8.277777777777779	1.3396016676109213	0.7548648592708912	0.019166081867812424
86	8.277777777777779	1.3396016676109213	0.7548648592708912	0.019166081867812424
87	8.277777777777779	1.3396016676109213	0.7548648592708912	0.019166081867812424
88	8.277777777777779	1.3396016676109213	0.7548648592708912	0.019166081867812424
89	8.277777777777779	1.3396016676109213	0.7548648592708912	0.019166081867812424
90	8.277777777777779	1.3396016676109213	0.7548648592708912	0.019166081867812424
