trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	8	6	7.0	1.0
2	NaN	NaN	NaN	NaN	8	6	7.0	1.0
3	NaN	NaN	NaN	NaN	8	6	7.0	1.0
4	NaN	NaN	NaN	NaN	8	6	7.0	1.0
5	NaN	NaN	NaN	NaN	8	6	7.0	1.0
6	NaN	NaN	NaN	NaN	8	6	7.0	1.0
7	NaN	NaN	NaN	NaN	8	6	7.0	1.0
8	NaN	NaN	NaN	NaN	8	6	7.0	1.0
9	NaN	NaN	NaN	NaN	8	6	7.0	1.0
10	NaN	NaN	NaN	NaN	8	6	7.0	1.0
11	NaN	NaN	NaN	NaN	9	7	8.0	1.0
12	0.0	0.0	0.0	0.0	9	8	8.5	0.5
13	0.0	0.0	0.0	0.0	9	9	9.0	0.0
14	0.5	0.0	0.25	0.25	9	9	9.0	0.0
15	0.6666666666666666	0.25	0.4583333333333333	0.20833333333333331	8	10	9.0	1.0
16	0.75	0.2	0.475	0.275	8	10	9.0	1.0
17	0.8	0.3333333333333333	0.5666666666666667	0.23333333333333336	8	11	9.5	1.5
18	0.8333333333333334	0.2857142857142857	0.5595238095238095	0.27380952380952384	8	11	9.5	1.5
19	0.8333333333333334	0.375	0.6041666666666667	0.22916666666666669	7	11	9.0	2.0
20	0.8571428571428571	0.4444444444444444	0.6507936507936507	0.20634920634920634	7	10	8.5	1.5
21	0.875	0.5	0.6875	0.1875	7	10	8.5	1.5
22	0.8888888888888888	0.5454545454545454	0.7171717171717171	0.1717171717171717	8	10	9.0	1.0
23	0.8	0.5833333333333334	0.6916666666666667	0.10833333333333334	8	9	8.5	0.5
24	0.8181818181818182	0.6153846153846154	0.7167832167832169	0.1013986013986014	9	9	9.0	0.0
25	0.75	0.6428571428571429	0.6964285714285714	0.05357142857142855	9	9	9.0	0.0
26	0.7692307692307693	0.6666666666666666	0.717948717948718	0.05128205128205132	9	8	8.5	0.5
27	0.7857142857142857	0.6875	0.7366071428571428	0.04910714285714285	8	8	8.0	0.0
28	0.8	0.7058823529411765	0.7529411764705882	0.047058823529411764	8	8	8.0	0.0
29	0.8	0.7222222222222222	0.7611111111111111	0.03888888888888892	8	8	8.0	0.0
30	0.8	0.7222222222222222	0.7611111111111111	0.03888888888888892	8	8	8.0	0.0
31	0.8	0.7222222222222222	0.7611111111111111	0.03888888888888892	8	8	8.0	0.0
32	0.8	0.7222222222222222	0.7611111111111111	0.03888888888888892	8	8	8.0	0.0
33	0.8	0.7222222222222222	0.7611111111111111	0.03888888888888892	8	8	8.0	0.0
34	0.8	0.7222222222222222	0.7611111111111111	0.03888888888888892	8	8	8.0	0.0
35	0.8	0.7222222222222222	0.7611111111111111	0.03888888888888892	8	8	8.0	0.0
36	0.8	0.7222222222222222	0.7611111111111111	0.03888888888888892	8	8	8.0	0.0
37	0.8	0.7222222222222222	0.7611111111111111	0.03888888888888892	8	8	8.0	0.0
38	0.8	0.7222222222222222	0.7611111111111111	0.03888888888888892	8	8	8.0	0.0
39	0.8	0.7222222222222222	0.7611111111111111	0.03888888888888892	8	7	7.5	0.5
40	0.8	0.7368421052631579	0.7684210526315789	0.031578947368421095	8	7	7.5	0.5
41	0.8125	0.75	0.78125	0.03125	8	7	7.5	0.5
42	0.8235294117647058	0.7619047619047619	0.7927170868347339	0.03081232492997199	9	6	7.5	1.5
43	0.7777777777777778	0.7727272727272727	0.7752525252525253	0.0025252525252525415	9	7	8.0	1.0
44	0.7894736842105263	0.7391304347826086	0.7643020594965675	0.02517162471395884	10	7	8.5	1.5
45	0.75	0.75	0.75	0.0	10	8	9.0	1.0
46	0.7619047619047619	0.72	0.7409523809523809	0.020952380952380945	10	8	9.0	1.0
47	0.7727272727272727	0.7307692307692307	0.7517482517482517	0.02097902097902099	9	8	8.5	0.5
48	0.782608695652174	0.7407407407407407	0.7616747181964574	0.020933977455716624	9	7	8.0	1.0
