trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
43	0.6875	0.8181818181818182	0.7528409090909092	0.06534090909090912	7	8	7.5	0.5
44	0.7058823529411765	0.8260869565217391	0.7659846547314578	0.06010230179028131	6	7	6.5	0.5
45	0.7222222222222222	0.8333333333333334	0.7777777777777778	0.05555555555555558	6	7	6.5	0.5
46	0.7368421052631579	0.84	0.7884210526315789	0.05157894736842106	6	7	6.5	0.5
47	0.75	0.8461538461538461	0.7980769230769231	0.04807692307692307	7	6	6.5	0.5
48	0.7142857142857143	0.8518518518518519	0.783068783068783	0.06878306878306878	8	6	7.0	1.0
49	0.6818181818181818	0.8518518518518519	0.7668350168350169	0.08501683501683505	9	6	7.5	1.5
50	0.6521739130434783	0.8518518518518519	0.7520128824476651	0.0998389694041868	9	6	7.5	1.5
51	0.6666666666666666	0.8518518518518519	0.7592592592592593	0.09259259259259262	9	6	7.5	1.5
52	0.68	0.8571428571428571	0.7685714285714286	0.08857142857142852	8	6	7.0	1.0
53	0.6923076923076923	0.8620689655172413	0.7771883289124668	0.08488063660477452	8	5	6.5	1.5
54	0.7037037037037037	0.8666666666666667	0.7851851851851852	0.08148148148148149	9	5	7.0	2.0
55	0.6785714285714286	0.8666666666666667	0.7726190476190476	0.09404761904761905	9	5	7.0	2.0
56	0.6896551724137931	0.8709677419354839	0.7803114571746386	0.09065628476084536	9	5	7.0	2.0
57	0.6666666666666666	0.875	0.7708333333333333	0.10416666666666669	10	5	7.5	2.5
58	0.6666666666666666	0.875	0.7708333333333333	0.10416666666666669	10	5	7.5	2.5
59	0.6666666666666666	0.875	0.7708333333333333	0.10416666666666669	10	5	7.5	2.5
60	0.6666666666666666	0.875	0.7708333333333333	0.10416666666666669	10	5	7.5	2.5
61	0.6666666666666666	0.875	0.7708333333333333	0.10416666666666669	10	5	7.5	2.5
62	0.6666666666666666	0.875	0.7708333333333333	0.10416666666666669	10	5	7.5	2.5
63	0.6666666666666666	0.875	0.7708333333333333	0.10416666666666669	10	5	7.5	2.5
64	0.6666666666666666	0.875	0.7708333333333333	0.10416666666666669	10	5	7.5	2.5
65	0.6666666666666666	0.875	0.7708333333333333	0.10416666666666669	10	5	7.5	2.5
66	0.6666666666666666	0.875	0.7708333333333333	0.10416666666666669	10	5	7.5	2.5
67	0.6666666666666666	0.875	0.7708333333333333	0.10416666666666669	11	5	8.0	3.0
68	0.6451612903225806	0.875	0.7600806451612903	0.11491935483870969	11	4	7.5	3.5
69	0.65625	0.8787878787878788	0.7675189393939394	0.11126893939393939	11	5	8.0	3.0
70	0.6666666666666666	0.8529411764705882	0.7598039215686274	0.09313725490196079	10	5	7.5	2.5
71	0.6764705882352942	0.8529411764705882	0.7647058823529411	0.08823529411764702	10	5	7.5	2.5
72	0.6857142857142857	0.8529411764705882	0.7693277310924369	0.08361344537815124	10	5	7.5	2.5
73	0.6944444444444444	0.8529411764705882	0.7736928104575163	0.07924836601307189	9	5	7.0	2.0
74	0.7027027027027027	0.8571428571428571	0.7799227799227799	0.07722007722007718	9	5	7.0	2.0
75	0.7105263157894737	0.8571428571428571	0.7838345864661653	0.07330827067669171	9	5	7.0	2.0
76	0.717948717948718	0.8571428571428571	0.7875457875457875	0.06959706959706957	8	5	6.5	1.5
77	0.725	0.8571428571428571	0.7910714285714285	0.06607142857142856	8	5	6.5	1.5
78	0.7317073170731707	0.8611111111111112	0.7964092140921409	0.06470189701897022	8	4	6.0	2.0
79	0.7380952380952381	0.8648648648648649	0.8014800514800515	0.06338481338481339	7	4	5.5	1.5
80	0.7441860465116279	0.868421052631579	0.8063035495716034	0.06211750305997554	7	4	5.5	1.5
81	0.75	0.8717948717948718	0.8108974358974359	0.0608974358974359	7	3	5.0	2.0
82	0.75	0.875	0.8125	0.0625	8	3	5.5	2.5
83	0.7333333333333333	0.875	0.8041666666666667	0.07083333333333336	8	3	5.5	2.5
84	0.7391304347826086	0.8780487804878049	0.8085896076352068	0.06945917285259812	9	4	6.5	2.5
85	0.723404255319149	0.8571428571428571	0.790273556231003	0.06686930091185406	9	4	6.5	2.5
86	0.723404255319149	0.8571428571428571	0.790273556231003	0.06686930091185406	9	4	6.5	2.5
87	0.723404255319149	0.8571428571428571	0.790273556231003	0.06686930091185406	9	4	6.5	2.5
88	0.723404255319149	0.8571428571428571	0.790273556231003	0.06686930091185406	9	4	6.5	2.5
89	0.723404255319149	0.8571428571428571	0.790273556231003	0.06686930091185406	9	4	6.5	2.5
90	0.723404255319149	0.8571428571428571	0.790273556231003	0.06686930091185406	9	4	6.5	2.5
91	0.723404255319149	0.8571428571428571	0.790273556231003	0.06686930091185406	9	4	6.5	2.5
92	0.723404255319149	0.8571428571428571	0.790273556231003	0.06686930091185406	9	4	6.5	2.5
93	0.723404255319149	0.8571428571428571	0.790273556231003	0.06686930091185406	9	4	6.5	2.5
94	0.723404255319149	0.8571428571428571	0.790273556231003	0.06686930091185406	9	4	6.5	2.5
95	0.723404255319149	0.8571428571428571	0.790273556231003	0.06686930091185406	9	4	6.5	2.5
96	0.7291666666666666	0.8571428571428571	0.7931547619047619	0.06398809523809523	9	4	6.5	2.5
97	0.7346938775510204	0.8571428571428571	0.7959183673469388	0.061224489795918324	8	5	6.5	1.5
98	0.74	0.8372093023255814	0.7886046511627907	0.048604651162790724	8	6	7.0	1.0
99	0.7450980392156863	0.8181818181818182	0.7816399286987523	0.03654188948306597	8	6	7.0	1.0
100	0.75	0.8222222222222222	0.7861111111111111	0.036111111111111094	7	6	6.5	0.5
101	0.7547169811320755	0.8260869565217391	0.7904019688269073	0.035684987694831805	7	7	7.0	0.0
102	0.7592592592592593	0.8085106382978723	0.7838849487785657	0.024625689519306493	7	7	7.0	0.0
103	0.7636363636363637	0.8125	0.7880681818181818	0.024431818181818166	7	7	7.0	0.0
104	0.7636363636363637	0.8163265306122449	0.7899814471243043	0.026345083487940624	6	6	6.0	0.0
105	0.7678571428571429	0.82	0.7939285714285714	0.026071428571428523	7	6	6.5	0.5
106	0.7543859649122807	0.8235294117647058	0.7889576883384932	0.034571723426212564	7	6	6.5	0.5
107	0.7586206896551724	0.8269230769230769	0.7927718832891246	0.03415119363395225	7	6	6.5	0.5
108	0.7627118644067796	0.8113207547169812	0.7870163095618804	0.024304445155100773	8	7	7.5	0.5
109	0.75	0.8148148148148148	0.7824074074074074	0.032407407407407385	8	7	7.5	0.5
110	0.7540983606557377	0.8181818181818182	0.786140089418778	0.03204172876304029	8	6	7.0	1.0
111	0.7580645161290323	0.8214285714285714	0.7897465437788018	0.03168202764976957	7	6	6.5	0.5
112	0.7619047619047619	0.8245614035087719	0.7932330827067668	0.03132832080200504	7	7	7.0	0.0
113	0.765625	0.8103448275862069	0.7879849137931034	0.022359913793103425	7	7	7.0	0.0
114	0.765625	0.8103448275862069	0.7879849137931034	0.022359913793103425	7	7	7.0	0.0
115	0.765625	0.8103448275862069	0.7879849137931034	0.022359913793103425	7	7	7.0	0.0
116	0.765625	0.8103448275862069	0.7879849137931034	0.022359913793103425	7	7	7.0	0.0
117	0.765625	0.8103448275862069	0.7879849137931034	0.022359913793103425	7	7	7.0	0.0
118	0.765625	0.8103448275862069	0.7879849137931034	0.022359913793103425	7	7	7.0	0.0
119	0.765625	0.8103448275862069	0.7879849137931034	0.022359913793103425	7	7	7.0	0.0
120	0.765625	0.8103448275862069	0.7879849137931034	0.022359913793103425	7	7	7.0	0.0
121	0.765625	0.8103448275862069	0.7879849137931034	0.022359913793103425	7	7	7.0	0.0
122	0.765625	0.8103448275862069	0.7879849137931034	0.022359913793103425	7	7	7.0	0.0
