trial	perf_run1	perf_run2	perf_run3	perf_run4	perf_mean	perf_std	stair_run1	stair_run2	stair_run3	stair_run4	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	NaN	NaN	9	3	3	5	5.0	2.449489742783178
2	NaN	NaN	NaN	NaN	NaN	NaN	9	3	3	5	5.0	2.449489742783178
3	NaN	NaN	NaN	NaN	NaN	NaN	9	3	3	5	5.0	2.449489742783178
4	NaN	NaN	NaN	NaN	NaN	NaN	9	3	3	5	5.0	2.449489742783178
5	NaN	NaN	NaN	NaN	NaN	NaN	9	3	3	5	5.0	2.449489742783178
6	NaN	NaN	NaN	NaN	NaN	NaN	9	3	3	5	5.0	2.449489742783178
7	NaN	NaN	NaN	NaN	NaN	NaN	9	3	3	5	5.0	2.449489742783178
8	NaN	NaN	NaN	NaN	NaN	NaN	9	3	3	5	5.0	2.449489742783178
9	NaN	NaN	NaN	NaN	NaN	NaN	9	3	3	5	5.0	2.449489742783178
10	NaN	NaN	NaN	NaN	NaN	NaN	9	3	3	5	5.0	2.449489742783178
11	NaN	NaN	NaN	NaN	NaN	NaN	9	3	3	5	5.0	2.449489742783178
12	1.0	NaN	1.0	1.0	1.0	0.0	9	3	3	5	5.0	2.449489742783178
13	1.0	1.0	1.0	1.0	1.0	0.0	8	3	4	4	4.75	1.920286436967152
14	1.0	1.0	0.6666666666666666	1.0	0.9166666666666666	0.14433756729740646	8	2	4	5	4.75	2.165063509461097
15	1.0	1.0	0.75	0.75	0.875	0.125	8	2	5	5	5.0	2.1213203435596424
16	1.0	1.0	0.6	0.8	0.8500000000000001	0.16583123951777	7	3	5	6	5.25	1.479019945774904
17	1.0	0.8	0.6666666666666666	0.6666666666666666	0.7833333333333333	0.1364225461978742	7	3	5	7	5.5	1.6583123951777
18	1.0	0.8	0.7142857142857143	0.5714285714285714	0.7714285714285714	0.15518257844571737	7	3	4	7	5.25	1.7853571071357126
19	1.0	0.8333333333333334	0.75	0.625	0.8020833333333334	0.13621559198564606	6	3	4	7	5.0	1.5811388300841898
20	1.0	0.8571428571428571	0.7777777777777778	0.6666666666666666	0.8253968253968254	0.12140522651411394	6	4	4	6	5.0	1.0
21	1.0	0.75	0.8	0.7	0.8125	0.11388041973930374	6	5	3	6	5.0	1.224744871391589
22	1.0	0.6666666666666666	0.8181818181818182	0.7272727272727273	0.803030303030303	0.12585793731694053	6	5	4	6	5.25	0.82915619758885
23	1.0	0.7	0.75	0.75	0.8	0.11726039399558574	5	5	5	7	5.5	0.8660254037844386
24	1.0	0.7272727272727273	0.6923076923076923	0.6923076923076923	0.7779720279720279	0.12898022742253556	5	4	5	7	5.25	1.0897247358851685
25	1.0	0.75	0.7142857142857143	0.7142857142857143	0.7946428571428572	0.1194561442880326	5	5	5	7	5.5	0.8660254037844386
26	1.0	0.6923076923076923	0.7333333333333333	0.7333333333333333	0.7897435897435897	0.1225415707215233	5	5	4	6	5.0	0.7071067811865476
27	1.0	0.6923076923076923	0.75	0.75	0.7980769230769231	0.11893573920050944	5	5	5	6	5.25	0.4330127018922193
28	1.0	0.6923076923076923	0.7058823529411765	0.7647058823529411	0.7907239819004525	0.12385198960587578	5	5	5	6	5.25	0.4330127018922193
29	1.0	0.6923076923076923	0.7222222222222222	0.7777777777777778	0.798076923076923	0.12054672342418687	4	5	5	5	4.75	0.4330127018922193
30	1.0	0.7142857142857143	0.7368421052631579	0.7894736842105263	0.8101503759398496	0.11295412922987681	4	5	4	5	4.5	0.5
31	1.0	0.7333333333333333	0.75	0.8	0.8208333333333333	0.10631125685144228	4	4	5	5	4.5	0.5
32	1.0	0.75	0.7142857142857143	0.8095238095238095	0.8184523809523809	0.1101994558427001	4	4	5	4	4.25	0.4330127018922193
33	1.0	0.7647058823529411	0.7272727272727273	0.8181818181818182	0.8275401069518717	0.10468008345376177	4	4	5	4	4.25	0.4330127018922193
34	1.0	0.7777777777777778	0.7391304347826086	0.8260869565217391	0.8357487922705313	0.0997090214519338	4	5	4	4	4.25	0.4330127018922193
35	1.0	0.7368421052631579	0.75	0.8333333333333334	0.8300438596491229	0.10486836602168978	5	5	4	3	4.25	0.82915619758885
36	0.9444444444444444	0.75	0.76	0.84	0.8236111111111111	0.07799721030148972	5	5	4	3	4.25	0.82915619758885
37	0.9473684210526315	0.75	0.7692307692307693	0.8461538461538461	0.8281882591093117	0.07764673656055027	5	5	3	3	4.0	1.0
38	0.9473684210526315	0.7619047619047619	0.7777777777777778	0.8518518518518519	0.8347257031467556	0.07336150651719944	6	6	4	2	4.5	1.6583123951777
39	0.9	0.7272727272727273	0.75	0.8571428571428571	0.8086038961038962	0.0720389724526411	6	6	4	2	4.5	1.6583123951777
40	0.9047619047619048	0.7391304347826086	0.75	0.8571428571428571	0.8127587991718427	0.0703461423183887	6	6	4	2	4.5	1.6583123951777
41	0.9090909090909091	0.75	0.7586206896551724	0.8620689655172413	0.8199451410658307	0.06777609394678093	5	5	4	2	4.0	1.224744871391589
42	0.9130434782608695	0.76	0.7666666666666667	0.8666666666666667	0.8265942028985507	0.0653937631231643	5	5	5	2	4.25	1.299038105676658
43	0.9130434782608695	0.76	0.7419354838709677	0.8666666666666667	0.8204114071996259	0.0716384294209173	5	5	5	2	4.25	1.299038105676658
44	0.9130434782608695	0.76	0.7419354838709677	0.8666666666666667	0.8204114071996259	0.0716384294209173	5	5	5	2	4.25	1.299038105676658
45	0.9130434782608695	0.76	0.7419354838709677	0.8666666666666667	0.8204114071996259	0.0716384294209173	5	5	5	2	4.25	1.299038105676658
46	0.9130434782608695	0.76	0.7419354838709677	0.8666666666666667	0.8204114071996259	0.0716384294209173	5	5	5	2	4.25	1.299038105676658
47	0.9130434782608695	0.76	0.7419354838709677	0.8666666666666667	0.8204114071996259	0.0716384294209173	5	5	5	2	4.25	1.299038105676658
48	0.9130434782608695	0.76	0.7419354838709677	0.8666666666666667	0.8204114071996259	0.0716384294209173	5	5	5	2	4.25	1.299038105676658
49	0.9130434782608695	0.76	0.7419354838709677	0.8666666666666667	0.8204114071996259	0.0716384294209173	5	5	5	2	4.25	1.299038105676658
50	0.9130434782608695	0.76	0.7419354838709677	0.8666666666666667	0.8204114071996259	0.0716384294209173	5	5	5	2	4.25	1.299038105676658
51	0.9130434782608695	0.76	0.7419354838709677	0.8666666666666667	0.8204114071996259	0.0716384294209173	5	5	5	2	4.25	1.299038105676658
52	0.9130434782608695	0.76	0.7419354838709677	0.8666666666666667	0.8204114071996259	0.0716384294209173	5	5	5	2	4.25	1.299038105676658
