ecc_num	ecc_range_min	ecc_range_max	ecc_stair_mean	ecc_stair_std	ecc_perf_mean	ecc_perf_std
ecc1	0.0	1.0	6.71875	0.40625	0.775974025974026	0.13311688311688308
ecc2	1.0	2.0	6.59375	0.53125	0.8616071428571428	0.07589285714285715
ecc3	2.0	3.0	6.8125	0.6875	0.8516483516483516	0.005494505494505475
ecc4	3.0	4.0	7.041666666666667	1.041666666666667	0.7017543859649122	0.03508771929824561
