subject	session	task	gaze	parameter	roi		n	r	CI95%	r2	adj_r2	p-val	BF10	power
005	01	attend-fix	Left	x	iPCS	pearson	5184	0.3098708587954569	[0.29 0.33]	0.09601994913063398	0.09567098945069985	9.125903017640625e-116	6.156e+111	1.0
005	01	attend-fix	Left	x	mPCS	pearson	5184	0.13454235153183355	[0.11 0.16]	0.018101644355715475	0.017722606194879975	2.2686447368623016e-22	6.143e+18	0.9999999999999964
005	01	attend-fix	Left	x	sIPS	pearson	5184	0.08579209639201064	[0.06 0.11]	0.007360283803336046	0.006977099199515613	6.133922461218573e-10	3.551e+06	0.9999883706977094
005	01	attend-fix	Left	x	sPCS	pearson	5184	0.062726662306156	[0.04 0.09]	0.0039346341640705326	0.0035501271708893167	6.193271295943314e-06	473.373	0.9947873388454749
005	01	attend-fix	Right	height	LO	pearson	5184	0.3991622175487509	[0.38 0.42]	0.15933047591843635	0.15900595573928888	1.4035952760210514e-197	2.892e+193	1.0
005	01	attend-fix	Right	height	V1	pearson	5184	0.02727212409599898	[0.   0.05]	0.0007437687527075683	0.00035803000294987175	0.04958989359681682	0.12	0.5015238565617248
005	01	attend-fix	Right	height	V2	pearson	5184	0.286644697998906	[0.26 0.31]	0.08216518289088404	0.08181087491284533	1.2861397654432454e-98	4.793e+94	1.0
005	01	attend-fix	Right	height	V3	pearson	5184	0.2650327180069451	[0.24 0.29]	0.07024234161414888	0.06988343111100825	4.637974449055841e-84	1.456e+80	1.0
005	01	attend-fix	Right	height	V3AB	pearson	5184	0.4033662081810945	[0.38 0.43]	0.16270429790239405	0.162381080105792	4.146409030418087e-202	9.65e+197	1.0
005	01	attend-fix	Right	height	VO	pearson	5184	0.2585022867062624	[0.23 0.28]	0.06682343223236668	0.0664632019417788	6.416741834899138e-80	1.082e+76	1.0
005	01	attend-fix	Right	height	hMT+	pearson	5184	0.3566820602795965	[0.33 0.38]	0.1272220921252977	0.12688517727956328	2.362755314900368e-155	1.996e+151	1.0
005	01	attend-fix	Right	height	iIPS	pearson	5184	0.262084812121143	[0.24 0.29]	0.06868844874457482	0.0683289383985971	3.549916601875423e-82	1.926e+78	1.0
005	01	attend-fix	Right	height	iPCS	pearson	5184	0.054798755089412565	[0.03 0.08]	0.0030029035593494196	0.002618036894056819	7.896325808408955e-05	42.027	0.976633605913096
005	01	attend-fix	Right	height	mPCS	pearson	5184	0.2610066872950616	[0.24 0.29]	0.06812449081274208	0.06776476276441656	1.7107802849922845e-81	4.016e+77	1.0
005	01	attend-fix	Right	height	sIPS	pearson	5184	0.41999926608263916	[0.4  0.44]	0.17639938350995552	0.17608145237060402	1.1038384337463904e-220	3.425e+216	1.0
005	01	attend-fix	Right	height	sPCS	pearson	5184	0.34980819552911546	[0.33 0.37]	0.12236577365933587	0.1220269841490712	4.2233207112369015e-149	1.145e+145	1.0
005	01	attend-fix	Right	x	LO	pearson	5184	0.4439163141633617	[0.42 0.47]	0.19706169398038442	0.19675173902727905	2.682565482153323e-249	1.3e+245	1.0
005	01	attend-fix	Right	x	V1	pearson	5184	0.7787744939414687	[0.77 0.79]	0.6064897124137907	0.6063378072651374	0.0	inf	1.0
005	01	attend-fix	Right	x	V2	pearson	5184	0.6993377125555962	[0.69 0.71]	0.48907323620249366	0.48887600525719443	0.0	inf	1.0
005	01	attend-fix	Right	x	V3	pearson	5184	0.7560914750649884	[0.74 0.77]	0.57167431866595	0.571508973874854	0.0	inf	1.0
005	01	attend-fix	Right	x	V3AB	pearson	5184	0.4485855488080912	[0.43 0.47]	0.20122899459945637	0.20092064833217183	3.7038368467176817e-255	9.269e+250	1.0
005	01	attend-fix	Right	x	VO	pearson	5184	0.6642502937490885	[0.65 0.68]	0.44122845274575034	0.4410127524765922	0.0	inf	1.0
005	01	attend-fix	Right	x	hMT+	pearson	5184	0.7470094806990535	[0.73 0.76]	0.5580231642542696	0.5578525497645008	0.0	inf	1.0
005	01	attend-fix	Right	x	iIPS	pearson	5184	-0.14928734850586514	[-0.18 -0.12]	0.022286712423911635	0.021909289807591992	3.1995480583419714e-27	3.916e+23	1.0
005	01	attend-fix	Right	x	iPCS	pearson	5184	-0.03669129144042985	[-0.06 -0.01]	0.001346250867566561	0.0009607446914876583	0.008241185513711433	0.57	0.7525276657733763
005	01	attend-fix	Right	x	mPCS	pearson	5184	0.06977289034288298	[0.04 0.1 ]	0.0048682562267999725	0.004484109635881861	4.941626314445204e-07	5370.392	0.9989327909488852
005	01	attend-fix	Right	x	sIPS	pearson	5184	0.5089946003520939	[0.49 0.53]	0.25907550318758776	0.25878948716874495	0.0	inf	1.0
005	01	attend-fix	Right	x	sPCS	pearson	5184	-0.19365811705946517	[-0.22 -0.17]	0.03750346630301751	0.037131917747257215	5.5305815223704475e-45	1.725e+41	1.0
005	02	attend-bar	Center	height	LO	pearson	5184	0.07134619547748382	[0.04 0.1 ]	0.005090279609111332	0.004706218724961131	2.714805613931071e-07	9571.781	0.9992754410300999
005	02	attend-bar	Center	height	V1	pearson	5184	0.1051961426266956	[0.08 0.13]	0.011066228423536084	0.010684474410188716	3.1168657500133923e-14	5.723e+10	0.9999999915363245
005	02	attend-bar	Center	height	V2	pearson	5184	0.05189411831933534	[0.02 0.08]	0.0026929995161411755	0.0023080132198725067	0.00018549429602971268	18.791	0.9623820564035157
005	02	attend-bar	Center	height	V3	pearson	5184	0.15731982674167183	[0.13 0.18]	0.024749527886029642	0.024373055980176028	4.412052815662546e-30	2.691e+26	1.0
005	02	attend-bar	Center	height	V3AB	pearson	5184	0.26627366796003127	[0.24 0.29]	0.07090166624888898	0.07054301026210985	7.346276148954483e-85	9.141e+80	1.0
005	02	attend-bar	Center	height	VO	pearson	5184	0.08833969089018713	[0.06 0.12]	0.007803900986573811	0.007420887630459783	1.8733126949140186e-10	1.13e+07	0.9999949695067407
005	02	attend-bar	Center	height	hMT+	pearson	5184	0.2835303234077494	[0.26 0.31]	0.08038944429170297	0.08003445083263783	1.9451188602410205e-96	3.21e+92	1.0
005	02	attend-bar	Center	height	iIPS	pearson	5184	0.03901536241261319	[0.01 0.07]	0.0015221985041875502	0.0011367602484469996	0.004961877899059569	0.9	0.8023383243609054
005	02	attend-bar	Center	height	iPCS	pearson	5184	0.0011128505249071302	[-0.03  0.03]	1.2384362907860752e-06	-0.0003847869493738276	0.9361529983981065	0.017	0.050732338897812854
005	02	attend-bar	Center	height	mPCS	pearson	5184	0.14589062265572494	[0.12 0.17]	0.021284073778875125	0.020906264118106477	4.6587230650453636e-26	2.754e+22	1.0
005	02	attend-bar	Center	height	sIPS	pearson	5184	0.3389058279709559	[0.31 0.36]	0.11485716023267917	0.11451547220343095	1.6809907018128827e-139	2.993e+135	1.0
005	02	attend-bar	Center	height	sPCS	pearson	5184	0.19449243341413078	[0.17 0.22]	0.03782730665535009	0.037455883110341426	2.302800019359163e-45	4.125e+41	1.0
005	02	attend-bar	Center	x	LO	pearson	5184	0.6201454242864151	[0.6  0.64]	0.38458034726337775	0.38434277936037187	0.0	inf	1.0
005	02	attend-bar	Center	x	V1	pearson	5184	0.8624742598761924	[0.86 0.87]	0.7438618489489859	0.7437629729979915	0.0	inf	1.0
005	02	attend-bar	Center	x	V2	pearson	5184	0.7903165736497849	[0.78 0.8 ]	0.6246002865855359	0.62445537258692	0.0	inf	1.0
005	02	attend-bar	Center	x	V3	pearson	5184	0.7689096877917678	[0.76 0.78]	0.5912221079800338	0.591064309141192	0.0	inf	1.0
005	02	attend-bar	Center	x	V3AB	pearson	5184	0.627503791792572	[0.61 0.64]	0.39376100871405556	0.39352698478381576	0.0	inf	1.0
005	02	attend-bar	Center	x	VO	pearson	5184	0.7180495744296246	[0.7  0.73]	0.515595191338565	0.5154081985539052	0.0	inf	1.0
005	02	attend-bar	Center	x	hMT+	pearson	5184	0.5955486732286086	[0.58 0.61]	0.354678222184356	0.35442911128768917	0.0	inf	1.0
005	02	attend-bar	Center	x	iIPS	pearson	5184	0.37584964545629845	[0.35 0.4 ]	0.14126295598962524	0.14093146128049172	1.2615979591806637e-173	3.49e+169	1.0
005	02	attend-bar	Center	x	iPCS	pearson	5184	0.3230546520410128	[0.3  0.35]	0.10436430820533986	0.10401856966382483	3.214516652167155e-126	1.661e+122	1.0
005	02	attend-bar	Center	x	mPCS	pearson	5184	0.04017611905372076	[0.01 0.07]	0.0016141205422187442	0.0012287177707623886	0.003813978462301204	1.142	0.8247685300478019
005	02	attend-bar	Center	x	sIPS	pearson	5184	0.6059348079686745	[0.59 0.62]	0.36715699150803444	0.366912697739074	0.0	inf	1.0
005	02	attend-bar	Center	x	sPCS	pearson	5184	0.563270859960542	[0.54 0.58]	0.31727406168068856	0.3170105118106561	0.0	inf	1.0
005	02	attend-bar	Left	height	LO	pearson	5184	0.02452241908089299	[-0.    0.05]	0.0006013490375789447	0.0002155553101277352	0.07748751915871567	0.083	0.4230432262520989
005	02	attend-bar	Left	height	V1	pearson	5184	-0.0427946673133327	[-0.07 -0.02]	0.0018313835504588263	0.0014460646481430084	0.002056944209555732	2.007	0.8691781471666801
005	02	attend-bar	Left	height	V2	pearson	5184	0.02605017876112896	[-0.    0.05]	0.0006786118134867743	0.0002928479114653326	0.060726882087332935	0.101	0.46646552418997406
005	02	attend-bar	Left	height	V3	pearson	5184	0.03716612619656413	[0.01 0.06]	0.0013813209364589303	0.0009958282983336675	0.007445323217336174	0.624	0.7632181600449122
005	02	attend-bar	Left	height	V3AB	pearson	5184	0.15022945756233355	[0.12 0.18]	0.02256888991947298	0.022191576230964793	1.5052019451496977e-27	8.271e+23	1.0
005	02	attend-bar	Left	height	VO	pearson	5184	-0.023243751628339415	[-0.05  0.  ]	0.0005402719897599312	0.00015445468498864745	0.09425396966278751	0.071	0.3874019801724231
005	02	attend-bar	Left	height	hMT+	pearson	5184	0.04600127482636925	[0.02 0.07]	0.0021161172856511536	0.0017309082979212187	0.0009228551121049438	4.202	0.9121000929770167
005	02	attend-bar	Left	height	iIPS	pearson	5184	-0.00789999935675361	[-0.04  0.02]	6.240998983670746e-05	-0.00032359178202590044	0.5695789846527383	0.02	0.08779339966123699
005	02	attend-bar	Left	height	iPCS	pearson	5184	-0.04924817697709061	[-0.08 -0.02]	0.0024253829355668373	0.0020402933323765415	0.0003893991342517437	9.379	0.9438640967311266
005	02	attend-bar	Left	height	mPCS	pearson	5184	0.0041499165944404726	[-0.02  0.03]	1.722180774081241e-05	-0.00036879740792894466	0.7651512341412654	0.018	0.06028151690225446
005	02	attend-bar	Left	height	sIPS	pearson	5184	0.11393699019622222	[0.09 0.14]	0.012981637734974039	0.012600623119160437	1.8990261180096544e-16	8.677e+12	0.9999999998281432
005	02	attend-bar	Left	height	sPCS	pearson	5184	0.2564145769436124	[0.23 0.28]	0.06574843526917173	0.06538779000195272	1.2774354442184566e-78	5.488e+74	1.0
005	02	attend-bar	Left	x	LO	pearson	5184	0.3973600100506489	[0.37 0.42]	0.1578949775874518	0.15756990326882125	1.172232840830974e-195	3.485e+191	1.0
005	02	attend-bar	Left	x	V1	pearson	5184	0.794399985435133	[0.78 0.8 ]	0.6310713368593396	0.630928920853495	0.0	inf	1.0
005	02	attend-bar	Left	x	V2	pearson	5184	0.7378428060417532	[0.73 0.75]	0.5444120064275683	0.5442361376788432	0.0	inf	1.0
005	02	attend-bar	Left	x	V3	pearson	5184	0.6376708464355869	[0.62 0.65]	0.40662410839387786	0.4063950499528023	0.0	inf	1.0
005	02	attend-bar	Left	x	V3AB	pearson	5184	0.3756050228238585	[0.35 0.4 ]	0.14107913317051127	0.14074756750101525	2.1981218017114858e-173	2.005e+169	1.0
005	02	attend-bar	Left	x	VO	pearson	5184	0.538971560984779	[0.52 0.56]	0.2904903435503694	0.2902164544724116	0.0	inf	1.0
005	02	attend-bar	Left	x	hMT+	pearson	5184	0.5795166138693626	[0.56 0.6 ]	0.3358395057506119	0.33558312262216194	0.0	inf	1.0
005	02	attend-bar	Left	x	iIPS	pearson	5184	0.4734376301957779	[0.45 0.49]	0.22414318968539415	0.22384368889005946	6.2113097471046085e-288	5.088e+283	1.0
005	02	attend-bar	Left	x	iPCS	pearson	5184	0.29195129438511686	[0.27 0.32]	0.08523555829314516	0.08488243555942332	2.1418838731593895e-102	2.817e+98	1.0
005	02	attend-bar	Left	x	mPCS	pearson	5184	0.1835875204451906	[0.16 0.21]	0.033704377663213284	0.03333136256097946	1.5794246785702972e-40	6.394e+36	1.0
005	02	attend-bar	Left	x	sIPS	pearson	5184	0.650601511459522	[0.63 0.67]	0.4232823267134146	0.42305969877545413	0.0	inf	1.0
005	02	attend-bar	Left	x	sPCS	pearson	5184	0.31184210888388714	[0.29 0.34]	0.09724550087315012	0.096897014287886	2.697456250618997e-117	2.067e+113	1.0
005	02	attend-bar	Right	height	LO	pearson	5184	0.2914171983613194	[0.27 0.32]	0.08492398350076058	0.08457074049111013	5.185519425305833e-102	1.166e+98	1.0
005	02	attend-bar	Right	height	V1	pearson	5184	0.2949266762246146	[0.27 0.32]	0.08698174434889866	0.08662929568815714	1.500947607000304e-104	3.971e+100	1.0
005	02	attend-bar	Right	height	V2	pearson	5184	0.20725424401454784	[0.18 0.23]	0.04295432166204174	0.042584877277429545	2.1030950653243907e-51	4.218e+47	1.0
005	02	attend-bar	Right	height	V3	pearson	5184	0.2031132482811631	[0.18 0.23]	0.0412549916273254	0.040884891257368716	2.1270599880613813e-49	4.262e+45	1.0
005	02	attend-bar	Right	height	V3AB	pearson	5184	0.25081351182226364	[0.23 0.28]	0.06290741771261678	0.06254567573914149	3.4083036148480207e-75	2.109e+71	1.0
005	02	attend-bar	Right	height	VO	pearson	5184	0.11655690243854312	[0.09 0.14]	0.01358551150606806	0.013204730001148524	3.804212907458165e-17	4.234e+13	0.9999999999506054
005	02	attend-bar	Right	height	hMT+	pearson	5184	0.039596071189859916	[0.01 0.07]	0.0015678488536724545	0.00118242822014758	0.004353432664293038	1.013	0.813768755830386
005	02	attend-bar	Right	height	iIPS	pearson	5184	0.10367364440382981	[0.08 0.13]	0.010748224543971752	0.01036634777290213	7.271518330884746e-14	2.489e+10	0.9999999839867267
005	02	attend-bar	Right	height	iPCS	pearson	5184	-0.0871558407157538	[-0.11 -0.06]	0.007596140570869848	0.00721304701386194	3.264412524615472e-10	6.571e+06	0.9999925437394867
005	02	attend-bar	Right	height	mPCS	pearson	5184	0.3693900621337703	[0.35 0.39]	0.13644901800319068	0.1361156649894879	2.5050646594799293e-167	1.798e+163	1.0
005	02	attend-bar	Right	height	sIPS	pearson	5184	0.39256850472690075	[0.37 0.42]	0.1541100309035147	0.1537834954975713	1.319916098433019e-190	3.147e+186	1.0
005	02	attend-bar	Right	height	sPCS	pearson	5184	0.24534384914354002	[0.22 0.27]	0.06019360431256812	0.05983081473693119	6.25290049241532e-72	1.178e+68	1.0
005	02	attend-bar	Right	x	LO	pearson	5184	0.5603021822284446	[0.54 0.58]	0.3139385354099572	0.3136736979405149	0.0	inf	1.0
005	02	attend-bar	Right	x	V1	pearson	5184	0.808626476804303	[0.8  0.82]	0.6538767789889399	0.6537431664735911	0.0	inf	1.0
005	02	attend-bar	Right	x	V2	pearson	5184	0.8318773760059053	[0.82 0.84]	0.6920199687104703	0.6919010804528793	0.0	inf	1.0
005	02	attend-bar	Right	x	V3	pearson	5184	0.7309081493833078	[0.72 0.74]	0.5342267228349319	0.5340469223033105	0.0	inf	1.0
005	02	attend-bar	Right	x	V3AB	pearson	5184	0.530445063422152	[0.51 0.55]	0.2813719653089309	0.28109455630113656	0.0	inf	1.0
005	02	attend-bar	Right	x	VO	pearson	5184	0.832555875466411	[0.82 0.84]	0.693149285773642	0.6930308334616457	0.0	inf	1.0
005	02	attend-bar	Right	x	hMT+	pearson	5184	0.5099991861740483	[0.49 0.53]	0.26009916989819154	0.25981354904117493	0.0	inf	1.0
005	02	attend-bar	Right	x	iIPS	pearson	5184	0.06238213792780219	[0.04 0.09]	0.003891531132443337	0.003507007500377135	6.963250107960418e-06	423.185	0.9944015834563651
005	02	attend-bar	Right	x	iPCS	pearson	5184	0.15161513330663628	[0.12 0.18]	0.022987148647589092	0.02260999641776762	4.920999599242767e-28	2.506e+24	1.0
005	02	attend-bar	Right	x	mPCS	pearson	5184	0.030927464581504083	[0.   0.06]	0.0009565080654401895	0.0005708514385595054	0.025962442472247278	0.208	0.6053055252264362
005	02	attend-bar	Right	x	sIPS	pearson	5184	0.5938604146601862	[0.58 0.61]	0.3526701921003684	0.3524203060521538	0.0	inf	1.0
005	02	attend-bar	Right	x	sPCS	pearson	5184	0.4677038408796288	[0.45 0.49]	0.21874688277355714	0.21844529886418584	3.9614961821339395e-280	8.131e+275	1.0
005	02	attend-fix	Center	height	LO	pearson	5184	0.2448470421757805	[0.22 0.27]	0.05995007406222843	0.05958719047761618	1.2260387648824794e-71	6.023e+67	1.0
005	02	attend-fix	Center	height	V1	pearson	5184	0.26058810387873876	[0.24 0.29]	0.06790615988311635	0.06754634755340505	3.144091382651075e-81	2.189e+77	1.0
005	02	attend-fix	Center	height	V2	pearson	5184	0.2466881348135668	[0.22 0.27]	0.06085503585779651	0.060492501611843164	1.0034452127562048e-72	7.298e+68	1.0
005	02	attend-fix	Center	height	V3	pearson	5184	0.0678169910980506	[0.04 0.09]	0.004599144281593075	0.004214893806503861	1.022423704077826e-06	2666.017	0.9983018866159953
005	02	attend-fix	Center	height	V3AB	pearson	5184	0.1896412407077823	[0.16 0.22]	0.035963800177187026	0.03559165727048064	3.551154667638676e-43	2.748e+39	1.0
005	02	attend-fix	Center	height	VO	pearson	5184	0.1204650990204004	[0.09 0.15]	0.014511840081994873	0.014131416163864041	3.2292428946436363e-18	4.826e+14	0.9999999999928155
005	02	attend-fix	Center	height	hMT+	pearson	5184	0.313529402541206	[0.29 0.34]	0.09830068625784558	0.09795260700143094	1.2959646639206972e-118	4.274e+114	1.0
005	02	attend-fix	Center	height	iIPS	pearson	5184	0.21307523782608967	[0.19 0.24]	0.04540105697464467	0.0450325570931448	2.694466180506952e-54	3.195e+50	1.0
005	02	attend-fix	Center	height	iPCS	pearson	5184	0.10101604845596068	[0.07 0.13]	0.010204242045656996	0.00982215528327357	3.098288165322081e-13	5.993e+09	0.9999999526591844
005	02	attend-fix	Center	height	mPCS	pearson	5184	0.1988311131860919	[0.17 0.22]	0.03953381157082048	0.03916304678084592	2.265925266443872e-47	4.094e+43	1.0
005	02	attend-fix	Center	height	sIPS	pearson	5184	0.22958612344233548	[0.2  0.26]	0.0527097880772793	0.05234410955501623	5.621008618663435e-63	1.411e+59	1.0
005	02	attend-fix	Center	height	sPCS	pearson	5184	0.08564423357434142	[0.06 0.11]	0.0073349347445363505	0.0069517403553237545	6.564290116210653e-10	3.324e+06	0.9999878034826373
005	02	attend-fix	Center	x	LO	pearson	5184	0.4626496268476062	[0.44 0.48]	0.21404467722222925	0.21374127813989863	2.2644621647169544e-273	1.447e+269	1.0
005	02	attend-fix	Center	x	V1	pearson	5184	0.613874682605286	[0.6  0.63]	0.3768421259437406	0.37660157088716617	0.0	inf	1.0
005	02	attend-fix	Center	x	V2	pearson	5184	0.7137610297768819	[0.7  0.73]	0.509454807628155	0.5092654444965696	0.0	inf	1.0
005	02	attend-fix	Center	x	V3	pearson	5184	0.6859636945063217	[0.67 0.7 ]	0.4705461901807622	0.4703418073165201	0.0	inf	1.0
005	02	attend-fix	Center	x	V3AB	pearson	5184	0.5889965166972282	[0.57 0.61]	0.3469168966814682	0.3466647897124203	0.0	inf	1.0
005	02	attend-fix	Center	x	VO	pearson	5184	0.6895194145612014	[0.67 0.7 ]	0.47543702305682184	0.4752345281805651	0.0	inf	1.0
005	02	attend-fix	Center	x	hMT+	pearson	5184	0.5988739003599035	[0.58 0.62]	0.35864994853228366	0.3584023708247106	0.0	inf	1.0
005	02	attend-fix	Center	x	iIPS	pearson	5184	-0.3473719793026117	[-0.37 -0.32]	0.1206672920046141	0.12032784683650166	6.372063218854529e-147	7.654e+142	1.0
005	02	attend-fix	Center	x	iPCS	pearson	5184	0.061086522624313175	[0.03 0.09]	0.003731563246330725	0.003346977862523026	1.0761442439024974e-05	279.194	0.9927145467895252
005	02	attend-fix	Center	x	mPCS	pearson	5184	-0.2144315086981698	[-0.24 -0.19]	0.04598087192257327	0.045612595864639505	5.5470379476380206e-55	1.541e+51	1.0
005	02	attend-fix	Center	x	sIPS	pearson	5184	-0.011690199960864095	[-0.04  0.02]	0.00013666077512498688	-0.0002493123340141512	0.4000565891291969	0.025	0.1342365950366519
005	02	attend-fix	Center	x	sPCS	pearson	5184	0.27714311022503874	[0.25 0.3 ]	0.07680830354520797	0.07645192767319309	4.701659162007011e-92	1.364e+88	1.0
005	02	attend-fix	Left	height	LO	pearson	5184	0.17863448048415043	[0.15 0.2 ]	0.03191027761784232	0.03153656994658893	1.9840102205704033e-38	5.24e+34	1.0
005	02	attend-fix	Left	height	V1	pearson	5184	0.0714670157715811	[0.04 0.1 ]	0.005107534343295422	0.004723480119919077	2.5914074632393026e-07	1.001e+04	0.9992970247954907
005	02	attend-fix	Left	height	V2	pearson	5184	0.1734357097100635	[0.15 0.2 ]	0.030079945402633416	0.029705531175805655	2.7270280179065178e-36	3.932e+32	1.0
005	02	attend-fix	Left	height	V3	pearson	5184	0.14926491188090535	[0.12 0.18]	0.02228001391881444	0.02190258871669859	3.257332991030556e-27	3.847e+23	1.0
005	02	attend-fix	Left	height	V3AB	pearson	5184	0.013023422243101448	[-0.01  0.04]	0.00016960952692210955	-0.00021635086314675256	0.34850140824674236	0.027	0.15516869197495717
005	02	attend-fix	Left	height	VO	pearson	5184	0.09207961689430563	[0.07 0.12]	0.008478655847402095	0.008095902964116108	3.089342121262122e-11	6.582e+07	0.9999986157688163
005	02	attend-fix	Left	height	hMT+	pearson	5184	-0.10130144754089532	[-0.13 -0.07]	0.010261983273880766	0.009879918801104837	2.656399854947743e-13	6.97e+09	0.9999999577867064
005	02	attend-fix	Left	height	iIPS	pearson	5184	-0.01928123827444901	[-0.05  0.01]	0.0003717661493960775	-1.4116202987857207e-05	0.16512383058952093	0.046	0.2841229171635476
005	02	attend-fix	Left	height	iPCS	pearson	5184	-0.28093160093770064	[-0.31 -0.26]	0.07892256440541949	0.07856700469277911	1.2201253645803526e-94	5.173e+90	1.0
005	02	attend-fix	Left	height	mPCS	pearson	5184	-0.13165559615196043	[-0.16 -0.1 ]	0.017333195998128097	0.01695386119635167	1.7590968171240077e-21	8.099e+17	0.9999999999999817
005	02	attend-fix	Left	height	sIPS	pearson	5184	-0.034871759020236384	[-0.06 -0.01]	0.0012160395771654375	0.0008304831361606313	0.012041534565909196	0.407	0.7092932531550227
005	02	attend-fix	Left	height	sPCS	pearson	5184	0.09199183846390833	[0.06 0.12]	0.008462498343969805	0.008079739223469495	3.2255207960470124e-11	6.31e+07	0.999998572030144
005	02	attend-fix	Left	x	LO	pearson	5184	0.5865858960324154	[0.57 0.6 ]	0.34408301342415165	0.3438298125028717	0.0	inf	1.0
005	02	attend-fix	Left	x	V1	pearson	5184	0.6909614474509823	[0.68 0.7 ]	0.4774277218635566	0.47722599544852606	0.0	inf	1.0
005	02	attend-fix	Left	x	V2	pearson	5184	0.6679276901104174	[0.65 0.68]	0.4461273992162378	0.4459135900671223	0.0	inf	1.0
005	02	attend-fix	Left	x	V3	pearson	5184	0.6008848450267876	[0.58 0.62]	0.3610625969828666	0.3608159506199956	0.0	inf	1.0
005	02	attend-fix	Left	x	V3AB	pearson	5184	0.6375233188145962	[0.62 0.65]	0.4064359820323773	0.4062068509696606	0.0	inf	1.0
005	02	attend-fix	Left	x	VO	pearson	5184	0.5561646516536596	[0.54 0.57]	0.30931911974903653	0.3090524990656739	0.0	inf	1.0
005	02	attend-fix	Left	x	hMT+	pearson	5184	0.5209893302812869	[0.5  0.54]	0.27142988226694387	0.27114863535795597	0.0	inf	1.0
005	02	attend-fix	Left	x	iIPS	pearson	5184	0.5487276542469344	[0.53 0.57]	0.3011020385353432	0.30083224584610757	0.0	inf	1.0
005	02	attend-fix	Left	x	iPCS	pearson	5184	0.2110818804984202	[0.18 0.24]	0.04455556027474934	0.04418673400965556	2.696058936900665e-53	3.226e+49	1.0
005	02	attend-fix	Left	x	mPCS	pearson	5184	0.3957203745135202	[0.37 0.42]	0.15659461480512069	0.15626903851282392	6.413067358383688e-194	6.406e+189	1.0
005	02	attend-fix	Left	x	sIPS	pearson	5184	-0.06106866105942377	[-0.09 -0.03]	0.0037293813635907807	0.0033447951375199514	1.082558137138859e-05	277.615	0.9926884532507814
005	02	attend-fix	Left	x	sPCS	pearson	5184	0.4528208239608263	[0.43 0.47]	0.20504669861256164	0.2047398260777662	1.4912490976494435e-260	2.27e+256	1.0
005	02	attend-fix	Right	height	LO	pearson	5184	0.07027007741023311	[0.04 0.1 ]	0.004937883779240154	0.004553764066358323	4.0950252141073733e-07	6437.401	0.9990544707389322
005	02	attend-fix	Right	height	V1	pearson	5184	0.13807805668971357	[0.11 0.16]	0.019065549739207755	0.01868688367078053	1.7359776982161602e-23	7.819e+19	0.9999999999999996
005	02	attend-fix	Right	height	V2	pearson	5184	0.23986931337043688	[0.21 0.27]	0.05753728749680485	0.057173472514174706	9.589949323089255e-69	7.88e+64	1.0
005	02	attend-fix	Right	height	V3	pearson	5184	0.10726725596177678	[0.08 0.13]	0.011506264201569335	0.01112468005341305	9.654124095551947e-15	1.812e+11	0.9999999965136578
005	02	attend-fix	Right	height	V3AB	pearson	5184	0.19360277146200403	[0.17 0.22]	0.03748203311776896	0.03711047628824493	5.860720302351095e-45	1.629e+41	1.0
005	02	attend-fix	Right	height	VO	pearson	5184	0.13563773096776519	[0.11 0.16]	0.018397594062083848	0.018018670145489413	1.0306374361205055e-22	1.341e+19	0.9999999999999981
005	02	attend-fix	Right	height	hMT+	pearson	5184	0.253845044850886	[0.23 0.28]	0.06443730679534831	0.06407615539862777	4.883889166881511e-77	1.452e+73	1.0
005	02	attend-fix	Right	height	iIPS	pearson	5184	-0.0666448552065535	[-0.09 -0.04]	0.004441536725502481	0.004057225409820453	1.5660903322832296e-06	1769.202	0.9977768779645673
005	02	attend-fix	Right	height	iPCS	pearson	5184	-0.4344586745485089	[-0.46 -0.41]	0.18875433989044718	0.18844117808380378	1.0476012302891357e-237	3.436e+233	1.0
005	02	attend-fix	Right	height	mPCS	pearson	5184	-0.10806909224154199	[-0.13 -0.08]	0.01167892869791091	0.011297411202716101	6.095475270198385e-15	2.849e+11	0.999999997541827
005	02	attend-fix	Right	height	sIPS	pearson	5184	0.08145483983738058	[0.05 0.11]	0.006634890932933323	0.006251426308703678	4.277329875055292e-09	5.354e+05	0.9999551051141132
005	02	attend-fix	Right	height	sPCS	pearson	5184	0.28602911622846106	[0.26 0.31]	0.08181265533043448	0.08145821126763975	3.4860213312342785e-98	1.773e+94	1.0
005	02	attend-fix	Right	x	LO	pearson	5184	0.5330681904481356	[0.51 0.55]	0.28416169566764976	0.2838853635679268	0.0	inf	1.0
005	02	attend-fix	Right	x	V1	pearson	5184	0.6600771965696199	[0.64 0.68]	0.4357019054312087	0.43548407177185	0.0	inf	1.0
005	02	attend-fix	Right	x	V2	pearson	5184	0.6870816610872768	[0.67 0.7 ]	0.47208120900245143	0.47187741869517574	0.0	inf	1.0
005	02	attend-fix	Right	x	V3	pearson	5184	0.724194136950943	[0.71 0.74]	0.5244571479941212	0.5242735761539337	0.0	inf	1.0
005	02	attend-fix	Right	x	V3AB	pearson	5184	0.5952266829742909	[0.58 0.61]	0.35429480412457703	0.3540455452186224	0.0	inf	1.0
005	02	attend-fix	Right	x	VO	pearson	5184	0.5707207742082985	[0.55 0.59]	0.32572220211291963	0.3254619134435943	0.0	inf	1.0
