trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	14	14	14.0	0.0
2	NaN	NaN	NaN	NaN	14	14	14.0	0.0
3	NaN	NaN	NaN	NaN	14	14	14.0	0.0
4	NaN	NaN	NaN	NaN	14	14	14.0	0.0
5	NaN	NaN	NaN	NaN	14	14	14.0	0.0
6	NaN	NaN	NaN	NaN	14	14	14.0	0.0
7	NaN	NaN	NaN	NaN	14	14	14.0	0.0
8	NaN	NaN	NaN	NaN	14	14	14.0	0.0
9	NaN	NaN	NaN	NaN	14	14	14.0	0.0
10	NaN	NaN	NaN	NaN	14	14	14.0	0.0
11	NaN	NaN	NaN	NaN	14	14	14.0	0.0
12	NaN	1.0	1.0	0.0	13	13	13.0	0.0
13	1.0	1.0	1.0	0.0	14	13	13.5	0.5
14	0.5	1.0	0.75	0.25	14	13	13.5	0.5
15	0.6666666666666666	1.0	0.8333333333333333	0.16666666666666669	15	14	14.5	0.5
16	0.5	0.8	0.65	0.15000000000000002	15	15	15.0	0.0
17	0.6	0.6666666666666666	0.6333333333333333	0.033333333333333326	15	15	15.0	0.0
18	0.6	0.5714285714285714	0.5857142857142856	0.01428571428571429	15	15	15.0	0.0
19	0.5	0.5	0.5	0.0	15	15	15.0	0.0
20	0.42857142857142855	0.5555555555555556	0.4920634920634921	0.06349206349206352	15	15	15.0	0.0
21	0.375	0.6	0.4875	0.11249999999999999	15	14	14.5	0.5
22	0.4444444444444444	0.6363636363636364	0.5404040404040404	0.09595959595959597	15	14	14.5	0.5
23	0.5	0.6666666666666666	0.5833333333333333	0.08333333333333331	14	14	14.0	0.0
24	0.5454545454545454	0.6923076923076923	0.6188811188811189	0.07342657342657344	14	13	13.5	0.5
25	0.5833333333333334	0.7142857142857143	0.6488095238095238	0.06547619047619047	15	13	14.0	1.0
26	0.5384615384615384	0.7333333333333333	0.6358974358974359	0.09743589743589742	15	14	14.5	0.5
27	0.5714285714285714	0.6875	0.6294642857142857	0.0580357142857143	15	15	15.0	0.0
28	0.6	0.6470588235294118	0.6235294117647059	0.02352941176470591	15	15	15.0	0.0
29	0.5625	0.6666666666666666	0.6145833333333333	0.052083333333333315	15	15	15.0	0.0
30	0.5625	0.6666666666666666	0.6145833333333333	0.052083333333333315	15	15	15.0	0.0
31	0.5625	0.6666666666666666	0.6145833333333333	0.052083333333333315	15	15	15.0	0.0
32	0.5625	0.6666666666666666	0.6145833333333333	0.052083333333333315	15	15	15.0	0.0
33	0.5625	0.6666666666666666	0.6145833333333333	0.052083333333333315	15	15	15.0	0.0
34	0.5625	0.6666666666666666	0.6145833333333333	0.052083333333333315	15	15	15.0	0.0
35	0.5625	0.6666666666666666	0.6145833333333333	0.052083333333333315	15	15	15.0	0.0
36	0.5625	0.6666666666666666	0.6145833333333333	0.052083333333333315	15	15	15.0	0.0
37	0.5625	0.6666666666666666	0.6145833333333333	0.052083333333333315	15	15	15.0	0.0
38	0.5625	0.6666666666666666	0.6145833333333333	0.052083333333333315	15	15	15.0	0.0
39	0.5625	0.6666666666666666	0.6145833333333333	0.052083333333333315	15	15	15.0	0.0
40	0.5625	0.6842105263157895	0.6233552631578947	0.060855263157894746	15	14	14.5	0.5
41	0.5294117647058824	0.7	0.6147058823529412	0.0852941176470588	15	14	14.5	0.5
42	0.5555555555555556	0.7142857142857143	0.6349206349206349	0.07936507936507936	15	14	14.5	0.5
43	0.5789473684210527	0.7272727272727273	0.65311004784689	0.07416267942583732	14	13	13.5	0.5
44	0.6	0.7391304347826086	0.6695652173913043	0.06956521739130433	14	14	14.0	0.0
45	0.6190476190476191	0.7083333333333334	0.6636904761904763	0.04464285714285715	14	14	14.0	0.0
46	0.6363636363636364	0.72	0.6781818181818182	0.04181818181818181	13	14	13.5	0.5
47	0.6521739130434783	0.7307692307692307	0.6914715719063544	0.03929765886287623	14	15	14.5	0.5
48	0.625	0.7037037037037037	0.6643518518518519	0.03935185185185186	15	15	15.0	0.0
49	0.6	0.6785714285714286	0.6392857142857142	0.03928571428571431	15	15	15.0	0.0
50	0.6	0.6551724137931034	0.6275862068965516	0.027586206896551724	15	15	15.0	0.0
51	0.6153846153846154	0.6333333333333333	0.6243589743589744	0.008974358974358942	15	15	15.0	0.0
52	0.5925925925925926	0.6129032258064516	0.602747909199522	0.010155316606929532	15	15	15.0	0.0
53	0.6071428571428571	0.625	0.6160714285714286	0.008928571428571452	15	15	15.0	0.0
54	0.5862068965517241	0.6060606060606061	0.5961337513061651	0.009926854754440995	15	15	15.0	0.0
55	0.6	0.5882352941176471	0.5941176470588235	0.00588235294117645	15	15	15.0	0.0
56	0.5806451612903226	0.6	0.5903225806451613	0.009677419354838679	15	15	15.0	0.0
57	0.5806451612903226	0.5833333333333334	0.581989247311828	0.0013440860215053752	15	15	15.0	0.0
58	0.5806451612903226	0.5833333333333334	0.581989247311828	0.0013440860215053752	15	15	15.0	0.0
59	0.5806451612903226	0.5833333333333334	0.581989247311828	0.0013440860215053752	15	15	15.0	0.0
60	0.5806451612903226	0.5833333333333334	0.581989247311828	0.0013440860215053752	15	15	15.0	0.0
61	0.5806451612903226	0.5833333333333334	0.581989247311828	0.0013440860215053752	15	15	15.0	0.0
62	0.5806451612903226	0.5833333333333334	0.581989247311828	0.0013440860215053752	15	15	15.0	0.0
63	0.5806451612903226	0.5833333333333334	0.581989247311828	0.0013440860215053752	15	15	15.0	0.0
64	0.5806451612903226	0.5833333333333334	0.581989247311828	0.0013440860215053752	15	15	15.0	0.0
65	0.5806451612903226	0.5833333333333334	0.581989247311828	0.0013440860215053752	15	15	15.0	0.0
66	0.5806451612903226	0.5833333333333334	0.581989247311828	0.0013440860215053752	15	15	15.0	0.0
67	0.5806451612903226	0.5833333333333334	0.581989247311828	0.0013440860215053752	15	15	15.0	0.0
68	0.5625	0.5675675675675675	0.5650337837837838	0.0025337837837837718	15	15	15.0	0.0
69	0.5454545454545454	0.5789473684210527	0.562200956937799	0.01674641148325362	15	15	15.0	0.0
70	0.5588235294117647	0.5641025641025641	0.5614630467571644	0.002639517345399689	15	15	15.0	0.0
71	0.5714285714285714	0.575	0.5732142857142857	0.0017857142857142794	14	15	14.5	0.5
72	0.5833333333333334	0.5609756097560976	0.5721544715447155	0.011178861788617878	15	15	15.0	0.0
73	0.5675675675675675	0.5714285714285714	0.5694980694980695	0.0019305019305019266	15	15	15.0	0.0
74	0.5526315789473685	0.5581395348837209	0.5553855569155447	0.0027539779681762244	15	15	15.0	0.0
75	0.5641025641025641	0.5454545454545454	0.5547785547785548	0.009324009324009341	15	15	15.0	0.0
76	0.575	0.5333333333333333	0.5541666666666667	0.020833333333333315	15	15	15.0	0.0
77	0.5609756097560976	0.5434782608695652	0.5522269353128314	0.008748674443266213	15	15	15.0	0.0
78	0.5609756097560976	0.5531914893617021	0.5570835495588999	0.003892060197197733	15	14	14.5	0.5
79	0.5476190476190477	0.5625	0.5550595238095238	0.007440476190476164	15	14	14.5	0.5
80	0.5581395348837209	0.5714285714285714	0.5647840531561461	0.006644518272425237	15	14	14.5	0.5
81	0.5581395348837209	0.58	0.5690697674418604	0.010930232558139519	15	13	14.0	1.0
82	0.5681818181818182	0.5882352941176471	0.5782085561497327	0.010026737967914423	14	13	13.5	0.5
83	0.5777777777777777	0.5961538461538461	0.5869658119658119	0.009188034188034211	14	13	13.5	0.5
84	0.5869565217391305	0.6037735849056604	0.5953650533223954	0.008408531583264933	14	14	14.0	0.0
85	0.5957446808510638	0.5925925925925926	0.5941686367218282	0.0015760441292356209	14	14	14.0	0.0
86	0.5957446808510638	0.5925925925925926	0.5941686367218282	0.0015760441292356209	14	14	14.0	0.0
87	0.5957446808510638	0.5925925925925926	0.5941686367218282	0.0015760441292356209	14	14	14.0	0.0
88	0.5957446808510638	0.5925925925925926	0.5941686367218282	0.0015760441292356209	14	14	14.0	0.0
89	0.5957446808510638	0.5925925925925926	0.5941686367218282	0.0015760441292356209	14	14	14.0	0.0
90	0.5957446808510638	0.5925925925925926	0.5941686367218282	0.0015760441292356209	14	14	14.0	0.0
91	0.5957446808510638	0.5925925925925926	0.5941686367218282	0.0015760441292356209	14	14	14.0	0.0
92	0.5957446808510638	0.5925925925925926	0.5941686367218282	0.0015760441292356209	14	14	14.0	0.0
93	0.5957446808510638	0.5925925925925926	0.5941686367218282	0.0015760441292356209	14	14	14.0	0.0
94	0.5957446808510638	0.5925925925925926	0.5941686367218282	0.0015760441292356209	14	14	14.0	0.0
95	0.5957446808510638	0.5925925925925926	0.5941686367218282	0.0015760441292356209	13	14	13.5	0.5
96	0.6041666666666666	0.6	0.6020833333333333	0.002083333333333326	13	15	14.0	1.0
97	0.6122448979591837	0.5892857142857143	0.6007653061224489	0.011479591836734693	13	15	14.0	1.0
98	0.62	0.5789473684210527	0.5994736842105264	0.02052631578947367	12	15	13.5	1.5
