trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	11	8	9.5	1.5
2	NaN	NaN	NaN	NaN	11	8	9.5	1.5
3	NaN	NaN	NaN	NaN	11	8	9.5	1.5
4	NaN	NaN	NaN	NaN	11	8	9.5	1.5
5	NaN	NaN	NaN	NaN	11	8	9.5	1.5
6	NaN	NaN	NaN	NaN	11	8	9.5	1.5
7	NaN	NaN	NaN	NaN	11	8	9.5	1.5
8	NaN	NaN	NaN	NaN	11	8	9.5	1.5
9	NaN	NaN	NaN	NaN	11	8	9.5	1.5
10	NaN	NaN	NaN	NaN	11	8	9.5	1.5
11	NaN	NaN	NaN	NaN	11	9	10.0	1.0
12	1.0	0.0	0.5	0.5	11	10	10.5	0.5
13	1.0	0.0	0.5	0.5	10	11	10.5	0.5
14	1.0	0.0	0.5	0.5	11	12	11.5	0.5
15	0.75	0.0	0.375	0.375	11	12	11.5	0.5
16	0.8	0.2	0.5	0.30000000000000004	11	13	12.0	1.0
17	0.8333333333333334	0.16666666666666666	0.5	0.33333333333333337	12	13	12.5	0.5
18	0.7142857142857143	0.2857142857142857	0.5	0.2142857142857143	12	13	12.5	0.5
19	0.7142857142857143	0.375	0.5446428571428572	0.16964285714285715	12	12	12.0	0.0
20	0.75	0.4444444444444444	0.5972222222222222	0.1527777777777778	12	12	12.0	0.0
21	0.7777777777777778	0.5	0.6388888888888888	0.1388888888888889	11	13	12.0	1.0
22	0.8	0.45454545454545453	0.6272727272727273	0.17272727272727276	11	13	12.0	1.0
23	0.8181818181818182	0.5	0.6590909090909092	0.15909090909090912	11	14	12.5	1.5
24	0.8333333333333334	0.46153846153846156	0.6474358974358975	0.1858974358974359	10	15	12.5	2.5
25	0.8461538461538461	0.42857142857142855	0.6373626373626373	0.2087912087912088	10	15	12.5	2.5
26	0.8571428571428571	0.4666666666666667	0.6619047619047619	0.1952380952380952	11	15	13.0	2.0
27	0.8	0.4375	0.61875	0.18125000000000002	11	15	13.0	2.0
28	0.8125	0.47058823529411764	0.6415441176470589	0.17095588235294118	11	15	13.0	2.0
29	0.8235294117647058	0.5	0.6617647058823529	0.16176470588235292	11	15	13.0	2.0
