trial	perf_run1	perf_run2	perf_run3	perf_run4	perf_mean	perf_std	stair_run1	stair_run2	stair_run3	stair_run4	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	NaN	NaN	9	7	14	11	10.25	2.5860201081971503
2	NaN	NaN	NaN	NaN	NaN	NaN	9	7	14	11	10.25	2.5860201081971503
3	NaN	NaN	NaN	NaN	NaN	NaN	9	7	14	11	10.25	2.5860201081971503
4	NaN	NaN	NaN	NaN	NaN	NaN	9	7	14	11	10.25	2.5860201081971503
5	NaN	NaN	NaN	NaN	NaN	NaN	9	7	14	11	10.25	2.5860201081971503
6	NaN	NaN	NaN	NaN	NaN	NaN	9	7	14	11	10.25	2.5860201081971503
7	NaN	NaN	NaN	NaN	NaN	NaN	9	7	14	11	10.25	2.5860201081971503
8	NaN	NaN	NaN	NaN	NaN	NaN	9	7	14	11	10.25	2.5860201081971503
9	NaN	NaN	NaN	NaN	NaN	NaN	9	7	14	11	10.25	2.5860201081971503
10	NaN	NaN	NaN	NaN	NaN	NaN	9	7	14	11	10.25	2.5860201081971503
11	NaN	NaN	NaN	NaN	NaN	NaN	9	7	14	11	10.25	2.5860201081971503
12	NaN	1.0	1.0	1.0	1.0	0.0	9	7	13	10	9.75	2.165063509461097
13	NaN	1.0	1.0	1.0	1.0	0.0	10	6	13	10	9.75	2.48746859276655
14	0.0	1.0	1.0	1.0	0.75	0.4330127018922193	10	6	13	10	9.75	2.48746859276655
15	0.5	1.0	1.0	1.0	0.875	0.21650635094610965	10	6	12	10	9.5	2.179449471770337
16	0.6666666666666666	1.0	1.0	1.0	0.9166666666666666	0.14433756729740646	9	5	12	9	8.75	2.48746859276655
17	0.75	1.0	1.0	1.0	0.9375	0.10825317547305482	9	6	12	9	9.0	2.1213203435596424
18	0.8	0.8571428571428571	0.8571428571428571	1.0	0.8785714285714286	0.07388628880563286	9	6	13	9	9.25	2.48746859276655
19	0.8333333333333334	0.875	0.875	1.0	0.8958333333333334	0.06249999999999999	10	7	13	8	9.5	2.29128784747792
20	0.7142857142857143	0.7777777777777778	0.8888888888888888	1.0	0.8452380952380952	0.10903675923836574	10	7	12	9	9.5	1.8027756377319946
21	0.75	0.8	0.9	0.8888888888888888	0.8347222222222223	0.06240733871850269	10	7	12	9	9.5	1.8027756377319946
22	0.7777777777777778	0.8181818181818182	0.9090909090909091	0.9	0.8512626262626263	0.0552580417536776	9	7	12	9	9.25	1.7853571071357126
23	0.8	0.8333333333333334	0.9166666666666666	0.9090909090909091	0.8647727272727272	0.04960096741777011	10	6	11	8	8.75	1.920286436967152
24	0.7272727272727273	0.8461538461538461	0.9230769230769231	0.9166666666666666	0.8532925407925408	0.07876879807676937	10	7	11	9	9.25	1.479019945774904
25	0.75	0.7857142857142857	0.9285714285714286	0.8461538461538461	0.8276098901098902	0.0676676570911523	10	8	12	10	10.0	1.4142135623730951
26	0.7692307692307693	0.7333333333333333	0.8666666666666667	0.7857142857142857	0.7887362637362637	0.04881656753909503	9	8	12	11	10.0	1.5811388300841898
27	0.7857142857142857	0.75	0.875	0.7333333333333333	0.7860119047619047	0.054751390036092744	9	8	12	12	10.25	1.7853571071357126
28	0.8	0.7647058823529411	0.8823529411764706	0.6875	0.783639705882353	0.07002373662986713	10	7	11	12	10.0	1.8708286933869707
29	0.75	0.7777777777777778	0.8888888888888888	0.7058823529411765	0.7806372549019608	0.06755281197951302	10	7	11	12	10.0	1.8708286933869707
30	0.7647058823529411	0.7894736842105263	0.8888888888888888	0.7222222222222222	0.7913226694186446	0.06124930833173193	10	7	11	11	9.75	1.6393596310755
31	0.7777777777777778	0.8	0.8947368421052632	0.7368421052631579	0.8023391812865498	0.05795672740026831	9	7	11	11	9.5	1.6583123951777
32	0.7894736842105263	0.8	0.9	0.75	0.8098684210526316	0.05527490476656572	9	7	10	11	9.25	1.479019945774904
33	0.8	0.8	0.9047619047619048	0.7619047619047619	0.8166666666666667	0.05318644738973495	9	7	10	10	9.0	1.224744871391589
34	0.8095238095238095	0.7619047619047619	0.9090909090909091	0.7727272727272727	0.8133116883116882	0.05804690781971526	8	9	10	10	9.25	0.82915619758885
35	0.8181818181818182	0.7272727272727273	0.9130434782608695	0.7727272727272727	0.8078063241106719	0.06873628873540637	8	9	9	10	9.0	0.7071067811865476
