ecc_num	ecc_range_min	ecc_range_max	ecc_stair_mean	ecc_stair_std	ecc_perf_mean	ecc_perf_std
ecc1	0.0	1.0	13.71875	0.21875	0.8035714285714286	0.05357142857142855
ecc2	1.0	2.0	13.90625	0.21875	0.5817307692307692	0.04326923076923078
ecc3	2.0	3.0	14.34375	0.09375	0.6128205128205129	0.07948717948717948
ecc4	3.0	4.0	14.375	0.041666666666666075	0.6698369565217391	0.017663043478260865
