ecc_num	ecc_range_min	ecc_range_max	ecc_stair_mean	ecc_stair_std	ecc_perf_mean	ecc_perf_std
ecc1	0.0	1.0	14.4375	0.125	0.5125	0.11249999999999999
ecc2	1.0	2.0	14.34375	0.03125	0.6586538461538461	0.033653846153846145
ecc3	2.0	3.0	14.0	0.125	0.6458333333333333	0.020833333333333315
ecc4	3.0	4.0	14.270833333333332	0.10416666666666696	0.5822510822510822	0.03679653679653683
