trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	15	14	14.5	0.5
2	NaN	NaN	NaN	NaN	15	14	14.5	0.5
3	NaN	NaN	NaN	NaN	15	14	14.5	0.5
4	NaN	NaN	NaN	NaN	15	14	14.5	0.5
5	NaN	NaN	NaN	NaN	15	14	14.5	0.5
6	NaN	NaN	NaN	NaN	15	14	14.5	0.5
7	NaN	NaN	NaN	NaN	15	14	14.5	0.5
8	NaN	NaN	NaN	NaN	15	14	14.5	0.5
9	NaN	NaN	NaN	NaN	15	14	14.5	0.5
10	NaN	NaN	NaN	NaN	15	14	14.5	0.5
11	NaN	NaN	NaN	NaN	15	15	15.0	0.0
12	NaN	0.0	0.0	0.0	15	15	15.0	0.0
13	1.0	0.5	0.75	0.25	14	15	14.5	0.5
14	1.0	0.6666666666666666	0.8333333333333333	0.16666666666666669	14	15	14.5	0.5
15	1.0	0.5	0.75	0.25	14	15	14.5	0.5
16	1.0	0.6	0.8	0.2	13	15	14.0	1.0
17	1.0	0.6666666666666666	0.8333333333333333	0.16666666666666669	13	14	13.5	0.5
18	1.0	0.7142857142857143	0.8571428571428572	0.14285714285714285	13	15	14.0	1.0
19	1.0	0.625	0.8125	0.1875	12	15	13.5	1.5
20	1.0	0.5555555555555556	0.7777777777777778	0.2222222222222222	12	15	13.5	1.5
21	1.0	0.5	0.75	0.25	12	15	13.5	1.5
22	1.0	0.45454545454545453	0.7272727272727273	0.2727272727272727	13	15	14.0	1.0
23	0.9090909090909091	0.5	0.7045454545454546	0.20454545454545453	13	15	14.0	1.0
24	0.9166666666666666	0.46153846153846156	0.6891025641025641	0.22756410256410253	13	15	14.0	1.0
25	0.9230769230769231	0.5	0.7115384615384616	0.21153846153846156	12	15	13.5	1.5
26	0.9285714285714286	0.4666666666666667	0.6976190476190476	0.23095238095238096	13	15	14.0	1.0
27	0.8666666666666667	0.5	0.6833333333333333	0.18333333333333335	13	15	14.0	1.0
28	0.875	0.5294117647058824	0.7022058823529411	0.17279411764705882	13	15	14.0	1.0
29	0.8823529411764706	0.5	0.6911764705882353	0.19117647058823528	13	15	14.0	1.0
30	0.8823529411764706	0.5	0.6911764705882353	0.19117647058823528	13	15	14.0	1.0
31	0.8823529411764706	0.5	0.6911764705882353	0.19117647058823528	13	15	14.0	1.0
32	0.8823529411764706	0.5	0.6911764705882353	0.19117647058823528	13	15	14.0	1.0
33	0.8823529411764706	0.5	0.6911764705882353	0.19117647058823528	13	15	14.0	1.0
34	0.8823529411764706	0.5	0.6911764705882353	0.19117647058823528	13	15	14.0	1.0
35	0.8823529411764706	0.5	0.6911764705882353	0.19117647058823528	13	15	14.0	1.0
36	0.8823529411764706	0.5	0.6911764705882353	0.19117647058823528	13	15	14.0	1.0
37	0.8823529411764706	0.5	0.6911764705882353	0.19117647058823528	13	15	14.0	1.0
38	0.8823529411764706	0.5	0.6911764705882353	0.19117647058823528	13	15	14.0	1.0
39	0.8823529411764706	0.5	0.6911764705882353	0.19117647058823528	13	15	14.0	1.0
40	0.8823529411764706	0.5263157894736842	0.7043343653250773	0.1780185758513932	12	15	13.5	1.5
41	0.8888888888888888	0.55	0.7194444444444444	0.1694444444444444	12	14	13.0	1.0
42	0.8947368421052632	0.5714285714285714	0.7330827067669172	0.16165413533834588	12	14	13.0	1.0
43	0.9	0.5909090909090909	0.7454545454545455	0.15454545454545454	13	14	13.5	0.5
44	0.8571428571428571	0.6086956521739131	0.7329192546583851	0.124223602484472	13	13	13.0	0.0
45	0.8636363636363636	0.625	0.7443181818181819	0.11931818181818182	14	13	13.5	0.5
46	0.8260869565217391	0.64	0.7330434782608696	0.09304347826086956	15	13	14.0	1.0
47	0.7916666666666666	0.6538461538461539	0.7227564102564102	0.06891025641025639	15	12	13.5	1.5
48	0.8	0.6666666666666666	0.7333333333333334	0.06666666666666671	15	12	13.5	1.5
49	0.8076923076923077	0.6785714285714286	0.7431318681318682	0.06456043956043955	14	12	13.0	1.0
50	0.8148148148148148	0.6896551724137931	0.752234993614304	0.06257982120051081	14	13	13.5	0.5
51	0.8148148148148148	0.6666666666666666	0.7407407407407407	0.07407407407407407	14	14	14.0	0.0
52	0.7857142857142857	0.6451612903225806	0.7154377880184332	0.07027649769585254	15	15	15.0	0.0
53	0.7931034482758621	0.625	0.709051724137931	0.08405172413793105	15	15	15.0	0.0
54	0.7931034482758621	0.6060606060606061	0.699582027168234	0.09352142110762801	15	15	15.0	0.0
55	0.7931034482758621	0.6176470588235294	0.7053752535496958	0.08772819472616633	15	15	15.0	0.0
56	0.7931034482758621	0.6	0.6965517241379311	0.09655172413793106	15	15	15.0	0.0
57	0.7666666666666667	0.5833333333333334	0.675	0.09166666666666667	15	15	15.0	0.0
58	0.7666666666666667	0.5833333333333334	0.675	0.09166666666666667	15	15	15.0	0.0
59	0.7666666666666667	0.5833333333333334	0.675	0.09166666666666667	15	15	15.0	0.0
60	0.7666666666666667	0.5833333333333334	0.675	0.09166666666666667	15	15	15.0	0.0
61	0.7666666666666667	0.5833333333333334	0.675	0.09166666666666667	15	15	15.0	0.0
62	0.7666666666666667	0.5833333333333334	0.675	0.09166666666666667	15	15	15.0	0.0
63	0.7666666666666667	0.5833333333333334	0.675	0.09166666666666667	15	15	15.0	0.0
64	0.7666666666666667	0.5833333333333334	0.675	0.09166666666666667	15	15	15.0	0.0
65	0.7666666666666667	0.5833333333333334	0.675	0.09166666666666667	15	15	15.0	0.0
66	0.7666666666666667	0.5833333333333334	0.675	0.09166666666666667	15	15	15.0	0.0
67	0.7666666666666667	0.5833333333333334	0.675	0.09166666666666667	15	15	15.0	0.0
68	0.7741935483870968	0.5675675675675675	0.6708805579773321	0.1033129904097646	15	15	15.0	0.0
69	0.78125	0.5789473684210527	0.6800986842105263	0.10115131578947367	14	15	14.5	0.5
70	0.7878787878787878	0.5641025641025641	0.675990675990676	0.11188811188811187	15	15	15.0	0.0
71	0.7647058823529411	0.575	0.6698529411764705	0.09485294117647058	15	15	15.0	0.0
72	0.7714285714285715	0.5853658536585366	0.678397212543554	0.09303135888501746	15	14	14.5	0.5
73	0.7777777777777778	0.5952380952380952	0.6865079365079365	0.09126984126984128	15	14	14.5	0.5
74	0.7777777777777778	0.6046511627906976	0.6912144702842378	0.08656330749354008	14	14	14.0	0.0
75	0.7837837837837838	0.6136363636363636	0.6987100737100738	0.08507371007371006	14	13	13.5	0.5
76	0.7894736842105263	0.6222222222222222	0.7058479532163743	0.08362573099415205	14	13	13.5	0.5
77	0.7894736842105263	0.6304347826086957	0.709954233409611	0.07951945080091533	14	13	13.5	0.5
78	0.7894736842105263	0.6382978723404256	0.713885778275476	0.07558790593505038	15	12	13.5	1.5
79	0.7692307692307693	0.6458333333333334	0.7075320512820513	0.06169871794871795	15	13	14.0	1.0
80	0.75	0.6326530612244898	0.6913265306122449	0.058673469387755084	15	14	14.5	0.5
81	0.7560975609756098	0.62	0.6880487804878048	0.06804878048780488	15	14	14.5	0.5
82	0.7380952380952381	0.6274509803921569	0.6827731092436975	0.05532212885154064	15	14	14.5	0.5
83	0.7441860465116279	0.6346153846153846	0.6894007155635062	0.05478533094812166	15	13	14.0	1.0
84	0.7441860465116279	0.6415094339622641	0.692847740236946	0.05133830627468189	15	13	14.0	1.0
85	0.75	0.6481481481481481	0.6990740740740741	0.05092592592592593	15	13	14.0	1.0
86	0.75	0.6481481481481481	0.6990740740740741	0.05092592592592593	15	13	14.0	1.0
87	0.75	0.6481481481481481	0.6990740740740741	0.05092592592592593	15	13	14.0	1.0
88	0.75	0.6481481481481481	0.6990740740740741	0.05092592592592593	15	13	14.0	1.0
89	0.75	0.6481481481481481	0.6990740740740741	0.05092592592592593	15	13	14.0	1.0
90	0.75	0.6481481481481481	0.6990740740740741	0.05092592592592593	15	13	14.0	1.0
91	0.75	0.6481481481481481	0.6990740740740741	0.05092592592592593	15	13	14.0	1.0
92	0.75	0.6481481481481481	0.6990740740740741	0.05092592592592593	15	13	14.0	1.0
93	0.75	0.6481481481481481	0.6990740740740741	0.05092592592592593	15	13	14.0	1.0
94	0.75	0.6481481481481481	0.6990740740740741	0.05092592592592593	15	13	14.0	1.0
95	0.75	0.6481481481481481	0.6990740740740741	0.05092592592592593	15	13	14.0	1.0
96	0.75	0.6545454545454545	0.7022727272727273	0.04772727272727273	15	12	13.5	1.5
97	0.7333333333333333	0.6607142857142857	0.6970238095238095	0.03630952380952379	15	12	13.5	1.5
98	0.717391304347826	0.6607142857142857	0.6890527950310559	0.028338509316770177	15	12	13.5	1.5
99	0.7021276595744681	0.6607142857142857	0.681420972644377	0.0207066869300912	15	13	14.0	1.0
