trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
38	0.8888888888888888	0.8333333333333334	0.8611111111111112	0.027777777777777735	12	11	11.5	0.5
39	0.8888888888888888	0.8333333333333334	0.8611111111111112	0.027777777777777735	13	12	12.5	0.5
40	0.8421052631578947	0.7894736842105263	0.8157894736842105	0.02631578947368418	13	12	12.5	0.5
41	0.85	0.8	0.825	0.024999999999999967	13	12	12.5	0.5
42	0.8571428571428571	0.8095238095238095	0.8333333333333333	0.02380952380952378	12	11	11.5	0.5
43	0.8636363636363636	0.8181818181818182	0.8409090909090909	0.022727272727272707	12	11	11.5	0.5
44	0.8695652173913043	0.8260869565217391	0.8478260869565217	0.021739130434782594	12	11	11.5	0.5
45	0.875	0.8333333333333334	0.8541666666666667	0.020833333333333315	11	12	11.5	0.5
46	0.88	0.8	0.8400000000000001	0.03999999999999998	11	12	11.5	0.5
47	0.8846153846153846	0.8076923076923077	0.8461538461538461	0.038461538461538436	11	13	12.0	1.0
48	0.8888888888888888	0.7777777777777778	0.8333333333333333	0.055555555555555525	12	13	12.5	0.5
49	0.8571428571428571	0.7857142857142857	0.8214285714285714	0.0357142857142857	12	13	12.5	0.5
50	0.8620689655172413	0.7931034482758621	0.8275862068965517	0.03448275862068961	12	14	13.0	1.0
51	0.8666666666666667	0.7666666666666667	0.8166666666666667	0.04999999999999999	11	15	13.0	2.0
52	0.8709677419354839	0.7419354838709677	0.8064516129032258	0.06451612903225806	12	15	13.5	1.5
53	0.84375	0.75	0.796875	0.046875	12	15	13.5	1.5
54	0.8484848484848485	0.7575757575757576	0.803030303030303	0.04545454545454547	12	14	13.0	1.0
55	0.8529411764705882	0.7647058823529411	0.8088235294117647	0.04411764705882354	11	14	12.5	1.5
56	0.8571428571428571	0.7714285714285715	0.8142857142857143	0.042857142857142816	11	14	12.5	1.5
57	0.8611111111111112	0.7777777777777778	0.8194444444444444	0.041666666666666685	11	14	12.5	1.5
58	0.8611111111111112	0.7777777777777778	0.8194444444444444	0.041666666666666685	11	14	12.5	1.5
59	0.8611111111111112	0.7777777777777778	0.8194444444444444	0.041666666666666685	11	14	12.5	1.5
60	0.8611111111111112	0.7777777777777778	0.8194444444444444	0.041666666666666685	11	14	12.5	1.5
61	0.8611111111111112	0.7777777777777778	0.8194444444444444	0.041666666666666685	11	14	12.5	1.5
62	0.8611111111111112	0.7777777777777778	0.8194444444444444	0.041666666666666685	11	14	12.5	1.5
63	0.8611111111111112	0.7777777777777778	0.8194444444444444	0.041666666666666685	11	14	12.5	1.5
64	0.8611111111111112	0.7777777777777778	0.8194444444444444	0.041666666666666685	11	14	12.5	1.5
65	0.8611111111111112	0.7777777777777778	0.8194444444444444	0.041666666666666685	11	14	12.5	1.5
66	0.8611111111111112	0.7777777777777778	0.8194444444444444	0.041666666666666685	11	14	12.5	1.5
67	0.8611111111111112	0.7777777777777778	0.8194444444444444	0.041666666666666685	11	13	12.0	1.0
68	0.8648648648648649	0.7837837837837838	0.8243243243243243	0.04054054054054057	10	13	11.5	1.5
69	0.868421052631579	0.7894736842105263	0.8289473684210527	0.03947368421052633	10	13	11.5	1.5
70	0.8717948717948718	0.7948717948717948	0.8333333333333333	0.03846153846153849	10	12	11.0	1.0
71	0.875	0.8	0.8375	0.03749999999999998	9	12	10.5	1.5
72	0.8780487804878049	0.8048780487804879	0.8414634146341464	0.036585365853658514	10	12	11.0	1.0
73	0.8571428571428571	0.8095238095238095	0.8333333333333333	0.02380952380952378	10	11	10.5	0.5
74	0.8604651162790697	0.813953488372093	0.8372093023255813	0.023255813953488358	11	11	11.0	0.0
75	0.8409090909090909	0.8181818181818182	0.8295454545454546	0.011363636363636354	11	11	11.0	0.0
76	0.8444444444444444	0.8222222222222222	0.8333333333333333	0.011111111111111127	11	10	10.5	0.5
77	0.8478260869565217	0.8260869565217391	0.8369565217391304	0.010869565217391297	10	10	10.0	0.0
78	0.851063829787234	0.8297872340425532	0.8404255319148937	0.010638297872340441	10	10	10.0	0.0
79	0.8541666666666666	0.8333333333333334	0.84375	0.01041666666666663	10	10	10.0	0.0
80	0.8571428571428571	0.8163265306122449	0.8367346938775511	0.02040816326530609	9	11	10.0	1.0
81	0.86	0.82	0.84	0.020000000000000018	9	11	10.0	1.0
82	0.8627450980392157	0.8235294117647058	0.8431372549019608	0.019607843137254943	9	11	10.0	1.0
83	0.8653846153846154	0.8235294117647058	0.8444570135746606	0.020927601809954788	10	10	10.0	0.0
84	0.8490566037735849	0.8269230769230769	0.8379898403483309	0.011066763425254034	10	10	10.0	0.0
85	0.8518518518518519	0.8301886792452831	0.8410202655485675	0.010831586303284402	10	10	10.0	0.0
86	0.8518518518518519	0.8301886792452831	0.8410202655485675	0.010831586303284402	10	10	10.0	0.0
87	0.8518518518518519	0.8301886792452831	0.8410202655485675	0.010831586303284402	10	10	10.0	0.0
88	0.8518518518518519	0.8301886792452831	0.8410202655485675	0.010831586303284402	10	10	10.0	0.0
89	0.8518518518518519	0.8301886792452831	0.8410202655485675	0.010831586303284402	10	10	10.0	0.0
90	0.8518518518518519	0.8301886792452831	0.8410202655485675	0.010831586303284402	10	10	10.0	0.0
91	0.8518518518518519	0.8301886792452831	0.8410202655485675	0.010831586303284402	10	10	10.0	0.0
92	0.8518518518518519	0.8301886792452831	0.8410202655485675	0.010831586303284402	10	10	10.0	0.0
93	0.8518518518518519	0.8301886792452831	0.8410202655485675	0.010831586303284402	10	10	10.0	0.0
94	0.8518518518518519	0.8301886792452831	0.8410202655485675	0.010831586303284402	10	10	10.0	0.0
95	0.8518518518518519	0.8301886792452831	0.8410202655485675	0.010831586303284402	11	10	10.5	0.5
96	0.8363636363636363	0.8333333333333334	0.8348484848484848	0.0015151515151514694	11	9	10.0	1.0
97	0.8392857142857143	0.8363636363636363	0.8378246753246753	0.0014610389610389962	11	9	10.0	1.0
98	0.8421052631578947	0.8363636363636363	0.8392344497607656	0.0028708133971291905	12	9	10.5	1.5
99	0.8275862068965517	0.8363636363636363	0.831974921630094	0.004388714733542298	12	10	11.0	1.0
100	0.8305084745762712	0.8214285714285714	0.8259685230024213	0.0045399515738498986	12	10	11.0	1.0
101	0.8333333333333334	0.8245614035087719	0.8289473684210527	0.004385964912280715	11	10	10.5	0.5
102	0.8360655737704918	0.8275862068965517	0.8318258903335218	0.004239683436970065	11	11	11.0	0.0
103	0.8387096774193549	0.8135593220338984	0.8261344997266267	0.012575177692728257	12	12	12.0	0.0
104	0.8253968253968254	0.8	0.8126984126984127	0.012698412698412653	13	12	12.5	0.5
105	0.8125	0.8032786885245902	0.8078893442622951	0.004610655737704916	13	12	12.5	0.5
106	0.8153846153846154	0.8064516129032258	0.8109181141439206	0.004466501240694809	13	11	12.0	1.0
107	0.8181818181818182	0.8095238095238095	0.8138528138528138	0.004329004329004349	12	12	12.0	0.0
108	0.8208955223880597	0.796875	0.8088852611940298	0.01201026119402987	12	12	12.0	0.0
109	0.8235294117647058	0.8	0.8117647058823529	0.0117647058823529	12	12	12.0	0.0
110	0.8235294117647058	0.803030303030303	0.8132798573975044	0.01024955436720143	12	11	11.5	0.5
111	0.8235294117647058	0.8059701492537313	0.8147497805092185	0.008779631255487252	12	11	11.5	0.5
112	0.8235294117647058	0.8088235294117647	0.8161764705882353	0.007352941176470562	12	11	11.5	0.5
113	0.8235294117647058	0.8115942028985508	0.8175618073316283	0.0059676044330775335	12	11	11.5	0.5
114	0.8235294117647058	0.8115942028985508	0.8175618073316283	0.0059676044330775335	12	11	11.5	0.5
115	0.8235294117647058	0.8115942028985508	0.8175618073316283	0.0059676044330775335	12	11	11.5	0.5
116	0.8235294117647058	0.8115942028985508	0.8175618073316283	0.0059676044330775335	12	11	11.5	0.5
117	0.8235294117647058	0.8115942028985508	0.8175618073316283	0.0059676044330775335	12	11	11.5	0.5
118	0.8235294117647058	0.8115942028985508	0.8175618073316283	0.0059676044330775335	12	11	11.5	0.5
119	0.8235294117647058	0.8115942028985508	0.8175618073316283	0.0059676044330775335	12	11	11.5	0.5
120	0.8235294117647058	0.8115942028985508	0.8175618073316283	0.0059676044330775335	12	11	11.5	0.5
121	0.8235294117647058	0.8115942028985508	0.8175618073316283	0.0059676044330775335	12	11	11.5	0.5
122	0.8235294117647058	0.8115942028985508	0.8175618073316283	0.0059676044330775335	12	11	11.5	0.5
