subject	roi	r2	ecc	sd	x	y	amplitude	baseline	rank_fs_r2
sub-003	V1	0.5022818446159363	2.318291425704956	3.0056912899017334	2.2833104133605957	-0.4012089967727661	2.2731030185241252e-05	-0.36659228801727295	191.0
sub-003	V1	0.5097999572753906	2.325129985809326	1.749518632888794	2.0849950313568115	-1.0290896892547607	4.798897134605795e-05	-0.3009312152862549	182.0
sub-003	V1	0.661369264125824	4.36577033996582	1.2392770051956177	0.5635509490966797	-4.329244613647461	0.00011960680421907455	-0.24106556177139282	47.0
sub-003	V1	0.4740622639656067	1.924286961555481	1.9351682662963867	0.4440414011478424	-1.872353434562683	3.3949192584259436e-05	-0.255607932806015	238.0
sub-003	V1	0.5635311603546143	1.5465511083602905	1.2416843175888062	0.4527563750743866	-1.4787940979003906	8.289957622764632e-05	-0.29492804408073425	122.0
sub-003	V1	0.5983573198318481	1.8825550079345703	1.408237099647522	0.2612442970275879	-1.8643403053283691	7.857893797336146e-05	-0.33337080478668213	88.0
sub-003	V1	0.5176196098327637	1.9223459959030151	1.2379881143569946	0.3936515152454376	-1.8816090822219849	9.570732800057158e-05	-0.3123764991760254	170.0
sub-003	V1	0.5906188488006592	2.063469409942627	1.2507551908493042	0.2469886988401413	-2.0486342906951904	0.00010780416778288782	-0.3491433560848236	94.0
sub-003	V1	0.5115136504173279	1.1955630779266357	1.2482699155807495	1.1933801174163818	-0.07221490889787674	6.418847624445334e-05	-0.25351428985595703	179.0
sub-003	V1	0.4802078604698181	1.3847475051879883	2.131829023361206	1.3826247453689575	-0.07664524763822556	3.119366374448873e-05	-0.29914405941963196	225.0
sub-003	V1	0.6154759526252747	1.7509022951126099	1.7497870922088623	1.7425215244293213	-0.17110750079154968	5.6548069551354274e-05	-0.37596797943115234	73.0
sub-003	V1	0.5656448602676392	2.2951767444610596	1.407909631729126	2.1601710319519043	-0.7755628228187561	8.005022391444072e-05	-0.32899221777915955	119.0
sub-003	V1	0.5208544731140137	2.5126242637634277	1.9355158805847168	2.291868209838867	-1.0298644304275513	4.914913006359711e-05	-0.36770960688591003	164.0
sub-003	V1	0.5819794535636902	4.685960292816162	1.406697392463684	-0.06421376764774323	-4.685520172119141	0.00010000872862292454	-0.2170495241880417	103.0
sub-003	V1	0.6801812648773193	1.7623093128204346	1.4109926223754883	0.3708474040031433	-1.7228484153747559	9.70513210631907e-05	-0.4223062992095947	39.0
