subject	roi	r2	ecc	sd	x	y	amplitude	baseline	rank_fs_r2
sub-007	V1	0.6466212272644043	1.25663423538208	1.9209173917770386	1.1846131086349487	-0.41931071877479553	5.311738277669065e-05	-0.4290677607059479	42.0
sub-007	V1	0.5378355979919434	1.752388834953308	1.7370903491973877	1.6340749263763428	-0.632981538772583	5.1205333875259385e-05	-0.3346967101097107	147.0
sub-007	V1	0.5289233922958374	8.303502082824707	10.47718334197998	7.468943119049072	-3.6280903816223145	1.509661706222687e-05	-0.5584490895271301	143.0
sub-007	V1	0.45581120252609253	3.54034161567688	6.5290021896362305	3.357304811477661	-1.123620867729187	1.446145324734971e-05	-0.5139670968055725	217.0
sub-007	V1	0.4953097105026245	1.1004036664962769	1.5604336261749268	1.006515383720398	-0.44476401805877686	5.609548679785803e-05	-0.32416674494743347	179.0
sub-007	V1	0.6075758934020996	1.506809949874878	1.5747706890106201	1.4334673881530762	-0.4643786549568176	6.514490814879537e-05	-0.3665775954723358	152.0
sub-007	V1	0.6978206038475037	1.8704824447631836	1.9349596500396729	1.790340781211853	-0.5416495203971863	5.600706936093047e-05	-0.4406747817993164	34.0
sub-007	V1	0.5385446548461914	1.8986707925796509	1.9350522756576538	1.8017929792404175	-0.598742663860321	4.3294385250192136e-05	-0.3397880792617798	185.0
sub-007	V1	0.4913744330406189	4.119706630706787	13.811287879943848	3.9048519134521484	-1.3130544424057007	1.2743999832309783e-05	-0.6242272257804871	213.0
sub-007	V1	0.5860440731048584	3.540323495864868	8.796625137329102	3.356330394744873	-1.1264704465866089	1.6064690498751588e-05	-0.6823060512542725	92.0
sub-007	V1	0.5062116980552673	1.43337881565094	1.7372629642486572	1.410415768623352	-0.2555433511734009	4.820840695174411e-05	-0.3248341977596283	164.0
sub-007	V1	0.7228264808654785	1.911543369293213	2.130810499191284	1.8634119033813477	-0.4262557029724121	5.083548239781521e-05	-0.47361114621162415	37.0
sub-007	V1	0.671809196472168	2.3583056926727295	2.3191757202148438	2.2437973022460938	-0.7259331941604614	4.413965143612586e-05	-0.4641609787940979	51.0
sub-007	V1	0.663658618927002	2.79201602935791	2.1166954040527344	2.6489531993865967	-0.8822696208953857	4.9237001803703606e-05	-0.42921730875968933	81.0
sub-007	V1	0.5930010080337524	3.301271915435791	9.60866928100586	3.1273722648620605	-1.0573264360427856	1.5459909263881855e-05	-0.6877647638320923	90.0
sub-007	V1	0.5565349459648132	1.5512967109680176	3.0060245990753174	1.5431501865386963	-0.15877237915992737	2.7225887606618926e-05	-0.44907307624816895	172.0
sub-007	V1	0.5447946786880493	1.7580662965774536	2.1162636280059814	1.7275519371032715	-0.32613039016723633	3.9196107536554337e-05	-0.3640683889389038	176.0
sub-007	V1	0.53270423412323	1.7878057956695557	2.114152431488037	1.7232551574707031	-0.4760685861110687	4.134722621529363e-05	-0.38213053345680237	158.0
sub-007	V1	0.5980029702186584	3.069486379623413	2.321312665939331	2.887399673461914	-1.0414748191833496	3.892378299497068e-05	-0.39373552799224854	91.0
sub-007	V1	0.7800813913345337	2.3661253452301025	2.130436420440674	2.284294843673706	-0.6168842315673828	5.762420914834365e-05	-0.5226640701293945	6.0
sub-007	V1	0.759152352809906	2.8333725929260254	2.319520950317383	2.7227723598480225	-0.7839071750640869	4.982938480679877e-05	-0.5124450922012329	9.0
sub-007	V1	0.6227742433547974	3.2745866775512695	2.1312766075134277	3.1033759117126465	-1.044975996017456	4.361451283330098e-05	-0.37423744797706604	86.0
sub-007	V1	0.47876882553100586	6.359137535095215	10.495986938476562	4.265477180480957	-4.716390132904053	1.3528556337405462e-05	-0.551628053188324	197.0
sub-007	V1	0.5471019744873047	2.11598801612854	4.029933452606201	2.108560085296631	-0.17714166641235352	2.1846959498361684e-05	-0.5265085101127625	122.0
sub-007	V1	0.48931628465652466	1.4007490873336792	1.9211175441741943	1.3955843448638916	0.12017615139484406	4.4231834181118757e-05	-0.3555484116077423	225.0
sub-007	V1	0.41380953788757324	1.7463853359222412	2.116575002670288	1.717024803161621	-0.31888502836227417	3.371610364411026e-05	-0.3134450912475586	246.0
sub-007	V1	0.5693008899688721	3.2582359313964844	2.3359766006469727	2.774599313735962	-1.7081276178359985	3.9429152820957825e-05	-0.38818132877349854	65.0
sub-007	V1	0.5362761616706848	3.3199174404144287	2.1183934211730957	3.1022586822509766	-1.18230402469635	4.225585871608928e-05	-0.3562726080417633	105.0
sub-007	V1	0.7950243949890137	2.787614583969116	2.318633794784546	2.6593542098999023	-0.8358408808708191	5.403850809670985e-05	-0.5557785630226135	4.0
sub-007	V1	0.6965147256851196	2.8307809829711914	2.3208165168762207	2.743579387664795	-0.697204053401947	4.619080573320389e-05	-0.47649505734443665	19.0
sub-007	V1	0.4219793677330017	3.5444388389587402	3.0059971809387207	2.959583044052124	-1.950363039970398	2.3990693080122583e-05	-0.3472777009010315	240.0
sub-007	V1	0.45015233755111694	4.0985212326049805	3.4978907108306885	3.42509126663208	-2.2509164810180664	2.279135151184164e-05	-0.3927651345729828	194.0
sub-007	V1	0.454043984413147	3.8348755836486816	2.531775951385498	2.213700294494629	-3.1314215660095215	3.4901677281595767e-05	-0.3356521725654602	237.0
sub-007	V1	0.517043948173523	1.3657563924789429	3.005453109741211	1.2958263158798218	-0.4314214885234833	2.5714623916428536e-05	-0.42418044805526733	184.0
sub-007	V1	0.5361580848693848	1.5303915739059448	1.2315950393676758	-0.007557470351457596	-1.5303728580474854	9.004034654935822e-05	-0.31513315439224243	195.0
sub-007	V1	0.5571252107620239	1.361930251121521	1.2395116090774536	0.11358585953712463	-1.3571853637695312	9.476113336859271e-05	-0.3488033711910248	132.0
sub-007	V1	0.5384417772293091	3.0276553630828857	1.7372949123382568	1.8351051807403564	-2.4081292152404785	5.37173509655986e-05	-0.2983597218990326	129.0
sub-007	V1	0.5778757929801941	3.3215205669403076	2.320664167404175	2.5369038581848145	-2.143972396850586	4.04312668251805e-05	-0.38089802861213684	80.0
sub-007	V1	0.5862226486206055	3.581638813018799	2.3190345764160156	3.0340051651000977	-1.9034044742584229	4.2394101910758764e-05	-0.40146228671073914	69.0
sub-007	V1	0.41622108221054077	4.096152305603027	2.549774646759033	3.435486316680908	-2.2306721210479736	3.002022822329309e-05	-0.31908899545669556	222.0
sub-007	V1	0.5395317077636719	2.0958220958709717	2.334383487701416	2.013507604598999	-0.581598699092865	3.482922329567373e-05	-0.3756733536720276	113.0
sub-007	V1	0.6360535621643066	2.759352445602417	2.334611415863037	2.596905469894409	-0.932796061038971	4.21840522903949e-05	-0.43850547075271606	40.0
sub-007	V1	0.7203606367111206	3.0387377738952637	2.1174135208129883	2.9477732181549072	-0.7379435896873474	5.213858457864262e-05	-0.45043325424194336	8.0
sub-007	V1	0.4232698678970337	3.3127918243408203	2.3176116943359375	3.1670968532562256	-0.9716419577598572	3.136507802992128e-05	-0.31363335251808167	174.0
sub-007	V1	0.5777438879013062	1.3601831197738647	1.7354474067687988	0.3410578966140747	-1.3167299032211304	6.006259354762733e-05	-0.3994016647338867	108.0
sub-007	V1	0.5743045806884766	2.06368350982666	1.2303943634033203	0.32331132888793945	-2.0382001399993896	9.639994095778093e-05	-0.30199870467185974	151.0
sub-007	V1	0.563984751701355	1.34561026096344	1.3949838876724243	0.7133283019065857	-1.1409775018692017	8.080057159531862e-05	-0.3711646497249603	136.0
sub-007	V1	0.5531582236289978	2.034360408782959	1.2335444688796997	0.5587398409843445	-1.9561268091201782	9.039435826707631e-05	-0.2871629297733307	123.0
sub-007	V1	0.5197395086288452	4.458000183105469	1.7367935180664062	2.227888345718384	-3.8613827228546143	6.73566828481853e-05	-0.28523725271224976	193.0
sub-007	V1	0.5395699739456177	4.1143293380737305	2.1153037548065186	2.415936231613159	-3.3303093910217285	4.935391916660592e-05	-0.333076149225235	139.0
sub-007	V1	0.6138076186180115	4.100271224975586	2.316054344177246	2.2916619777679443	-3.4000751972198486	4.945991167915054e-05	-0.3873786926269531	50.0
sub-007	V1	0.6277469992637634	3.8709828853607178	2.1163063049316406	2.5869526863098145	-2.879615306854248	5.479533865582198e-05	-0.398558646440506	61.0
sub-007	V1	0.5012012720108032	4.1125922203063965	2.5304293632507324	3.086233139038086	-2.718194007873535	3.631656727520749e-05	-0.3633447289466858	127.0
sub-007	V1	0.8134380578994751	2.773836612701416	2.337872266769409	2.3055970668792725	-1.5422037839889526	5.3319105063565075e-05	-0.541887640953064	5.0
sub-007	V1	0.7290381789207458	4.124706268310547	2.529906749725342	2.8247992992401123	-3.005613327026367	4.8825331759871915e-05	-0.4715329110622406	12.0
sub-007	V1	0.6908719539642334	2.3581833839416504	2.319002151489258	2.286980628967285	-0.5751075744628906	4.647481910069473e-05	-0.49016618728637695	16.0
sub-007	V1	0.8198226094245911	3.0950069427490234	2.3216609954833984	2.9308278560638428	-0.9946437478065491	5.58225619897712e-05	-0.5650120377540588	3.0
sub-007	V1	0.7302320003509521	3.8420605659484863	2.3188750743865967	3.6815407276153564	-1.0989476442337036	4.987289503333159e-05	-0.4856882393360138	21.0
sub-007	V1	0.6098933219909668	5.672398090362549	2.5484724044799805	5.652827262878418	0.470794141292572	3.986135925515555e-05	-0.41676825284957886	106.0
sub-007	V1	0.48663634061813354	7.091040134429932	2.5501506328582764	7.060115814208984	0.661525309085846	3.6547779018292204e-05	-0.32445088028907776	203.0
sub-007	V1	0.5156952142715454	6.00927734375	2.7724809646606445	5.985550880432129	0.5334739685058594	3.194791861460544e-05	-0.36794838309288025	206.0
sub-007	V1	0.5156111717224121	2.6884098052978516	1.2185227870941162	0.3505944609642029	-2.6654512882232666	9.661281364969909e-05	-0.26815828680992126	210.0
sub-007	V1	0.4906310439109802	3.2817511558532715	2.316439390182495	1.8286610841751099	-2.725048542022705	4.122566315345466e-05	-0.3666764497756958	209.0
sub-007	V1	0.5136176943778992	1.7235841751098633	1.934627890586853	0.5755405426025391	-1.62465238571167	4.687727050622925e-05	-0.36173245310783386	186.0
sub-007	V1	0.5487836599349976	2.4970486164093018	1.231907844543457	0.5363332033157349	-2.438769817352295	9.93890716927126e-05	-0.2909988462924957	148.0
sub-007	V1	0.5317428112030029	2.3115227222442627	1.555511474609375	0.866934061050415	-2.1427931785583496	6.365672015817836e-05	-0.3081263601779938	219.0
sub-007	V1	0.5054279565811157	3.2738053798675537	2.3374342918395996	2.165473699569702	-2.455305576324463	3.922095856978558e-05	-0.36470261216163635	159.0
sub-007	V1	0.5519112348556519	1.0621740818023682	1.5592947006225586	0.6195465922355652	-0.8627722263336182	6.66384948999621e-05	-0.3838574290275574	163.0
sub-007	V1	0.48590874671936035	1.8692742586135864	1.392614722251892	0.3697505593299866	-1.8323402404785156	7.333638495765626e-05	-0.3055076599121094	248.0
sub-007	V1	0.47962135076522827	3.076596260070801	1.92160964012146	1.5693498849868774	-2.646239995956421	4.474476008908823e-05	-0.29181817173957825	162.0
sub-007	V1	0.5599261522293091	4.133415699005127	1.563706398010254	2.6837077140808105	-3.143698215484619	7.60121110943146e-05	-0.3077475130558014	169.0
sub-007	V1	0.49034929275512695	1.6892741918563843	1.5626459121704102	1.6767361164093018	-0.20543450117111206	5.919684190303087e-05	-0.3224228322505951	245.0
sub-007	V1	0.6288251876831055	1.7092725038528442	1.9370760917663574	1.6255648136138916	-0.5283478498458862	5.088099715067074e-05	-0.4053661823272705	52.0
sub-007	V1	0.8323155045509338	3.088466167449951	2.1207525730133057	2.5279135704040527	-1.7743381261825562	6.377858517225832e-05	-0.5310716032981873	2.0
sub-007	V1	0.6299039125442505	4.388739109039307	2.318270683288574	2.99149227142334	-3.211230993270874	4.957845521857962e-05	-0.3964909315109253	32.0
sub-007	V1	0.7931379079818726	2.6022353172302246	2.322127342224121	2.539517641067505	-0.5678717494010925	5.321611388353631e-05	-0.5566093325614929	7.0
sub-007	V1	0.8382934331893921	3.099499464035034	2.317962408065796	2.770881175994873	-1.3889257907867432	5.8747689763549715e-05	-0.5841044187545776	1.0
sub-007	V1	0.6563518047332764	3.8599836826324463	2.316953659057617	3.4279656410217285	-1.774407982826233	4.4904034439241514e-05	-0.42302122712135315	28.0
sub-007	V1	0.6653296947479248	3.830115556716919	2.5313198566436768	3.731766700744629	-0.8623819351196289	3.8803689676569775e-05	-0.4436258375644684	44.0
sub-007	V1	0.4401308298110962	2.5752031803131104	2.3351962566375732	2.2968599796295166	1.1645196676254272	3.434480095165782e-05	-0.35961195826530457	235.0
sub-007	V1	0.6256207227706909	2.843700647354126	2.318895101547241	2.5535480976104736	1.251409649848938	4.4457872718339786e-05	-0.4530807435512543	84.0
sub-007	V1	0.5539166927337646	3.5860097408294678	2.3208889961242676	3.4530184268951416	0.9675382375717163	4.055255340063013e-05	-0.4036584198474884	131.0
sub-007	V1	0.5999116897583008	5.012991905212402	2.771796226501465	4.991450309753418	0.46423354744911194	3.533492417773232e-05	-0.4428407549858093	121.0
sub-007	V1	0.6147705316543579	5.683943271636963	2.5308589935302734	5.659064769744873	0.5312246084213257	4.354033080744557e-05	-0.4496096670627594	117.0
sub-007	V1	0.5390602350234985	8.281427383422852	2.770813226699829	8.272894859313965	-0.37584543228149414	4.2477346141822636e-05	-0.3395116925239563	173.0
sub-007	V1	0.63287353515625	5.3382792472839355	2.55112624168396	5.320713043212891	0.43270978331565857	4.169030216871761e-05	-0.4482157826423645	98.0
