subject	roi	r2	ecc	sd	x	y	amplitude	baseline	rank_fs_r2
sub-001	V1	0.40784817934036255	13.919144630432129	3.7618143558502197	13.006019592285156	-4.958432197570801	0.000143713885336183	-0.2739611864089966	214.0
sub-001	V1	0.7415174245834351	2.102320671081543	1.748483419418335	1.5477145910263062	-1.4227901697158813	6.682713137706742e-05	-0.4225594997406006	4.0
sub-001	V1	0.4786533713340759	2.7819631099700928	2.130532741546631	2.3302724361419678	-1.5195884704589844	3.38571953761857e-05	-0.29255276918411255	148.0
sub-001	V1	0.42557281255722046	2.7808926105499268	2.1301157474517822	2.085803508758545	-1.839235544204712	3.2074854971142486e-05	-0.27238965034484863	187.0
sub-001	V1	0.4166470766067505	3.067140579223633	2.1313600540161133	3.0504276752471924	-0.31975415349006653	3.763652057386935e-05	-0.33066225051879883	203.0
sub-001	V1	0.4132644534111023	3.0275661945343018	2.3340015411376953	2.976780891418457	-0.5522071719169617	3.4122269426006824e-05	-0.3534837067127228	210.0
sub-001	V1	0.547661304473877	5.670845031738281	2.3374218940734863	5.417514801025391	-1.6760129928588867	4.23081437475048e-05	-0.3719007074832916	92.0
sub-001	V1	0.46649670600891113	5.999695777893066	2.7741386890411377	5.425919055938721	-2.560420513153076	2.768011108855717e-05	-0.29158487915992737	157.0
sub-001	V1	0.4096601605415344	4.3618059158325195	2.5478553771972656	4.286098957061768	-0.8091393709182739	3.3589945815037936e-05	-0.378912091255188	212.0
sub-001	V1	0.6034228801727295	6.723388195037842	3.0029163360595703	6.436326026916504	-1.943618893623352	3.912195097655058e-05	-0.4443836510181427	59.0
sub-001	V1	0.4070330262184143	8.691941261291504	3.249166965484619	7.284613132476807	-4.741756439208984	3.4666849387576804e-05	-0.2556988596916199	215.0
sub-001	V1	0.42012089490890503	4.670130729675293	2.336747646331787	4.657195091247559	-0.3473568558692932	3.287905201432295e-05	-0.31724441051483154	195.0
sub-001	V1	0.6207759380340576	6.722824573516846	2.7716221809387207	6.596058368682861	-1.2993786334991455	4.650310074794106e-05	-0.48370838165283203	45.0
sub-001	V1	0.5943254828453064	11.874285697937012	3.5051307678222656	11.611474990844727	-2.4844138622283936	0.00010318516433471814	-0.4038933217525482	62.0
sub-001	V1	0.4151929020881653	14.457022666931152	4.0257792472839355	14.284753799438477	-2.2251546382904053	0.00013838567247148603	-0.28553327918052673	206.0
sub-001	V1	0.52601158618927	4.07560920715332	1.5799590349197388	1.0584355592727661	-3.93577241897583	8.558027184335515e-05	-0.3021038770675659	109.0
sub-001	V1	0.5686412453651428	2.794034004211426	2.3361575603485107	2.5024333000183105	-1.2427603006362915	4.093913230462931e-05	-0.4208839237689972	80.0
sub-001	V1	0.6061160564422607	2.9868578910827637	1.935139775276184	2.2068629264831543	-2.012728452682495	5.127706390339881e-05	-0.3582855761051178	58.0
sub-001	V1	0.46595704555511475	2.788764238357544	1.5766899585723877	0.9911023378372192	-2.6067070960998535	6.914557161508128e-05	-0.31953999400138855	159.0
sub-001	V1	0.4222445487976074	2.1308000087738037	2.334754467010498	2.0426831245422363	-0.6064271926879883	2.8954944355064072e-05	-0.3118112087249756	193.0
sub-001	V1	0.6121684908866882	2.9981799125671387	2.552009344100952	2.871490001678467	-0.8623386025428772	4.2965784814441577e-05	-0.5162382125854492	52.0
sub-001	V1	0.6441980600357056	3.256561279296875	2.5484201908111572	2.9838695526123047	-1.3044971227645874	4.554535189527087e-05	-0.5314659476280212	35.0
