subject	FullScreenAttendFix_stair_mean	FullScreenAttendFix_stair_std	FullScreenAttendFix_perf_mean	FullScreenAttendFix_perf_std	FullScreenAttendBar_stair_mean	FullScreenAttendBar_stair_std	FullScreenAttendBar_perf_mean	FullScreenAttendBar_perf_std	GazeCenterAttendFix_stair_mean	GazeCenterAttendFix_stair_std	GazeCenterAttendFix_perf_mean	GazeCenterAttendFix_perf_std	GazeCenterAttendBar_stair_mean	GazeCenterAttendBar_stair_std	GazeCenterAttendBar_perf_mean	GazeCenterAttendBar_perf_std	GazeLeftAttendFix_stair_mean	GazeLeftAttendFix_stair_std	GazeLeftAttendFix_perf_mean	GazeLeftAttendFix_perf_std	GazeLeftAttendBar_stair_mean	GazeLeftAttendBar_stair_std	GazeLeftAttendBar_perf_mean	GazeLeftAttendBar_perf_std	GazeRightAttendFix_stair_mean	GazeRightAttendFix_stair_std	GazeRightAttendFix_perf_mean	GazeRightAttendFix_perf_std	GazeRightAttendBar_stair_mean	GazeRightAttendBar_stair_std	GazeRightAttendBar_perf_mean	GazeRightAttendBar_perf_std
sub-001	4.758333333333334	0.6065040990976255	0.8112893735576615	0.02378106368867842	6.115	1.1440534661165682	0.7580427123954286	0.05657026631864596	4.016393442622951	0.8822810094460448	0.7728986686174947	0.09467907882466622	5.545081967213115	1.597903465508682	0.7167360079023867	0.06441950455992779	4.454918032786885	0.9751084394523576	0.812264426839414	0.038318269436582585	5.614754098360656	0.9683238967621218	0.7891782303002474	0.04950238790648548	4.836065573770492	0.8357842664003526	0.7858805003132522	0.04150201817127227	5.700819672131147	1.4352983297387034	0.8173202008954202	0.08326725516569808
