subject	FullScreenAttendFix_stair_mean	FullScreenAttendFix_stair_std	FullScreenAttendFix_perf_mean	FullScreenAttendFix_perf_std	FullScreenAttendBar_stair_mean	FullScreenAttendBar_stair_std	FullScreenAttendBar_perf_mean	FullScreenAttendBar_perf_std	GazeCenterAttendFix_stair_mean	GazeCenterAttendFix_stair_std	GazeCenterAttendFix_perf_mean	GazeCenterAttendFix_perf_std	GazeCenterAttendBar_stair_mean	GazeCenterAttendBar_stair_std	GazeCenterAttendBar_perf_mean	GazeCenterAttendBar_perf_std	GazeLeftAttendFix_stair_mean	GazeLeftAttendFix_stair_std	GazeLeftAttendFix_perf_mean	GazeLeftAttendFix_perf_std	GazeLeftAttendBar_stair_mean	GazeLeftAttendBar_stair_std	GazeLeftAttendBar_perf_mean	GazeLeftAttendBar_perf_std	GazeRightAttendFix_stair_mean	GazeRightAttendFix_stair_std	GazeRightAttendFix_perf_mean	GazeRightAttendFix_perf_std	GazeRightAttendBar_stair_mean	GazeRightAttendBar_stair_std	GazeRightAttendBar_perf_mean	GazeRightAttendBar_perf_std
sub-002	4.46	0.5370288632839021	0.785432632193909	0.03305275913977792	8.7	0.8779711460710616	0.7674560243895928	0.03858199761914377	3.8934426229508197	0.5515607816806795	0.7917694077248993	0.027885535153471017	6.028688524590164	0.9861732222558796	0.793480029878312	0.03629016576024829	4.647540983606557	0.6581410874146173	0.7629064528402737	0.05417961764888255	6.991803278688525	0.8540731880120424	0.802884718286546	0.033838548210219255	4.577868852459017	0.8565573770491804	0.7909520114757769	0.033872608238108656	6.385245901639344	0.9933939283634831	0.7678181461251579	0.04801381225373931
