trial	perf_run1	perf_run2	perf_run3	perf_run4	perf_mean	perf_std	stair_run1	stair_run2	stair_run3	stair_run4	stair_mean	stair_std
50	0.7741935483870968	0.8666666666666667	0.6333333333333333	0.75	0.7560483870967742	0.08315830995741094	11	6	13	8	9.5	2.692582403567252
51	0.7741935483870968	0.8666666666666667	0.6333333333333333	0.75	0.7560483870967742	0.08315830995741094	11	6	13	8	9.5	2.692582403567252
52	0.7741935483870968	0.8666666666666667	0.6333333333333333	0.75	0.7560483870967742	0.08315830995741094	11	6	13	8	9.5	2.692582403567252
53	0.7741935483870968	0.8666666666666667	0.6333333333333333	0.75	0.7560483870967742	0.08315830995741094	11	7	14	9	10.25	2.5860201081971503
54	0.78125	0.8387096774193549	0.6129032258064516	0.7241379310344828	0.7392502085650723	0.08343876408738654	12	7	14	9	10.5	2.692582403567252
55	0.7575757575757576	0.84375	0.625	0.7333333333333333	0.7399147727272728	0.07801023193154565	12	7	14	9	10.5	2.692582403567252
56	0.7647058823529411	0.8484848484848485	0.6363636363636364	0.7419354838709677	0.7478724627680984	0.07562354504230295	12	8	13	8	10.25	2.277608394786075
57	0.7714285714285715	0.8235294117647058	0.6470588235294118	0.75	0.7480042016806723	0.06412236551577793	11	8	13	8	10.0	2.1213203435596424
58	0.7777777777777778	0.8285714285714286	0.6571428571428571	0.7575757575757576	0.7552669552669553	0.06227750825404138	11	8	13	8	10.0	2.1213203435596424
59	0.7837837837837838	0.8333333333333334	0.6666666666666666	0.7647058823529411	0.7621224165341812	0.06053652612453109	11	7	12	7	9.25	2.277608394786075
60	0.7894736842105263	0.8378378378378378	0.6756756756756757	0.7714285714285715	0.7686039422881528	0.0588908305389551	10	7	12	7	9.0	2.1213203435596424
61	0.7948717948717948	0.8421052631578947	0.6842105263157895	0.7777777777777778	0.7747413405308141	0.057332760131690114	10	7	12	7	9.0	2.1213203435596424
62	0.8	0.8461538461538461	0.6923076923076923	0.7837837837837838	0.7805613305613305	0.05585545819585407	10	6	11	6	8.25	2.277608394786075
63	0.8048780487804879	0.85	0.7	0.7894736842105263	0.7860879332477535	0.054452769164498656	9	6	11	7	8.25	1.920286436967152
64	0.8095238095238095	0.8536585365853658	0.7073170731707317	0.7692307692307693	0.7849325471276691	0.05384862913728371	9	6	11	7	8.25	1.920286436967152
65	0.813953488372093	0.8571428571428571	0.7142857142857143	0.775	0.7900955149501661	0.05253463010077205	9	7	10	8	8.5	1.118033988749895
66	0.8181818181818182	0.8372093023255814	0.7209302325581395	0.7560975609756098	0.7831047285102872	0.04677809896925328	8	8	10	8	8.5	0.8660254037844386
67	0.8222222222222222	0.8181818181818182	0.7272727272727273	0.7619047619047619	0.7823953823953824	0.0397656220646404	8	9	10	8	8.75	0.82915619758885
68	0.8260869565217391	0.8	0.7333333333333333	0.7674418604651163	0.7817155375800472	0.03481278476019209	9	9	9	7	8.5	0.8660254037844386
69	0.8085106382978723	0.8043478260869565	0.7391304347826086	0.7727272727272727	0.7811790429736776	0.027943364529972703	9	9	9	7	8.5	0.8660254037844386
70	0.8125	0.8085106382978723	0.7446808510638298	0.7777777777777778	0.78586731678487	0.027312018528096515	10	10	9	7	9.0	1.224744871391589
71	0.7959183673469388	0.7916666666666666	0.7291666666666666	0.782608695652174	0.7748400990831115	0.026804105520415254	10	10	10	7	9.25	1.299038105676658
72	0.7959183673469388	0.7916666666666666	0.7291666666666666	0.782608695652174	0.7748400990831115	0.026804105520415254	10	10	10	7	9.25	1.299038105676658
73	0.7959183673469388	0.7916666666666666	0.7291666666666666	0.782608695652174	0.7748400990831115	0.026804105520415254	10	10	10	7	9.25	1.299038105676658
74	0.7959183673469388	0.7916666666666666	0.7291666666666666	0.782608695652174	0.7748400990831115	0.026804105520415254	10	10	10	7	9.25	1.299038105676658
75	0.7959183673469388	0.7916666666666666	0.7291666666666666	0.782608695652174	0.7748400990831115	0.026804105520415254	10	10	10	7	9.25	1.299038105676658
76	0.7959183673469388	0.7916666666666666	0.7291666666666666	0.782608695652174	0.7748400990831115	0.026804105520415254	10	10	10	7	9.25	1.299038105676658
77	0.7959183673469388	0.7916666666666666	0.7291666666666666	0.782608695652174	0.7748400990831115	0.026804105520415254	10	10	10	7	9.25	1.299038105676658
78	0.7959183673469388	0.7916666666666666	0.7291666666666666	0.782608695652174	0.7748400990831115	0.026804105520415254	10	10	10	7	9.25	1.299038105676658
79	0.7959183673469388	0.7916666666666666	0.7291666666666666	0.782608695652174	0.7748400990831115	0.026804105520415254	10	10	10	7	9.25	1.299038105676658
80	0.7959183673469388	0.7916666666666666	0.7291666666666666	0.782608695652174	0.7748400990831115	0.026804105520415254	10	10	10	7	9.25	1.299038105676658
81	0.7959183673469388	0.7916666666666666	0.7291666666666666	0.782608695652174	0.7748400990831115	0.026804105520415254	10	10	10	6	9.0	1.7320508075688772
82	0.8	0.7916666666666666	0.7346938775510204	0.7872340425531915	0.7783986466927196	0.025645808061335658	11	11	10	7	9.75	1.6393596310755
83	0.7843137254901961	0.7755102040816326	0.74	0.7708333333333334	0.7676643157262905	0.016689201948929127	11	12	9	8	10.0	1.5811388300841898
84	0.7884615384615384	0.76	0.7450980392156863	0.7551020408163265	0.7621654046233879	0.01610404997390276	11	12	9	8	10.0	1.5811388300841898
85	0.7924528301886793	0.7647058823529411	0.75	0.76	0.7667896781354051	0.015739540965712628	12	12	10	8	10.5	1.6583123951777
86	0.7777777777777778	0.7692307692307693	0.7358490566037735	0.76	0.7607144009030802	0.01567229303288302	12	11	10	8	10.25	1.479019945774904
87	0.7818181818181819	0.7735849056603774	0.7407407407407407	0.7647058823529411	0.7652124276430603	0.015370178169519766	12	12	10	7	10.25	2.0463381929681126
88	0.7857142857142857	0.7592592592592593	0.7454545454545455	0.7692307692307693	0.764914714914715	0.01467934641251804	11	12	9	7	9.75	1.920286436967152
89	0.7894736842105263	0.7636363636363637	0.75	0.7735849056603774	0.7691737383768169	0.014403480135143745	11	12	9	8	10.0	1.5811388300841898
90	0.7931034482758621	0.7678571428571429	0.7543859649122807	0.7592592592592593	0.7686514538261362	0.014918515804347754	11	11	9	8	9.75	1.299038105676658
91	0.7966101694915254	0.7719298245614035	0.7586206896551724	0.7636363636363637	0.7726992618361161	0.014600221377245853	10	11	8	8	9.25	1.299038105676658
92	0.8	0.7758620689655172	0.7627118644067796	0.7678571428571429	0.77660776905736	0.014295297846273855	11	11	8	7	9.25	1.7853571071357126
93	0.7868852459016393	0.7796610169491526	0.7666666666666667	0.7719298245614035	0.7762856885197156	0.0076688100597813395	11	10	8	7	9.0	1.5811388300841898
94	0.7903225806451613	0.7833333333333333	0.7704918032786885	0.7758620689655172	0.7800024465556751	0.007503249903903718	11	10	7	7	8.75	1.7853571071357126
95	0.7936507936507936	0.7868852459016393	0.7741935483870968	0.7796610169491526	0.7835976512221706	0.007345205766328049	10	10	8	6	8.5	1.6583123951777
96	0.796875	0.7903225806451613	0.7619047619047619	0.7833333333333333	0.783108918970814	0.013145422590601405	10	9	8	7	8.5	1.118033988749895
97	0.8	0.7936507936507936	0.765625	0.7704918032786885	0.7824418992323705	0.014658948715234498	10	9	8	7	8.5	1.118033988749895
98	0.803030303030303	0.796875	0.7692307692307693	0.7741935483870968	0.7858324051620422	0.014394303512715081	9	9	7	7	8.0	1.0
99	0.8059701492537313	0.8	0.7727272727272727	0.7777777777777778	0.7891187999396954	0.014139213525588449	9	8	7	6	7.5	1.118033988749895
100	0.8088235294117647	0.803030303030303	0.7761194029850746	0.78125	0.7923058088567856	0.013893168394319973	9	8	7	6	7.5	1.118033988749895
101	0.8115942028985508	0.8059701492537313	0.7794117647058824	0.7846153846153846	0.7953978753683872	0.013655693332118857	8	8	7	6	7.25	0.82915619758885
102	0.8142857142857143	0.8088235294117647	0.7794117647058824	0.7878787878787878	0.7975999490705372	0.014402209395528961	8	7	6	5	6.5	1.118033988749895
103	0.8169014084507042	0.8115942028985508	0.782608695652174	0.7910447761194029	0.800537270780208	0.014156111847675268	9	7	6	6	7.0	1.224744871391589
104	0.8055555555555556	0.8142857142857143	0.7857142857142857	0.7794117647058824	0.7962418300653594	0.014198657773997467	9	8	6	7	7.5	1.118033988749895
105	0.8082191780821918	0.8028169014084507	0.7887323943661971	0.7681159420289855	0.7919711039714562	0.01550152593747608	9	9	7	8	8.25	0.82915619758885
106	0.8108108108108109	0.7916666666666666	0.7777777777777778	0.7571428571428571	0.7843495280995281	0.019603130147843276	8	9	7	9	8.25	0.82915619758885
107	0.8133333333333334	0.7945205479452054	0.7808219178082192	0.7464788732394366	0.7837886680815486	0.02443809980641276	8	9	7	9	8.25	0.82915619758885
108	0.8157894736842105	0.7972972972972973	0.7837837837837838	0.75	0.7867176386913228	0.024051472209397472	8	8	6	9	7.75	1.0897247358851685
109	0.8181818181818182	0.8	0.7866666666666666	0.7534246575342466	0.7895682855956828	0.02367665598392084	9	8	7	8	8.0	0.7071067811865476
110	0.8076923076923077	0.8026315789473685	0.7763157894736842	0.7567567567567568	0.7858491082175292	0.020591416700179527	10	8	7	8	8.25	1.0897247358851685
111	0.7974683544303798	0.8051948051948052	0.7792207792207793	0.76	0.7854709847114911	0.017469989306513948	10	9	7	9	8.75	1.0897247358851685
112	0.8	0.7948717948717948	0.782051282051282	0.75	0.7817307692307692	0.019451194000895847	11	9	6	9	8.75	1.7853571071357126
113	0.7901234567901234	0.7948717948717948	0.7848101265822784	0.7532467532467533	0.7807630328727374	0.016280350986759888	11	9	6	9	8.75	1.7853571071357126
114	0.7901234567901234	0.7948717948717948	0.7848101265822784	0.7532467532467533	0.7807630328727374	0.016280350986759888	11	9	6	9	8.75	1.7853571071357126
115	0.7901234567901234	0.7948717948717948	0.7848101265822784	0.7532467532467533	0.7807630328727374	0.016280350986759888	11	9	6	9	8.75	1.7853571071357126
116	0.7901234567901234	0.7948717948717948	0.7848101265822784	0.7532467532467533	0.7807630328727374	0.016280350986759888	11	9	6	9	8.75	1.7853571071357126
117	0.7901234567901234	0.7948717948717948	0.7848101265822784	0.7532467532467533	0.7807630328727374	0.016280350986759888	11	9	6	9	8.75	1.7853571071357126
118	0.7901234567901234	0.7948717948717948	0.7848101265822784	0.7532467532467533	0.7807630328727374	0.016280350986759888	11	9	6	9	8.75	1.7853571071357126
119	0.7901234567901234	0.7948717948717948	0.7848101265822784	0.7532467532467533	0.7807630328727374	0.016280350986759888	11	9	6	9	8.75	1.7853571071357126
120	0.7901234567901234	0.7948717948717948	0.7848101265822784	0.7532467532467533	0.7807630328727374	0.016280350986759888	11	9	6	9	8.75	1.7853571071357126
121	0.7901234567901234	0.7948717948717948	0.7848101265822784	0.7532467532467533	0.7807630328727374	0.016280350986759888	11	9	6	9	8.75	1.7853571071357126
122	0.7901234567901234	0.7948717948717948	0.7848101265822784	0.7532467532467533	0.7807630328727374	0.016280350986759888	11	9	6	9	8.75	1.7853571071357126
123	0.7901234567901234	0.7948717948717948	0.7848101265822784	0.7532467532467533	0.7807630328727374	0.016280350986759888	11	9	7	10	9.25	1.479019945774904
124	0.7926829268292683	0.7974683544303798	0.775	0.7435897435897436	0.7771852562123479	0.021124722962455957	12	10	7	10	9.75	1.7853571071357126
125	0.7831325301204819	0.7875	0.7777777777777778	0.7468354430379747	0.7738114377340586	0.015950671172166638	12	10	7	10	9.75	1.7853571071357126
126	0.7857142857142857	0.7901234567901234	0.7804878048780488	0.75	0.7765813868456144	0.015721225529580087	12	10	6	9	9.25	2.165063509461097
127	0.788235294117647	0.7926829268292683	0.7831325301204819	0.7530864197530864	0.7792842927051209	0.015498236198804496	11	11	7	9	9.5	1.6583123951777
128	0.7906976744186046	0.7831325301204819	0.7738095238095238	0.7560975609756098	0.7759343223310551	0.012920745238478974	11	11	7	9	9.5	1.6583123951777
129	0.7931034482758621	0.7857142857142857	0.7764705882352941	0.7590361445783133	0.7785811167009388	0.012730283581125488	11	11	7	8	9.25	1.7853571071357126
130	0.7954545454545454	0.788235294117647	0.7790697674418605	0.7619047619047619	0.7811660922297037	0.01254518766692672	10	10	6	8	8.5	1.6583123951777
131	0.797752808988764	0.7906976744186046	0.7816091954022989	0.7647058823529411	0.7836913902906522	0.012365239183808585	10	10	6	8	8.5	1.6583123951777
132	0.8	0.7931034482758621	0.7840909090909091	0.7674418604651163	0.7861590544579719	0.012190231285960425	10	10	6	7	8.25	1.7853571071357126
133	0.8021978021978022	0.7954545454545454	0.7840909090909091	0.7701149425287356	0.787964549817998	0.012168597708920228	9	9	6	7	7.75	1.299038105676658
134	0.8043478260869565	0.797752808988764	0.7865168539325843	0.7727272727272727	0.7903361904338944	0.011999932068259936	9	9	6	7	7.75	1.299038105676658
135	0.8043478260869565	0.8	0.7865168539325843	0.7752808988764045	0.7915363947239863	0.011458646547951932	9	9	6	6	7.5	1.5
136	0.8064516129032258	0.8021978021978022	0.7888888888888889	0.7777777777777778	0.7938290204419236	0.01130722821192525	9	8	5	6	7.0	1.5811388300841898
137	0.8064516129032258	0.8043478260869565	0.7912087912087912	0.7802197802197802	0.7955570026046884	0.010607879664204014	9	8	5	6	7.0	1.5811388300841898
138	0.8064516129032258	0.8064516129032258	0.7912087912087912	0.7802197802197802	0.7960829493087557	0.011072668154056798	9	8	5	6	7.0	1.5811388300841898
139	0.8085106382978723	0.8085106382978723	0.782608695652174	0.782608695652174	0.7955596669750231	0.01295097132284917	9	7	6	7	7.25	1.0897247358851685
140	0.8	0.8105263157894737	0.782608695652174	0.7741935483870968	0.7918321399571862	0.014251122632546959	10	7	6	8	7.75	1.479019945774904
141	0.8	0.8125	0.782608695652174	0.7659574468085106	0.7902665356151712	0.01759717007782196	10	7	6	8	7.75	1.479019945774904
142	0.8	0.8125	0.782608695652174	0.7659574468085106	0.7902665356151712	0.01759717007782196	10	7	6	8	7.75	1.479019945774904
143	0.8	0.8125	0.782608695652174	0.7659574468085106	0.7902665356151712	0.01759717007782196	10	7	6	8	7.75	1.479019945774904
144	0.8	0.8125	0.782608695652174	0.7659574468085106	0.7902665356151712	0.01759717007782196	10	7	6	8	7.75	1.479019945774904
145	0.8	0.8125	0.782608695652174	0.7659574468085106	0.7902665356151712	0.01759717007782196	10	7	6	8	7.75	1.479019945774904
146	0.8	0.8125	0.782608695652174	0.7659574468085106	0.7902665356151712	0.01759717007782196	10	7	6	8	7.75	1.479019945774904
147	0.8	0.8125	0.782608695652174	0.7659574468085106	0.7902665356151712	0.01759717007782196	10	7	6	8	7.75	1.479019945774904
148	0.8	0.8125	0.782608695652174	0.7659574468085106	0.7902665356151712	0.01759717007782196	10	7	6	8	7.75	1.479019945774904
149	0.8	0.8125	0.782608695652174	0.7659574468085106	0.7902665356151712	0.01759717007782196	10	7	6	8	7.75	1.479019945774904
150	0.8	0.8125	0.782608695652174	0.7659574468085106	0.7902665356151712	0.01759717007782196	10	7	6	8	7.75	1.479019945774904
