trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	3	4	3.5	0.5
2	NaN	NaN	NaN	NaN	3	4	3.5	0.5
3	NaN	NaN	NaN	NaN	3	4	3.5	0.5
4	NaN	NaN	NaN	NaN	3	4	3.5	0.5
5	NaN	NaN	NaN	NaN	3	4	3.5	0.5
6	NaN	NaN	NaN	NaN	3	4	3.5	0.5
7	NaN	NaN	NaN	NaN	3	4	3.5	0.5
8	NaN	NaN	NaN	NaN	3	4	3.5	0.5
9	NaN	NaN	NaN	NaN	3	4	3.5	0.5
10	NaN	NaN	NaN	NaN	3	4	3.5	0.5
11	NaN	NaN	NaN	NaN	3	4	3.5	0.5
12	1.0	1.0	1.0	0.0	4	4	4.0	0.0
13	0.5	1.0	0.75	0.25	4	5	4.5	0.5
14	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.0	4	5	4.5	0.5
15	0.75	0.75	0.75	0.0	3	5	4.0	1.0
16	0.8	0.8	0.8	0.0	3	4	3.5	0.5
17	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.0	3	5	4.0	1.0
18	0.8571428571428571	0.7142857142857143	0.7857142857142857	0.0714285714285714	2	5	3.5	1.5
19	0.875	0.75	0.8125	0.0625	3	5	4.0	1.0
20	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.0	4	4	4.0	0.0
21	0.7	0.8	0.75	0.050000000000000044	4	5	4.5	0.5
22	0.7272727272727273	0.7272727272727273	0.7272727272727273	0.0	4	5	4.5	0.5
23	0.75	0.75	0.75	0.0	3	5	4.0	1.0
24	0.7692307692307693	0.7692307692307693	0.7692307692307693	0.0	3	5	4.0	1.0
25	0.7857142857142857	0.7857142857142857	0.7857142857142857	0.0	3	4	3.5	0.5
26	0.8	0.7857142857142857	0.7928571428571429	0.007142857142857173	4	4	4.0	0.0
27	0.75	0.7857142857142857	0.7678571428571428	0.01785714285714285	4	4	4.0	0.0
28	0.7647058823529411	0.7857142857142857	0.7752100840336134	0.010504201680672287	4	4	4.0	0.0
29	0.7777777777777778	0.7857142857142857	0.7817460317460317	0.003968253968253954	4	4	4.0	0.0
30	0.7777777777777778	0.7857142857142857	0.7817460317460317	0.003968253968253954	4	4	4.0	0.0
31	0.7777777777777778	0.7857142857142857	0.7817460317460317	0.003968253968253954	4	4	4.0	0.0
32	0.7777777777777778	0.7857142857142857	0.7817460317460317	0.003968253968253954	4	4	4.0	0.0
33	0.7777777777777778	0.7857142857142857	0.7817460317460317	0.003968253968253954	4	4	4.0	0.0
34	0.7777777777777778	0.7857142857142857	0.7817460317460317	0.003968253968253954	4	4	4.0	0.0
35	0.7777777777777778	0.7857142857142857	0.7817460317460317	0.003968253968253954	4	4	4.0	0.0
36	0.7777777777777778	0.7857142857142857	0.7817460317460317	0.003968253968253954	4	4	4.0	0.0
37	0.7777777777777778	0.7857142857142857	0.7817460317460317	0.003968253968253954	4	4	4.0	0.0
