trial	perf_run1	perf_run2	perf_run3	perf_run4	perf_mean	perf_std	stair_run1	stair_run2	stair_run3	stair_run4	stair_mean	stair_std
66	0.8648648648648649	0.775	0.7837837837837838	0.7352941176470589	0.7897356915739269	0.04706602666339781	4	4	3	6	4.25	1.0897247358851685
67	0.868421052631579	0.7804878048780488	0.7894736842105263	0.7428571428571429	0.7953099211443242	0.045689955924549955	4	3	2	6	3.75	1.479019945774904
68	0.8717948717948718	0.7857142857142857	0.7948717948717948	0.75	0.800595238095238	0.04439444363592138	5	4	2	5	4.0	1.224744871391589
69	0.85	0.7674418604651163	0.8	0.7567567567567568	0.7935496543054683	0.036275276352673726	5	4	2	5	4.0	1.224744871391589
70	0.8536585365853658	0.7727272727272727	0.8048780487804879	0.7631578947368421	0.7986054382074922	0.03534259848656271	6	4	2	5	4.25	1.479019945774904
71	0.8333333333333334	0.7777777777777778	0.8095238095238095	0.7692307692307693	0.7974664224664225	0.02557689739347956	6	4	2	5	4.25	1.479019945774904
72	0.8333333333333334	0.7777777777777778	0.8095238095238095	0.7692307692307693	0.7974664224664225	0.02557689739347956	6	4	2	5	4.25	1.479019945774904
73	0.8333333333333334	0.7777777777777778	0.8095238095238095	0.7692307692307693	0.7974664224664225	0.02557689739347956	6	4	2	5	4.25	1.479019945774904
74	0.8333333333333334	0.7777777777777778	0.8095238095238095	0.7692307692307693	0.7974664224664225	0.02557689739347956	6	4	2	5	4.25	1.479019945774904
75	0.8333333333333334	0.7777777777777778	0.8095238095238095	0.7692307692307693	0.7974664224664225	0.02557689739347956	6	4	2	5	4.25	1.479019945774904
76	0.8333333333333334	0.7777777777777778	0.8095238095238095	0.7692307692307693	0.7974664224664225	0.02557689739347956	6	4	2	5	4.25	1.479019945774904
77	0.8333333333333334	0.7777777777777778	0.8095238095238095	0.7692307692307693	0.7974664224664225	0.02557689739347956	6	4	2	5	4.25	1.479019945774904
78	0.8333333333333334	0.7777777777777778	0.8095238095238095	0.7692307692307693	0.7974664224664225	0.02557689739347956	6	4	2	5	4.25	1.479019945774904
79	0.8333333333333334	0.7777777777777778	0.8095238095238095	0.7692307692307693	0.7974664224664225	0.02557689739347956	6	4	2	5	4.25	1.479019945774904
80	0.8333333333333334	0.7777777777777778	0.8095238095238095	0.7692307692307693	0.7974664224664225	0.02557689739347956	6	4	2	5	4.25	1.479019945774904
81	0.8333333333333334	0.7777777777777778	0.8095238095238095	0.7692307692307693	0.7974664224664225	0.02557689739347956	6	5	3	4	4.5	1.118033988749895
82	0.8372093023255814	0.7608695652173914	0.7906976744186046	0.775	0.7909441354903943	0.028719425651418634	6	5	3	4	4.5	1.118033988749895
83	0.8409090909090909	0.7659574468085106	0.7954545454545454	0.7804878048780488	0.7957022220125489	0.02810672730765654	5	6	4	5	5.0	0.7071067811865476
84	0.8444444444444444	0.75	0.7777777777777778	0.7619047619047619	0.783531746031746	0.036522491060134325	5	6	4	5	5.0	0.7071067811865476
85	0.8478260869565217	0.7551020408163265	0.782608695652174	0.7674418604651163	0.7882446709725346	0.035752273379281004	5	6	4	5	5.0	0.7071067811865476
86	0.851063829787234	0.76	0.7872340425531915	0.7727272727272727	0.7927562862669246	0.03501571247446965	4	5	5	4	4.5	0.5
87	0.8541666666666666	0.7647058823529411	0.7708333333333334	0.7777777777777778	0.7918709150326797	0.036262570350075934	5	5	5	4	4.75	0.4330127018922193
88	0.8367346938775511	0.7692307692307693	0.7755102040816326	0.782608695652174	0.7910210907105317	0.026813744699946147	5	5	5	5	5.0	0.0
89	0.84	0.7735849056603774	0.78	0.7659574468085106	0.789885588117222	0.02935748339788604	6	6	4	6	5.5	0.8660254037844386
90	0.8235294117647058	0.7592592592592593	0.7843137254901961	0.75	0.7792755991285403	0.028467074033742972	6	6	4	6	5.5	0.8660254037844386
91	0.8269230769230769	0.7636363636363637	0.7843137254901961	0.7551020408163265	0.7824938017164909	0.027763213764270253	6	7	4	6	5.75	1.0897247358851685
92	0.8301886792452831	0.75	0.7884615384615384	0.76	0.7821625544267055	0.03111187309906038	5	7	4	5	5.25	1.0897247358851685
93	0.8333333333333334	0.7543859649122807	0.7924528301886793	0.7647058823529411	0.7862195026968086	0.030556412571860772	5	7	3	5	5.0	1.4142135623730951
94	0.8363636363636363	0.7586206896551724	0.7962962962962963	0.7692307692307693	0.7901278478864685	0.03002160392136187	5	6	3	5	4.75	1.0897247358851685
95	0.8392857142857143	0.7627118644067796	0.8	0.7735849056603774	0.7938956210882178	0.02950625291499195	4	6	3	4	4.25	1.0897247358851685
96	0.8421052631578947	0.7666666666666667	0.8035714285714286	0.7777777777777778	0.797530284043442	0.029009259606274877	5	6	2	4	4.25	1.479019945774904
97	0.8275862068965517	0.7704918032786885	0.8070175438596491	0.7818181818181819	0.7967284339632678	0.02218526730496485	5	5	2	5	4.25	1.299038105676658
98	0.8305084745762712	0.7741935483870968	0.8103448275862069	0.7678571428571429	0.7957259983516795	0.025806250834609724	5	6	2	5	4.5	1.5
99	0.8333333333333334	0.7619047619047619	0.8135593220338984	0.7719298245614035	0.7951818104583492	0.02933124800438713	4	6	3	5	4.5	1.118033988749895
100	0.8360655737704918	0.765625	0.8	0.7758620689655172	0.7943881606840023	0.027106433687345905	5	6	3	4	4.5	1.118033988749895
101	0.8225806451612904	0.7692307692307693	0.8032786885245902	0.7796610169491526	0.7936877799664507	0.02074655779283909	5	5	3	4	4.25	0.82915619758885
102	0.8253968253968254	0.7727272727272727	0.8064516129032258	0.7833333333333333	0.7969772610901642	0.020442930794605404	5	5	4	5	4.75	0.4330127018922193
103	0.828125	0.7761194029850746	0.7936507936507936	0.7704918032786885	0.7920967499786391	0.02248610232008387	4	5	5	5	4.75	0.4330127018922193
104	0.8307692307692308	0.7794117647058824	0.78125	0.7741935483870968	0.7914061359655524	0.022873229130005706	4	4	5	5	4.5	0.5
105	0.8333333333333334	0.782608695652174	0.7846153846153846	0.7777777777777778	0.7945837978446674	0.022509670954428018	4	4	5	4	4.25	0.4330127018922193
106	0.835820895522388	0.7857142857142857	0.7878787878787878	0.78125	0.7976659922788654	0.02215803524569054	3	4	4	5	4.0	0.7071067811865476
107	0.8382352941176471	0.7887323943661971	0.7910447761194029	0.7692307692307693	0.796810808458504	0.025372989965267587	3	3	5	6	4.25	1.299038105676658
108	0.8405797101449275	0.7916666666666666	0.7794117647058824	0.7575757575757576	0.7923084747733085	0.030427006328409525	4	4	5	6	4.75	0.82915619758885
109	0.8285714285714286	0.7808219178082192	0.782608695652174	0.7611940298507462	0.788299017970642	0.024722632502956678	4	4	5	6	4.75	0.82915619758885
110	0.8309859154929577	0.7837837837837838	0.7857142857142857	0.7647058823529411	0.7912974668359921	0.02434087440172732	4	4	4	5	4.25	0.4330127018922193
111	0.8333333333333334	0.7866666666666666	0.7887323943661971	0.7681159420289855	0.7942120840987956	0.023971029892294764	3	3	5	5	4.0	1.0
112	0.8356164383561644	0.7894736842105263	0.7777777777777778	0.7714285714285715	0.7935741179432599	0.025121304979816027	3	3	5	5	4.0	1.0
113	0.8378378378378378	0.7894736842105263	0.7808219178082192	0.7746478873239436	0.7956953317951317	0.024894342111313056	3	3	5	5	4.0	1.0
114	0.8378378378378378	0.7894736842105263	0.7808219178082192	0.7746478873239436	0.7956953317951317	0.024894342111313056	3	3	5	5	4.0	1.0
115	0.8378378378378378	0.7894736842105263	0.7808219178082192	0.7746478873239436	0.7956953317951317	0.024894342111313056	3	3	5	5	4.0	1.0
116	0.8378378378378378	0.7894736842105263	0.7808219178082192	0.7746478873239436	0.7956953317951317	0.024894342111313056	3	3	5	5	4.0	1.0
117	0.8378378378378378	0.7894736842105263	0.7808219178082192	0.7746478873239436	0.7956953317951317	0.024894342111313056	3	3	5	5	4.0	1.0
118	0.8378378378378378	0.7894736842105263	0.7808219178082192	0.7746478873239436	0.7956953317951317	0.024894342111313056	3	3	5	5	4.0	1.0
119	0.8378378378378378	0.7894736842105263	0.7808219178082192	0.7746478873239436	0.7956953317951317	0.024894342111313056	3	3	5	5	4.0	1.0
120	0.8378378378378378	0.7894736842105263	0.7808219178082192	0.7746478873239436	0.7956953317951317	0.024894342111313056	3	3	5	5	4.0	1.0
121	0.8378378378378378	0.7894736842105263	0.7808219178082192	0.7746478873239436	0.7956953317951317	0.024894342111313056	3	3	5	5	4.0	1.0
122	0.8378378378378378	0.7894736842105263	0.7808219178082192	0.7746478873239436	0.7956953317951317	0.024894342111313056	3	3	5	5	4.0	1.0
123	0.8378378378378378	0.7894736842105263	0.7808219178082192	0.7746478873239436	0.7956953317951317	0.024894342111313056	3	3	6	4	4.0	1.224744871391589
124	0.84	0.7894736842105263	0.7702702702702703	0.7777777777777778	0.7943804330646436	0.027212906791780428	2	3	6	4	3.75	1.479019945774904
125	0.8421052631578947	0.7922077922077922	0.7733333333333333	0.7808219178082192	0.7971170766268099	0.02682925943273302	2	4	6	4	4.0	1.4142135623730951
126	0.8441558441558441	0.782051282051282	0.7763157894736842	0.7837837837837838	0.7965766748661485	0.027608540009639717	2	4	5	5	4.0	1.224744871391589
127	0.8461538461538461	0.7848101265822784	0.7792207792207793	0.7733333333333333	0.7958795213225593	0.029308204987754875	2	5	5	5	4.25	1.299038105676658
128	0.8481012658227848	0.775	0.782051282051282	0.7763157894736842	0.7953670843369377	0.030561309068197207	2	5	5	5	4.25	1.299038105676658
129	0.85	0.7777777777777778	0.7848101265822784	0.7792207792207793	0.7979521708952089	0.03016438717661155	2	5	6	4	4.25	1.479019945774904
130	0.8518518518518519	0.7804878048780488	0.775	0.782051282051282	0.7973477346952956	0.03157672691223698	2	4	6	4	4.0	1.4142135623730951
131	0.8536585365853658	0.7831325301204819	0.7777777777777778	0.7848101265822784	0.7998447427664759	0.031177768859900316	2	4	6	5	4.25	1.479019945774904
132	0.8554216867469879	0.7857142857142857	0.7804878048780488	0.775	0.7991559443348305	0.03270520231227669	2	4	5	5	4.0	1.224744871391589
133	0.8571428571428571	0.788235294117647	0.7831325301204819	0.7777777777777778	0.8015721147896909	0.03229615669057876	2	3	5	5	3.75	1.299038105676658
134	0.8588235294117647	0.7906976744186046	0.7831325301204819	0.7804878048780488	0.803285384707225	0.03228313476722288	3	3	5	4	3.75	0.82915619758885
135	0.8488372093023255	0.7931034482758621	0.7857142857142857	0.7831325301204819	0.8026968683532388	0.026889292549514804	3	4	5	4	4.0	0.7071067811865476
136	0.8505747126436781	0.7840909090909091	0.788235294117647	0.7857142857142857	0.80215380039163	0.027994799718821555	3	4	5	4	4.0	0.7071067811865476
137	0.8522727272727273	0.7865168539325843	0.7906976744186046	0.788235294117647	0.8044306374353908	0.02766158264538204	2	5	4	3	3.5	1.118033988749895
138	0.8539325842696629	0.7777777777777778	0.7931034482758621	0.7906976744186046	0.8038778711854769	0.029480904640459653	2	5	4	3	3.5	1.118033988749895
139	0.8555555555555555	0.7802197802197802	0.7954545454545454	0.7931034482758621	0.8060833323764358	0.029145637319931552	2	5	3	3	3.25	1.0897247358851685
140	0.8571428571428571	0.782608695652174	0.797752808988764	0.7954545454545454	0.8082397268095851	0.02881797278716478	3	6	3	2	3.5	1.5
141	0.8478260869565217	0.7741935483870968	0.8	0.797752808988764	0.8049431110830956	0.026742382172983317	3	6	3	2	3.5	1.5
142	0.8478260869565217	0.7741935483870968	0.8	0.797752808988764	0.8049431110830956	0.026742382172983317	3	6	3	2	3.5	1.5
143	0.8478260869565217	0.7741935483870968	0.8	0.797752808988764	0.8049431110830956	0.026742382172983317	3	6	3	2	3.5	1.5
144	0.8478260869565217	0.7741935483870968	0.8	0.797752808988764	0.8049431110830956	0.026742382172983317	3	6	3	2	3.5	1.5
145	0.8478260869565217	0.7741935483870968	0.8	0.797752808988764	0.8049431110830956	0.026742382172983317	3	6	3	2	3.5	1.5
146	0.8478260869565217	0.7741935483870968	0.8	0.797752808988764	0.8049431110830956	0.026742382172983317	3	6	3	2	3.5	1.5
147	0.8478260869565217	0.7741935483870968	0.8	0.797752808988764	0.8049431110830956	0.026742382172983317	3	6	3	2	3.5	1.5
148	0.8478260869565217	0.7741935483870968	0.8	0.797752808988764	0.8049431110830956	0.026742382172983317	3	6	3	2	3.5	1.5
149	0.8478260869565217	0.7741935483870968	0.8	0.797752808988764	0.8049431110830956	0.026742382172983317	3	6	3	2	3.5	1.5
150	0.8478260869565217	0.7741935483870968	0.8	0.797752808988764	0.8049431110830956	0.026742382172983317	3	6	3	2	3.5	1.5
