trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
78	0.8297872340425532	0.723404255319149	0.7765957446808511	0.05319148936170209	4	5	4.5	0.5
79	0.8333333333333334	0.7291666666666666	0.78125	0.05208333333333337	4	5	4.5	0.5
80	0.8367346938775511	0.7346938775510204	0.7857142857142858	0.05102040816326531	3	6	4.5	1.5
81	0.84	0.72	0.78	0.06	3	7	5.0	2.0
82	0.8431372549019608	0.7058823529411765	0.7745098039215687	0.06862745098039214	3	7	5.0	2.0
83	0.8461538461538461	0.7115384615384616	0.7788461538461539	0.06730769230769229	2	7	4.5	2.5
84	0.8490566037735849	0.7169811320754716	0.7830188679245282	0.06603773584905664	3	6	4.5	1.5
85	0.8333333333333334	0.7222222222222222	0.7777777777777778	0.05555555555555558	3	6	4.5	1.5
86	0.8333333333333334	0.7222222222222222	0.7777777777777778	0.05555555555555558	3	6	4.5	1.5
87	0.8333333333333334	0.7222222222222222	0.7777777777777778	0.05555555555555558	3	6	4.5	1.5
88	0.8333333333333334	0.7222222222222222	0.7777777777777778	0.05555555555555558	3	6	4.5	1.5
89	0.8333333333333334	0.7222222222222222	0.7777777777777778	0.05555555555555558	3	6	4.5	1.5
90	0.8333333333333334	0.7222222222222222	0.7777777777777778	0.05555555555555558	3	6	4.5	1.5
91	0.8333333333333334	0.7222222222222222	0.7777777777777778	0.05555555555555558	3	6	4.5	1.5
92	0.8333333333333334	0.7222222222222222	0.7777777777777778	0.05555555555555558	3	6	4.5	1.5
93	0.8333333333333334	0.7222222222222222	0.7777777777777778	0.05555555555555558	3	6	4.5	1.5
94	0.8333333333333334	0.7222222222222222	0.7777777777777778	0.05555555555555558	3	6	4.5	1.5
95	0.8333333333333334	0.7222222222222222	0.7777777777777778	0.05555555555555558	3	6	4.5	1.5
96	0.8363636363636363	0.7272727272727273	0.7818181818181817	0.05454545454545451	3	7	5.0	2.0
97	0.8392857142857143	0.7142857142857143	0.7767857142857143	0.0625	2	7	4.5	2.5
98	0.8421052631578947	0.7192982456140351	0.7807017543859649	0.06140350877192979	2	7	4.5	2.5
99	0.8448275862068966	0.7241379310344828	0.7844827586206897	0.060344827586206906	3	6	4.5	1.5
100	0.8305084745762712	0.7288135593220338	0.7796610169491525	0.050847457627118675	3	6	4.5	1.5
101	0.8333333333333334	0.7333333333333333	0.7833333333333333	0.050000000000000044	4	6	5.0	1.0
102	0.819672131147541	0.7377049180327869	0.778688524590164	0.04098360655737704	4	5	4.5	0.5
103	0.8225806451612904	0.7419354838709677	0.782258064516129	0.04032258064516131	4	5	4.5	0.5
104	0.8253968253968254	0.746031746031746	0.7857142857142857	0.03968253968253965	3	5	4.0	1.0
105	0.828125	0.75	0.7890625	0.0390625	4	4	4.0	0.0
106	0.8153846153846154	0.7538461538461538	0.7846153846153846	0.03076923076923077	4	4	4.0	0.0
107	0.8181818181818182	0.7575757575757576	0.7878787878787878	0.03030303030303033	5	4	4.5	0.5
108	0.8059701492537313	0.7611940298507462	0.7835820895522387	0.022388059701492546	5	5	5.0	0.0
109	0.8059701492537313	0.75	0.7779850746268657	0.02798507462686567	5	5	5.0	0.0
110	0.8088235294117647	0.7536231884057971	0.7812233589087809	0.0276001705029838	5	5	5.0	0.0
111	0.8115942028985508	0.7536231884057971	0.782608695652174	0.02898550724637683	4	5	4.5	0.5
112	0.8142857142857143	0.7536231884057971	0.7839544513457557	0.03033126293995858	4	5	4.5	0.5
113	0.8169014084507042	0.7571428571428571	0.7870221327967807	0.029879275653923565	4	5	4.5	0.5
114	0.8169014084507042	0.7571428571428571	0.7870221327967807	0.029879275653923565	4	5	4.5	0.5
115	0.8169014084507042	0.7571428571428571	0.7870221327967807	0.029879275653923565	4	5	4.5	0.5
116	0.8169014084507042	0.7571428571428571	0.7870221327967807	0.029879275653923565	4	5	4.5	0.5
117	0.8169014084507042	0.7571428571428571	0.7870221327967807	0.029879275653923565	4	5	4.5	0.5
118	0.8169014084507042	0.7571428571428571	0.7870221327967807	0.029879275653923565	4	5	4.5	0.5
119	0.8169014084507042	0.7571428571428571	0.7870221327967807	0.029879275653923565	4	5	4.5	0.5
120	0.8169014084507042	0.7571428571428571	0.7870221327967807	0.029879275653923565	4	5	4.5	0.5
121	0.8169014084507042	0.7571428571428571	0.7870221327967807	0.029879275653923565	4	5	4.5	0.5
122	0.8169014084507042	0.7571428571428571	0.7870221327967807	0.029879275653923565	4	5	4.5	0.5
