trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	4	4	4.0	0.0
2	NaN	NaN	NaN	NaN	4	4	4.0	0.0
3	NaN	NaN	NaN	NaN	4	4	4.0	0.0
4	NaN	NaN	NaN	NaN	4	4	4.0	0.0
5	NaN	NaN	NaN	NaN	4	4	4.0	0.0
6	NaN	NaN	NaN	NaN	4	4	4.0	0.0
7	NaN	NaN	NaN	NaN	4	4	4.0	0.0
8	NaN	NaN	NaN	NaN	4	4	4.0	0.0
9	NaN	NaN	NaN	NaN	4	4	4.0	0.0
10	NaN	NaN	NaN	NaN	4	4	4.0	0.0
11	NaN	NaN	NaN	NaN	5	3	4.0	1.0
12	0.0	1.0	0.5	0.5	5	4	4.5	0.5
13	0.5	0.5	0.5	0.0	5	4	4.5	0.5
14	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.0	4	5	4.5	0.5
15	0.75	0.5	0.625	0.125	4	5	4.5	0.5
16	0.8	0.6	0.7	0.10000000000000003	4	5	4.5	0.5
17	0.8333333333333334	0.6666666666666666	0.75	0.08333333333333337	3	6	4.5	1.5
18	0.8571428571428571	0.5714285714285714	0.7142857142857142	0.14285714285714285	3	6	4.5	1.5
19	0.875	0.625	0.75	0.125	3	6	4.5	1.5
20	0.8888888888888888	0.6666666666666666	0.7777777777777777	0.1111111111111111	2	5	3.5	1.5
21	0.9	0.7	0.8	0.10000000000000003	3	5	4.0	1.0
22	0.8181818181818182	0.7272727272727273	0.7727272727272727	0.04545454545454547	3	5	4.0	1.0
23	0.8333333333333334	0.75	0.7916666666666667	0.041666666666666685	4	6	5.0	1.0
24	0.7692307692307693	0.6923076923076923	0.7307692307692308	0.03846153846153849	4	6	5.0	1.0
25	0.7857142857142857	0.7142857142857143	0.75	0.0357142857142857	5	6	5.5	0.5
26	0.7333333333333333	0.7333333333333333	0.7333333333333333	0.0	5	5	5.0	0.0
27	0.75	0.75	0.75	0.0	5	5	5.0	0.0
28	0.7647058823529411	0.7647058823529411	0.7647058823529411	0.0	4	5	4.5	0.5
29	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.0	4	5	4.5	0.5
30	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.0	4	5	4.5	0.5
31	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.0	4	5	4.5	0.5
32	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.0	4	5	4.5	0.5
33	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.0	4	5	4.5	0.5
34	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.0	4	5	4.5	0.5
35	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.0	4	5	4.5	0.5
36	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.0	4	5	4.5	0.5
37	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.0	4	5	4.5	0.5
38	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.0	4	5	4.5	0.5
39	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.0	4	6	5.0	1.0
40	0.7894736842105263	0.7368421052631579	0.763157894736842	0.026315789473684237	4	6	5.0	1.0
41	0.8	0.75	0.775	0.025000000000000022	4	6	5.0	1.0
42	0.8	0.7619047619047619	0.780952380952381	0.01904761904761909	3	5	4.0	1.0
43	0.8095238095238095	0.7727272727272727	0.7911255411255411	0.018398268398268414	3	5	4.0	1.0
44	0.8181818181818182	0.782608695652174	0.8003952569169961	0.017786561264822143	3	5	4.0	1.0
45	0.8260869565217391	0.7916666666666666	0.8088768115942029	0.017210144927536253	4	4	4.0	0.0
46	0.7916666666666666	0.8	0.7958333333333334	0.004166666666666707	4	4	4.0	0.0
47	0.8	0.8076923076923077	0.8038461538461539	0.0038461538461538325	4	4	4.0	0.0
48	0.8076923076923077	0.8148148148148148	0.8112535612535612	0.00356125356125353	3	3	3.0	0.0
49	0.8148148148148148	0.8214285714285714	0.818121693121693	0.0033068783068783136	3	3	3.0	0.0
50	0.8214285714285714	0.8275862068965517	0.8245073891625616	0.003078817733990158	3	4	3.5	0.5
51	0.8275862068965517	0.8	0.8137931034482759	0.013793103448275834	2	4	3.0	1.0
52	0.8333333333333334	0.8064516129032258	0.8198924731182795	0.013440860215053807	2	4	3.0	1.0
53	0.8387096774193549	0.8125	0.8256048387096775	0.013104838709677435	2	3	2.5	0.5
54	0.8387096774193549	0.8181818181818182	0.8284457478005866	0.01026392961876832	2	3	2.5	0.5
55	0.84375	0.8235294117647058	0.8336397058823529	0.010110294117647078	2	3	2.5	0.5
56	0.8484848484848485	0.8285714285714286	0.8385281385281386	0.009956709956709942	2	2	2.0	0.0
57	0.8484848484848485	0.8333333333333334	0.8409090909090909	0.007575757575757569	2	2	2.0	0.0
58	0.8484848484848485	0.8333333333333334	0.8409090909090909	0.007575757575757569	2	2	2.0	0.0
59	0.8484848484848485	0.8333333333333334	0.8409090909090909	0.007575757575757569	2	2	2.0	0.0
60	0.8484848484848485	0.8333333333333334	0.8409090909090909	0.007575757575757569	2	2	2.0	0.0
61	0.8484848484848485	0.8333333333333334	0.8409090909090909	0.007575757575757569	2	2	2.0	0.0
62	0.8484848484848485	0.8333333333333334	0.8409090909090909	0.007575757575757569	2	2	2.0	0.0
63	0.8484848484848485	0.8333333333333334	0.8409090909090909	0.007575757575757569	2	2	2.0	0.0
64	0.8484848484848485	0.8333333333333334	0.8409090909090909	0.007575757575757569	2	2	2.0	0.0
65	0.8484848484848485	0.8333333333333334	0.8409090909090909	0.007575757575757569	2	2	2.0	0.0
66	0.8484848484848485	0.8333333333333334	0.8409090909090909	0.007575757575757569	2	2	2.0	0.0
67	0.8484848484848485	0.8333333333333334	0.8409090909090909	0.007575757575757569	2	3	2.5	0.5
