trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	7	9	8.0	1.0
2	NaN	NaN	NaN	NaN	7	9	8.0	1.0
3	NaN	NaN	NaN	NaN	7	9	8.0	1.0
4	NaN	NaN	NaN	NaN	7	9	8.0	1.0
5	NaN	NaN	NaN	NaN	7	9	8.0	1.0
6	NaN	NaN	NaN	NaN	7	9	8.0	1.0
7	NaN	NaN	NaN	NaN	7	9	8.0	1.0
8	NaN	NaN	NaN	NaN	7	9	8.0	1.0
9	NaN	NaN	NaN	NaN	7	9	8.0	1.0
10	NaN	NaN	NaN	NaN	7	9	8.0	1.0
11	NaN	NaN	NaN	NaN	7	9	8.0	1.0
12	1.0	NaN	1.0	0.0	7	9	8.0	1.0
13	1.0	1.0	1.0	0.0	7	10	8.5	1.5
14	1.0	0.5	0.75	0.25	6	10	8.0	2.0
15	1.0	0.6666666666666666	0.8333333333333333	0.16666666666666669	6	10	8.0	2.0
16	1.0	0.75	0.875	0.125	5	11	8.0	3.0
17	1.0	0.6	0.8	0.2	5	11	8.0	3.0
18	1.0	0.6666666666666666	0.8333333333333333	0.16666666666666669	6	11	8.5	2.5
19	0.8571428571428571	0.7142857142857143	0.7857142857142857	0.0714285714285714	6	10	8.0	2.0
20	0.875	0.75	0.8125	0.0625	6	10	8.0	2.0
21	0.8888888888888888	0.7777777777777778	0.8333333333333333	0.055555555555555525	5	10	7.5	2.5
22	0.9	0.8	0.8500000000000001	0.04999999999999999	6	9	7.5	1.5
23	0.8181818181818182	0.8181818181818182	0.8181818181818182	0.0	6	9	7.5	1.5
24	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.0	6	9	7.5	1.5
25	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.0	5	8	6.5	1.5
26	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.0	5	8	6.5	1.5
27	0.8571428571428571	0.8666666666666667	0.861904761904762	0.0047619047619048005	5	9	7.0	2.0
28	0.8666666666666667	0.8125	0.8395833333333333	0.027083333333333348	5	9	7.0	2.0
29	0.875	0.8125	0.84375	0.03125	5	9	7.0	2.0
30	0.875	0.8125	0.84375	0.03125	5	9	7.0	2.0
31	0.875	0.8125	0.84375	0.03125	5	9	7.0	2.0
32	0.875	0.8125	0.84375	0.03125	5	9	7.0	2.0
33	0.875	0.8125	0.84375	0.03125	5	9	7.0	2.0
34	0.875	0.8125	0.84375	0.03125	5	9	7.0	2.0
35	0.875	0.8125	0.84375	0.03125	5	9	7.0	2.0
