trial	perf_run1	perf_run2	perf_run3	perf_run4	perf_mean	perf_std	stair_run1	stair_run2	stair_run3	stair_run4	stair_mean	stair_std
99	0.7894736842105263	0.7619047619047619	0.8064516129032258	0.7678571428571429	0.7814218004689142	0.01772173152322065	9	6	6	7	7.0	1.224744871391589
100	0.7931034482758621	0.7619047619047619	0.8095238095238095	0.7719298245614035	0.7841154610664591	0.018494411180754695	8	6	6	7	6.75	0.82915619758885
101	0.7966101694915254	0.765625	0.8125	0.7758620689655172	0.7876493096142607	0.018178717491094187	8	5	5	8	6.5	1.5
102	0.8	0.7692307692307693	0.8153846153846154	0.7627118644067796	0.7868318122555411	0.021680822947871665	8	5	5	9	6.75	1.7853571071357126
103	0.8032786885245902	0.7727272727272727	0.8181818181818182	0.75	0.7860469448584203	0.02648763377783433	7	5	5	9	6.5	1.6583123951777
104	0.8064516129032258	0.7761194029850746	0.8181818181818182	0.7540983606557377	0.788712798681464	0.02519842046294332	7	4	5	9	6.25	1.920286436967152
105	0.8095238095238095	0.7794117647058824	0.8208955223880597	0.7580645161290323	0.7919739031866959	0.024759407926623275	7	5	4	10	6.5	2.29128784747792
106	0.8125	0.7681159420289855	0.8235294117647058	0.746031746031746	0.7875442749563593	0.03169569553434245	6	5	5	10	6.5	2.0615528128088303
107	0.8153846153846154	0.7714285714285715	0.8115942028985508	0.75	0.7871018474279344	0.027486310696910658	6	5	5	10	6.5	2.0615528128088303
108	0.8181818181818182	0.7746478873239436	0.8142857142857143	0.7538461538461538	0.7902403934094075	0.02704887980013946	6	4	5	9	6.0	1.8708286933869707
109	0.8208955223880597	0.7777777777777778	0.8169014084507042	0.7575757575757576	0.7932876165480749	0.026625643667475184	5	4	4	9	5.5	2.0615528128088303
110	0.8235294117647058	0.7777777777777778	0.8194444444444444	0.7611940298507462	0.7954864159594186	0.02669250996955512	5	4	4	9	5.5	2.0615528128088303
111	0.8115942028985508	0.7808219178082192	0.821917808219178	0.7647058823529411	0.7947599528197222	0.02301334969761257	6	4	4	8	5.5	1.6583123951777
112	0.8142857142857143	0.7808219178082192	0.8243243243243243	0.7681159420289855	0.7968869746118108	0.023137538046817185	6	4	3	8	5.25	1.920286436967152
113	0.8169014084507042	0.7837837837837838	0.8266666666666667	0.7714285714285715	0.7996951075824315	0.02277986545266895	6	4	3	8	5.25	1.920286436967152
114	0.8169014084507042	0.7837837837837838	0.8266666666666667	0.7714285714285715	0.7996951075824315	0.02277986545266895	6	4	3	8	5.25	1.920286436967152
115	0.8169014084507042	0.7837837837837838	0.8266666666666667	0.7714285714285715	0.7996951075824315	0.02277986545266895	6	4	3	8	5.25	1.920286436967152
116	0.8169014084507042	0.7837837837837838	0.8266666666666667	0.7714285714285715	0.7996951075824315	0.02277986545266895	6	4	3	8	5.25	1.920286436967152
117	0.8169014084507042	0.7837837837837838	0.8266666666666667	0.7714285714285715	0.7996951075824315	0.02277986545266895	6	4	3	8	5.25	1.920286436967152
118	0.8169014084507042	0.7837837837837838	0.8266666666666667	0.7714285714285715	0.7996951075824315	0.02277986545266895	6	4	3	8	5.25	1.920286436967152
119	0.8169014084507042	0.7837837837837838	0.8266666666666667	0.7714285714285715	0.7996951075824315	0.02277986545266895	6	4	3	8	5.25	1.920286436967152
120	0.8169014084507042	0.7837837837837838	0.8266666666666667	0.7714285714285715	0.7996951075824315	0.02277986545266895	6	4	3	8	5.25	1.920286436967152
121	0.8169014084507042	0.7837837837837838	0.8266666666666667	0.7714285714285715	0.7996951075824315	0.02277986545266895	6	4	3	8	5.25	1.920286436967152
122	0.8169014084507042	0.7837837837837838	0.8266666666666667	0.7714285714285715	0.7996951075824315	0.02277986545266895	6	4	3	8	5.25	1.920286436967152
123	0.8169014084507042	0.7837837837837838	0.8266666666666667	0.7714285714285715	0.7996951075824315	0.02277986545266895	5	3	4	8	5.0	1.8708286933869707
124	0.8194444444444444	0.7866666666666666	0.8157894736842105	0.7746478873239436	0.7991371180298162	0.019006071613545145	6	3	5	7	5.25	1.479019945774904
125	0.8082191780821918	0.7894736842105263	0.8051948051948052	0.7777777777777778	0.7951663613163252	0.012305640193169964	6	4	6	8	6.0	1.4142135623730951
126	0.8108108108108109	0.7792207792207793	0.7948717948717948	0.7671232876712328	0.7880066681436544	0.0164352236971274	6	4	6	9	6.25	1.7853571071357126
127	0.8133333333333334	0.782051282051282	0.7974683544303798	0.7567567567567568	0.787402431642938	0.02086580129794615	5	5	7	10	6.75	2.0463381929681126
128	0.8157894736842105	0.7721518987341772	0.7875	0.7466666666666667	0.7805270097712635	0.025043608336192714	5	6	7	11	7.25	2.277608394786075
129	0.8181818181818182	0.7625	0.7901234567901234	0.7368421052631579	0.7769118450587749	0.030376976032034594	5	6	7	11	7.25	2.277608394786075
130	0.8181818181818182	0.7654320987654321	0.7926829268292683	0.7402597402597403	0.7791391460090648	0.029185850959217365	5	6	6	11	7.0	2.345207879911715
131	0.8181818181818182	0.7682926829268293	0.7951807228915663	0.7435897435897436	0.7813112418974894	0.02803656635020324	5	5	6	10	6.5	2.0615528128088303
132	0.8181818181818182	0.7710843373493976	0.7976190476190477	0.7468354430379747	0.7834301615470595	0.026928585762636886	5	5	6	10	6.5	2.0615528128088303
133	0.8205128205128205	0.7738095238095238	0.8	0.75	0.7860805860805862	0.026606937596401398	4	5	5	10	6.0	2.345207879911715
134	0.8227848101265823	0.7764705882352941	0.8023255813953488	0.7530864197530864	0.788666849877578	0.026293116799449897	4	4	5	9	5.5	2.0615528128088303
135	0.825	0.7790697674418605	0.8023255813953488	0.7560975609756098	0.7906232274532048	0.02571094933329555	4	5	5	9	5.75	1.920286436967152
136	0.8271604938271605	0.7701149425287356	0.8023255813953488	0.7590361445783133	0.7896592905823896	0.026863235935909776	3	6	5	9	5.75	2.165063509461097
137	0.8292682926829268	0.7613636363636364	0.8023255813953488	0.7619047619047619	0.7887155680866684	0.028708463175288586	3	6	5	10	6.0	2.5495097567963922
138	0.8313253012048193	0.7640449438202247	0.8023255813953488	0.7529411764705882	0.7876592507227452	0.031164103510152145	3	6	5	10	6.0	2.5495097567963922
139	0.8333333333333334	0.7640449438202247	0.8023255813953488	0.7558139534883721	0.7888794530093197	0.031092707946029474	2	6	5	10	5.75	2.8613807855648994
140	0.8352941176470589	0.7640449438202247	0.8023255813953488	0.7586206896551724	0.7900713331294511	0.031071621922221272	2	7	5	9	5.75	2.5860201081971503
141	0.8372093023255814	0.7555555555555555	0.8023255813953488	0.7613636363636364	0.7891135189100306	0.0331057240643914	2	7	5	9	5.75	2.5860201081971503
142	0.8372093023255814	0.7555555555555555	0.8023255813953488	0.7613636363636364	0.7891135189100306	0.0331057240643914	2	7	5	9	5.75	2.5860201081971503
143	0.8372093023255814	0.7555555555555555	0.8023255813953488	0.7613636363636364	0.7891135189100306	0.0331057240643914	2	7	5	9	5.75	2.5860201081971503
144	0.8372093023255814	0.7555555555555555	0.8023255813953488	0.7613636363636364	0.7891135189100306	0.0331057240643914	2	7	5	9	5.75	2.5860201081971503
145	0.8372093023255814	0.7555555555555555	0.8023255813953488	0.7613636363636364	0.7891135189100306	0.0331057240643914	2	7	5	9	5.75	2.5860201081971503
146	0.8372093023255814	0.7555555555555555	0.8023255813953488	0.7613636363636364	0.7891135189100306	0.0331057240643914	2	7	5	9	5.75	2.5860201081971503
147	0.8372093023255814	0.7555555555555555	0.8023255813953488	0.7613636363636364	0.7891135189100306	0.0331057240643914	2	7	5	9	5.75	2.5860201081971503
148	0.8372093023255814	0.7555555555555555	0.8023255813953488	0.7613636363636364	0.7891135189100306	0.0331057240643914	2	7	5	9	5.75	2.5860201081971503
149	0.8372093023255814	0.7555555555555555	0.8023255813953488	0.7613636363636364	0.7891135189100306	0.0331057240643914	2	7	5	9	5.75	2.5860201081971503
150	0.8372093023255814	0.7555555555555555	0.8023255813953488	0.7613636363636364	0.7891135189100306	0.0331057240643914	2	7	5	9	5.75	2.5860201081971503
