subject	roi	r2	ecc	sd	x	y	amplitude	baseline	rank_fs_r2
sub-005	V1	0.34248030185699463	3.061659097671509	2.113043785095215	2.7396230697631836	-1.3668289184570312	3.940382885048166e-05	-0.3327029347419739	223.0
sub-005	V1	0.3458443284034729	3.2669875621795654	2.1313998699188232	2.740424633026123	-1.7785615921020508	3.4196109481854364e-05	-0.2847934365272522	214.0
sub-005	V1	0.37034446001052856	2.793736457824707	2.1120457649230957	2.5497958660125732	-1.141710877418518	4.046687899972312e-05	-0.3488490879535675	146.0
sub-005	V1	0.2854035496711731	2.5829508304595947	2.114821195602417	2.582901954650879	-0.0158757995814085	3.008074054378085e-05	-0.267669677734375	233.0
sub-005	V1	0.34208905696868896	5.3764801025390625	2.3173022270202637	4.8805742263793945	-2.25533390045166	3.6406112485565245e-05	-0.31030306220054626	169.0
sub-005	V1	0.41617751121520996	5.292577743530273	2.337040662765503	5.005555152893066	-1.7192434072494507	4.249817720847204e-05	-0.3814921975135803	94.0
sub-005	V1	0.35536330938339233	6.018551826477051	2.334543466567993	5.675353050231934	-2.003330707550049	3.566627492546104e-05	-0.3001704812049866	183.0
sub-005	V1	0.5765972137451172	4.785233974456787	1.5620347261428833	2.3487627506256104	-4.1691460609436035	0.00010059647320304066	-0.323699951171875	21.0
sub-005	V1	0.4617130756378174	2.0700061321258545	1.224858045578003	1.0064234733581543	-1.8088772296905518	9.782370761968195e-05	-0.30648836493492126	129.0
sub-005	V1	0.564329206943512	3.6066641807556152	1.5595512390136719	1.7044655084609985	-3.1784939765930176	8.088625327218324e-05	-0.3291364908218384	13.0
sub-005	V1	0.4477142095565796	2.816404104232788	1.3938215970993042	1.0988386869430542	-2.5931999683380127	7.90278209024109e-05	-0.28730472922325134	85.0
sub-005	V1	0.4070853590965271	2.102541446685791	1.9181535243988037	1.6056264638900757	-1.3574402332305908	4.562207686831243e-05	-0.34193137288093567	171.0
sub-005	V1	0.3850753903388977	2.7711281776428223	2.112525224685669	2.6211659908294678	-0.8992440700531006	4.2258241592207924e-05	-0.36725834012031555	165.0
sub-005	V1	0.35255157947540283	4.682778835296631	2.1174888610839844	4.3817853927612305	-1.6517791748046875	3.5899047361453995e-05	-0.2805710732936859	197.0
sub-005	V1	0.30128127336502075	4.081130504608154	2.5502610206604004	4.0043745040893555	-0.7877870202064514	2.3693079128861427e-05	-0.27161598205566406	209.0
sub-005	V1	0.4760478138923645	4.979279518127441	2.5480339527130127	4.6874470710754395	-1.6796021461486816	4.198313399683684e-05	-0.442806214094162	59.0
sub-005	V1	0.48355937004089355	4.987247943878174	2.5489020347595215	4.743582725524902	-1.5398263931274414	4.2909734474960715e-05	-0.45579883456230164	55.0
sub-005	V1	0.295995831489563	5.658063888549805	2.3355183601379395	5.399404525756836	-1.6911876201629639	2.9647682822542265e-05	-0.2603130638599396	224.0
sub-005	V1	0.6227144598960876	4.988929748535156	1.7522034645080566	2.3950517177581787	-4.376430988311768	9.790698095457628e-05	-0.3614795207977295	17.0
