trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
1	NaN	NaN	NaN	NaN	6	5	5.5	0.5
2	NaN	NaN	NaN	NaN	6	5	5.5	0.5
3	NaN	NaN	NaN	NaN	6	5	5.5	0.5
4	NaN	NaN	NaN	NaN	6	5	5.5	0.5
5	NaN	NaN	NaN	NaN	6	5	5.5	0.5
6	NaN	NaN	NaN	NaN	6	5	5.5	0.5
7	NaN	NaN	NaN	NaN	6	5	5.5	0.5
8	NaN	NaN	NaN	NaN	6	5	5.5	0.5
9	NaN	NaN	NaN	NaN	6	5	5.5	0.5
10	NaN	NaN	NaN	NaN	6	5	5.5	0.5
11	NaN	NaN	NaN	NaN	7	5	6.0	1.0
12	0.0	1.0	0.5	0.5	7	6	6.5	0.5
13	0.5	0.5	0.5	0.0	7	6	6.5	0.5
14	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.0	6	6	6.0	0.0
15	0.75	0.75	0.75	0.0	7	5	6.0	1.0
16	0.6	0.8	0.7	0.10000000000000003	7	5	6.0	1.0
17	0.6666666666666666	0.8333333333333334	0.75	0.08333333333333337	7	5	6.0	1.0
18	0.7142857142857143	0.8571428571428571	0.7857142857142857	0.0714285714285714	6	4	5.0	1.0
19	0.75	0.875	0.8125	0.0625	6	4	5.0	1.0
20	0.7777777777777778	0.8888888888888888	0.8333333333333333	0.055555555555555525	6	5	5.5	0.5
21	0.8	0.8	0.8	0.0	5	5	5.0	0.0
22	0.8181818181818182	0.8181818181818182	0.8181818181818182	0.0	5	5	5.0	0.0
23	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.0	6	5	5.5	0.5
24	0.7692307692307693	0.7692307692307693	0.7692307692307693	0.0	6	6	6.0	0.0
25	0.7857142857142857	0.7857142857142857	0.7857142857142857	0.0	6	6	6.0	0.0
26	0.8	0.8	0.8	0.0	5	5	5.0	0.0
27	0.8125	0.8125	0.8125	0.0	6	5	5.5	0.5
28	0.7647058823529411	0.8235294117647058	0.7941176470588235	0.02941176470588236	7	6	6.5	0.5
29	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	7	6	6.5	0.5
30	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	7	6	6.5	0.5
31	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	7	6	6.5	0.5
32	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	7	6	6.5	0.5
33	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	7	6	6.5	0.5
34	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	7	6	6.5	0.5
35	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	7	6	6.5	0.5
36	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	7	6	6.5	0.5
37	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	7	6	6.5	0.5
38	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	7	6	6.5	0.5
39	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	7	6	6.5	0.5
40	0.7368421052631579	0.7894736842105263	0.763157894736842	0.026315789473684237	8	6	7.0	1.0
41	0.7	0.8	0.75	0.050000000000000044	8	5	6.5	1.5
42	0.7142857142857143	0.8095238095238095	0.7619047619047619	0.047619047619047616	9	5	7.0	2.0
43	0.6818181818181818	0.8095238095238095	0.7456709956709957	0.06385281385281388	9	5	7.0	2.0
44	0.6956521739130435	0.8095238095238095	0.7525879917184265	0.05693581780538304	9	5	7.0	2.0
45	0.7083333333333334	0.8095238095238095	0.7589285714285714	0.05059523809523808	8	5	6.5	1.5
46	0.72	0.8181818181818182	0.769090909090909	0.04909090909090913	8	5	6.5	1.5
47	0.7307692307692307	0.8260869565217391	0.7784280936454849	0.047658862876254204	8	4	6.0	2.0
48	0.7407407407407407	0.8333333333333334	0.787037037037037	0.046296296296296335	9	4	6.5	2.5
49	0.7142857142857143	0.84	0.7771428571428571	0.06285714285714283	9	4	6.5	2.5
50	0.7241379310344828	0.8461538461538461	0.7851458885941645	0.06100795755968169	9	3	6.0	3.0
51	0.7333333333333333	0.8518518518518519	0.7925925925925925	0.05925925925925929	8	3	5.5	2.5
52	0.7419354838709677	0.8571428571428571	0.7995391705069124	0.05760368663594467	8	4	6.0	2.0
53	0.75	0.8275862068965517	0.7887931034482758	0.038793103448275856	8	5	6.5	1.5
54	0.7575757575757576	0.8	0.7787878787878788	0.021212121212121238	7	6	6.5	0.5
55	0.7647058823529411	0.7741935483870968	0.7694497153700189	0.004743833017077814	7	6	6.5	0.5
56	0.7714285714285715	0.78125	0.7763392857142857	0.004910714285714268	7	6	6.5	0.5
57	0.7777777777777778	0.7878787878787878	0.7828282828282829	0.0050505050505050275	7	6	6.5	0.5
58	0.7777777777777778	0.7878787878787878	0.7828282828282829	0.0050505050505050275	7	6	6.5	0.5
59	0.7777777777777778	0.7878787878787878	0.7828282828282829	0.0050505050505050275	7	6	6.5	0.5
60	0.7777777777777778	0.7878787878787878	0.7828282828282829	0.0050505050505050275	7	6	6.5	0.5
61	0.7777777777777778	0.7878787878787878	0.7828282828282829	0.0050505050505050275	7	6	6.5	0.5
62	0.7777777777777778	0.7878787878787878	0.7828282828282829	0.0050505050505050275	7	6	6.5	0.5
63	0.7777777777777778	0.7878787878787878	0.7828282828282829	0.0050505050505050275	7	6	6.5	0.5
64	0.7777777777777778	0.7878787878787878	0.7828282828282829	0.0050505050505050275	7	6	6.5	0.5
65	0.7777777777777778	0.7878787878787878	0.7828282828282829	0.0050505050505050275	7	6	6.5	0.5
66	0.7777777777777778	0.7878787878787878	0.7828282828282829	0.0050505050505050275	7	6	6.5	0.5
67	0.7777777777777778	0.7878787878787878	0.7828282828282829	0.0050505050505050275	8	7	7.5	0.5
68	0.7567567567567568	0.7647058823529411	0.760731319554849	0.003974562798092163	8	7	7.5	0.5
69	0.7631578947368421	0.7714285714285715	0.7672932330827068	0.004135338345864659	8	7	7.5	0.5
70	0.7692307692307693	0.7777777777777778	0.7735042735042735	0.004273504273504258	7	6	6.5	0.5
71	0.775	0.7837837837837838	0.7793918918918918	0.004391891891891875	7	6	6.5	0.5
72	0.7804878048780488	0.7894736842105263	0.7849807445442876	0.00449293966623876	7	6	6.5	0.5
73	0.7857142857142857	0.7948717948717948	0.7902930402930403	0.0045787545787545625	6	6	6.0	0.0
74	0.7906976744186046	0.7948717948717948	0.7927847346451997	0.0020870602265951055	6	6	6.0	0.0
75	0.7954545454545454	0.7948717948717948	0.7951631701631701	0.0002913752913752954	6	5	5.5	0.5
76	0.8	0.8	0.8	0.0	5	5	5.0	0.0
77	0.8043478260869565	0.8048780487804879	0.8046129374337222	0.0002651113467656563	5	5	5.0	0.0
78	0.8085106382978723	0.8095238095238095	0.8090172239108409	0.0005065856129686241	5	4	4.5	0.5
79	0.8125	0.813953488372093	0.8132267441860466	0.0007267441860465129	4	4	4.0	0.0
80	0.8163265306122449	0.8181818181818182	0.8172541743970316	0.0009276437847866581	4	5	4.5	0.5
81	0.82	0.8	0.81	0.009999999999999953	4	5	4.5	0.5
