ecc_num	ecc_range_min	ecc_range_max	ecc_stair_mean	ecc_stair_std	ecc_perf_mean	ecc_perf_std
ecc1	0.0	1.0	6.1875	0.4375	0.8976190476190476	0.030952380952380953
ecc2	1.0	2.0	6.21875	0.34375	0.7678571428571428	0.01785714285714285
ecc3	2.0	3.0	6.71875	0.03125	0.7633928571428572	0.04910714285714285
ecc4	3.0	4.0	6.916666666666666	0.4583333333333335	0.6956521739130435	0.04347826086956519
