trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
39	0.6666666666666666	0.8333333333333334	0.75	0.08333333333333337	7	3	5.0	2.0
40	0.6842105263157895	0.8421052631578947	0.763157894736842	0.0789473684210526	8	3	5.5	2.5
41	0.65	0.85	0.75	0.09999999999999998	8	4	6.0	2.0
42	0.6666666666666666	0.8095238095238095	0.7380952380952381	0.07142857142857145	8	5	6.5	1.5
43	0.6818181818181818	0.7727272727272727	0.7272727272727273	0.04545454545454547	7	6	6.5	0.5
44	0.6956521739130435	0.7391304347826086	0.717391304347826	0.021739130434782594	7	6	6.5	0.5
45	0.7083333333333334	0.75	0.7291666666666667	0.020833333333333315	7	6	6.5	0.5
46	0.72	0.76	0.74	0.020000000000000018	6	5	5.5	0.5
47	0.7307692307692307	0.7692307692307693	0.75	0.019230769230769273	6	5	5.5	0.5
48	0.7407407407407407	0.7777777777777778	0.7592592592592593	0.018518518518518545	6	5	5.5	0.5
49	0.75	0.7857142857142857	0.7678571428571428	0.01785714285714285	5	4	4.5	0.5
50	0.7586206896551724	0.7931034482758621	0.7758620689655172	0.017241379310344862	5	5	5.0	0.0
51	0.7666666666666667	0.7666666666666667	0.7666666666666667	0.0	5	6	5.5	0.5
52	0.7741935483870968	0.7419354838709677	0.7580645161290323	0.016129032258064502	6	7	6.5	0.5
53	0.75	0.71875	0.734375	0.015625	6	7	6.5	0.5
54	0.7575757575757576	0.7272727272727273	0.7424242424242424	0.015151515151515138	6	7	6.5	0.5
55	0.7647058823529411	0.7352941176470589	0.75	0.014705882352941124	5	6	5.5	0.5
56	0.7714285714285715	0.7428571428571429	0.7571428571428571	0.01428571428571429	5	6	5.5	0.5
57	0.7777777777777778	0.75	0.7638888888888888	0.013888888888888895	5	6	5.5	0.5
58	0.7777777777777778	0.75	0.7638888888888888	0.013888888888888895	5	6	5.5	0.5
59	0.7777777777777778	0.75	0.7638888888888888	0.013888888888888895	5	6	5.5	0.5
60	0.7777777777777778	0.75	0.7638888888888888	0.013888888888888895	5	6	5.5	0.5
61	0.7777777777777778	0.75	0.7638888888888888	0.013888888888888895	5	6	5.5	0.5
62	0.7777777777777778	0.75	0.7638888888888888	0.013888888888888895	5	6	5.5	0.5
63	0.7777777777777778	0.75	0.7638888888888888	0.013888888888888895	5	6	5.5	0.5
64	0.7777777777777778	0.75	0.7638888888888888	0.013888888888888895	5	6	5.5	0.5
65	0.7777777777777778	0.75	0.7638888888888888	0.013888888888888895	5	6	5.5	0.5
66	0.7777777777777778	0.75	0.7638888888888888	0.013888888888888895	5	6	5.5	0.5
67	0.7777777777777778	0.75	0.7638888888888888	0.013888888888888895	5	6	5.5	0.5
68	0.7837837837837838	0.7567567567567568	0.7702702702702703	0.013513513513513487	4	7	5.5	1.5
69	0.7894736842105263	0.7368421052631579	0.763157894736842	0.026315789473684237	5	7	6.0	1.0
70	0.7692307692307693	0.7435897435897436	0.7564102564102564	0.012820512820512832	5	7	6.0	1.0
71	0.775	0.75	0.7625	0.012500000000000011	6	6	6.0	0.0
72	0.7560975609756098	0.7560975609756098	0.7560975609756098	0.0	6	6	6.0	0.0
73	0.7619047619047619	0.7619047619047619	0.7619047619047619	0.0	6	6	6.0	0.0
74	0.7674418604651163	0.7674418604651163	0.7674418604651163	0.0	5	5	5.0	0.0
75	0.7727272727272727	0.7727272727272727	0.7727272727272727	0.0	5	5	5.0	0.0
76	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.0	6	6	6.0	0.0
77	0.7608695652173914	0.7608695652173914	0.7608695652173914	0.0	6	6	6.0	0.0
78	0.7659574468085106	0.7659574468085106	0.7659574468085106	0.0	6	6	6.0	0.0
79	0.7708333333333334	0.7708333333333334	0.7708333333333334	0.0	5	5	5.0	0.0
80	0.7755102040816326	0.7755102040816326	0.7755102040816326	0.0	5	5	5.0	0.0
81	0.78	0.78	0.78	0.0	5	5	5.0	0.0
82	0.7843137254901961	0.7843137254901961	0.7843137254901961	0.0	4	4	4.0	0.0
83	0.7884615384615384	0.7884615384615384	0.7884615384615384	0.0	4	4	4.0	0.0
84	0.7924528301886793	0.7924528301886793	0.7924528301886793	0.0	5	4	4.5	0.5
