trial	perf_run1	perf_run2	perf_run3	perf_run4	perf_mean	perf_std	stair_run1	stair_run2	stair_run3	stair_run4	stair_mean	stair_std
100	0.8032786885245902	0.765625	0.7540983606557377	0.8064516129032258	0.7823634155208885	0.02289529306773403	7	7	9	6	7.25	1.0897247358851685
101	0.8064516129032258	0.7692307692307693	0.7580645161290323	0.8095238095238095	0.7858176769467091	0.022544974372183432	7	7	8	6	7.0	0.7071067811865476
102	0.8064516129032258	0.7727272727272727	0.7619047619047619	0.8125	0.7883959118838151	0.02153080748280112	7	7	8	6	7.0	0.7071067811865476
103	0.8064516129032258	0.7727272727272727	0.765625	0.8153846153846154	0.7900471252537784	0.021257428787498492	7	7	8	5	6.75	1.0897247358851685
104	0.8095238095238095	0.7727272727272727	0.7692307692307693	0.8181818181818182	0.7924159174159174	0.021689602582208034	7	6	9	5	6.75	1.479019945774904
105	0.8095238095238095	0.7761194029850746	0.7575757575757576	0.8208955223880597	0.7910286231181753	0.025374606647950795	7	6	9	5	6.75	1.479019945774904
106	0.8095238095238095	0.7794117647058824	0.7611940298507462	0.8235294117647058	0.7934147539612859	0.024498229813743756	6	6	9	4	6.25	1.7853571071357126
107	0.8125	0.782608695652174	0.7611940298507462	0.8260869565217391	0.7955974205061649	0.025335791195029034	7	6	9	4	6.5	1.8027756377319946
108	0.8	0.7714285714285715	0.7611940298507462	0.8285714285714286	0.7902985074626866	0.02627774985916352	7	7	9	5	7.0	1.4142135623730951
109	0.803030303030303	0.7746478873239436	0.7647058823529411	0.8169014084507042	0.789821370289473	0.021028710674699004	7	7	9	5	7.0	1.4142135623730951
110	0.8059701492537313	0.7777777777777778	0.7647058823529411	0.8194444444444444	0.7919745634572237	0.02176924709328882	8	8	9	5	7.5	1.5
111	0.7941176470588235	0.7671232876712328	0.7681159420289855	0.821917808219178	0.787818671244555	0.022466222860729357	8	8	9	6	7.75	1.0897247358851685
112	0.7941176470588235	0.7702702702702703	0.7571428571428571	0.8108108108108109	0.7830853963206904	0.02078251644820467	8	8	9	6	7.75	1.0897247358851685
113	0.7971014492753623	0.7733333333333333	0.7605633802816901	0.8133333333333334	0.7860828740559298	0.02048042896173274	8	8	9	6	7.75	1.0897247358851685
114	0.7971014492753623	0.7733333333333333	0.7605633802816901	0.8133333333333334	0.7860828740559298	0.02048042896173274	8	8	9	6	7.75	1.0897247358851685
115	0.7971014492753623	0.7733333333333333	0.7605633802816901	0.8133333333333334	0.7860828740559298	0.02048042896173274	8	8	9	6	7.75	1.0897247358851685
116	0.7971014492753623	0.7733333333333333	0.7605633802816901	0.8133333333333334	0.7860828740559298	0.02048042896173274	8	8	9	6	7.75	1.0897247358851685
117	0.7971014492753623	0.7733333333333333	0.7605633802816901	0.8133333333333334	0.7860828740559298	0.02048042896173274	8	8	9	6	7.75	1.0897247358851685
118	0.7971014492753623	0.7733333333333333	0.7605633802816901	0.8133333333333334	0.7860828740559298	0.02048042896173274	8	8	9	6	7.75	1.0897247358851685
119	0.7971014492753623	0.7733333333333333	0.7605633802816901	0.8133333333333334	0.7860828740559298	0.02048042896173274	8	8	9	6	7.75	1.0897247358851685
120	0.7971014492753623	0.7733333333333333	0.7605633802816901	0.8133333333333334	0.7860828740559298	0.02048042896173274	8	8	9	6	7.75	1.0897247358851685
121	0.7971014492753623	0.7733333333333333	0.7605633802816901	0.8133333333333334	0.7860828740559298	0.02048042896173274	8	8	9	6	7.75	1.0897247358851685
122	0.7971014492753623	0.7733333333333333	0.7605633802816901	0.8133333333333334	0.7860828740559298	0.02048042896173274	8	8	9	6	7.75	1.0897247358851685
123	0.7971014492753623	0.7733333333333333	0.7605633802816901	0.8133333333333334	0.7860828740559298	0.02048042896173274	8	9	9	6	8.0	1.224744871391589
124	0.8	0.7631578947368421	0.7638888888888888	0.8133333333333334	0.7850950292397662	0.02208222265887589	7	10	10	6	8.25	1.7853571071357126
125	0.8028169014084507	0.7532467532467533	0.7534246575342466	0.8133333333333334	0.780705411380696	0.027621172672164896	7	10	10	6	8.25	1.7853571071357126
126	0.8028169014084507	0.7564102564102564	0.7567567567567568	0.8133333333333334	0.7823293119771993	0.026013187438970246	7	10	10	6	8.25	1.7853571071357126
127	0.8028169014084507	0.759493670886076	0.76	0.8157894736842105	0.7845250114946843	0.0251997223898212	7	9	9	7	8.0	1.0
128	0.8055555555555556	0.7625	0.7631578947368421	0.8051948051948052	0.7841020638718007	0.02127477042308114	7	9	9	7	8.0	1.0
129	0.8055555555555556	0.7654320987654321	0.7662337662337663	0.8076923076923077	0.7862284320617654	0.020411453890972243	7	9	9	7	8.0	1.0
130	0.8082191780821918	0.7682926829268293	0.7692307692307693	0.810126582278481	0.7889673031295678	0.0202195479311421	6	8	9	7	7.5	1.118033988749895
131	0.8108108108108109	0.7710843373493976	0.7721518987341772	0.8125	0.7916367617235964	0.020031106454402977	6	8	8	6	7.0	1.0
132	0.8133333333333334	0.7738095238095238	0.775	0.8148148148148148	0.794239417989418	0.019846034480824924	6	8	8	6	7.0	1.0
133	0.8157894736842105	0.7764705882352941	0.7777777777777778	0.8170731707317073	0.7967777526072474	0.01966424104500924	5	7	7	5	6.0	1.0
134	0.8181818181818182	0.7790697674418605	0.7804878048780488	0.8192771084337349	0.7992541247338657	0.01948563891515392	5	7	7	5	6.0	1.0
135	0.8181818181818182	0.7816091954022989	0.7831325301204819	0.8214285714285714	0.8010880287832927	0.018760065253219833	5	7	7	5	6.0	1.0
136	0.8181818181818182	0.7840909090909091	0.7857142857142857	0.8235294117647058	0.8028791061879297	0.01808476932968081	5	6	6	6	5.75	0.4330127018922193
137	0.8181818181818182	0.7865168539325843	0.788235294117647	0.813953488372093	0.8017218636510357	0.014436261849846534	5	6	6	6	5.75	0.4330127018922193
138	0.8205128205128205	0.7888888888888889	0.7906976744186046	0.8160919540229885	0.8040478344608257	0.014354241409126394	5	6	7	6	6.0	0.7071067811865476
139	0.8205128205128205	0.7912087912087912	0.7816091954022989	0.8068181818181818	0.800037247235523	0.014855679932539341	5	7	7	7	6.5	0.8660254037844386
140	0.8205128205128205	0.782608695652174	0.7727272727272727	0.8068181818181818	0.7956667426776123	0.01896321473550925	5	7	9	8	7.25	1.479019945774904
141	0.8205128205128205	0.7849462365591398	0.7640449438202247	0.797752808988764	0.7918142024702373	0.020476684342583804	5	7	9	8	7.25	1.479019945774904
142	0.8205128205128205	0.7849462365591398	0.7640449438202247	0.797752808988764	0.7918142024702373	0.020476684342583804	5	7	9	8	7.25	1.479019945774904
143	0.8205128205128205	0.7849462365591398	0.7640449438202247	0.797752808988764	0.7918142024702373	0.020476684342583804	5	7	9	8	7.25	1.479019945774904
144	0.8205128205128205	0.7849462365591398	0.7640449438202247	0.797752808988764	0.7918142024702373	0.020476684342583804	5	7	9	8	7.25	1.479019945774904
145	0.8205128205128205	0.7849462365591398	0.7640449438202247	0.797752808988764	0.7918142024702373	0.020476684342583804	5	7	9	8	7.25	1.479019945774904
146	0.8205128205128205	0.7849462365591398	0.7640449438202247	0.797752808988764	0.7918142024702373	0.020476684342583804	5	7	9	8	7.25	1.479019945774904
147	0.8205128205128205	0.7849462365591398	0.7640449438202247	0.797752808988764	0.7918142024702373	0.020476684342583804	5	7	9	8	7.25	1.479019945774904
148	0.8205128205128205	0.7849462365591398	0.7640449438202247	0.797752808988764	0.7918142024702373	0.020476684342583804	5	7	9	8	7.25	1.479019945774904
149	0.8205128205128205	0.7849462365591398	0.7640449438202247	0.797752808988764	0.7918142024702373	0.020476684342583804	5	7	9	8	7.25	1.479019945774904
150	0.8205128205128205	0.7849462365591398	0.7640449438202247	0.797752808988764	0.7918142024702373	0.020476684342583804	5	7	9	8	7.25	1.479019945774904
